,child_lat,child_lng,depth,parent_lat,parent_lng,color
244,4,89,2,7.0,79.0,gray
245,4,91,2,7.0,79.0,green
246,5,80,2,7.0,79.0,gray
247,5,82,2,7.0,79.0,gray
248,6,79,2,7.0,79.0,gray
249,8,67,2,8.0,68.0,gray
250,9,67,2,9.0,68.0,gray
251,9,63,2,10.0,66.0,gray
252,9,64,2,10.0,66.0,gray
253,9,65,2,10.0,66.0,green
254,10,65,2,10.0,66.0,red
255,11,64,2,11.0,66.0,gray
256,11,65,2,11.0,66.0,red
257,12,64,2,12.0,66.0,gray
258,12,65,2,12.0,66.0,gray
259,13,63,2,12.0,66.0,red
260,13,65,2,12.0,66.0,gray
261,14,63,2,12.0,66.0,gray
262,14,64,2,12.0,66.0,gray
263,12,68,2,12.0,69.0,gray
264,13,66,2,13.0,67.0,gray
265,14,66,2,14.0,67.0,gray
266,14,68,2,14.0,69.0,gray
267,17,68,2,16.0,69.0,gray
268,18,69,2,16.0,69.0,red
269,0,76,3,-1.0,76.0,red
270,-7,63,3,0.0,66.0,red
271,-6,62,3,0.0,66.0,red
272,-3,66,3,0.0,66.0,red
273,-2,64,3,0.0,66.0,red
274,-2,65,3,0.0,66.0,gray
275,0,65,3,0.0,66.0,red
276,-2,67,3,0.0,67.0,green
277,-1,67,3,0.0,67.0,gray
278,-2,68,3,0.0,68.0,green
279,-2,69,3,0.0,68.0,gray
280,-1,68,3,0.0,68.0,gray
281,-6,71,3,0.0,71.0,red
282,-5,71,3,0.0,71.0,red
283,0,70,3,0.0,71.0,gray
284,-6,72,3,0.0,72.0,red
285,-5,72,3,0.0,72.0,red
286,-4,72,3,0.0,72.0,gray
287,-1,72,3,0.0,72.0,gray
288,-4,73,3,0.0,73.0,gray
289,-1,74,3,0.0,74.0,gray
290,-1,75,3,0.0,75.0,gray
291,-3,81,3,0.0,81.0,gray
292,-1,80,3,0.0,81.0,gray
293,-1,83,3,0.0,82.0,gray
294,-6,91,3,0.0,86.0,gray
295,-3,89,3,0.0,86.0,gray
296,-2,85,3,0.0,86.0,red
297,-2,88,3,0.0,86.0,gray
298,-1,87,3,0.0,86.0,red
299,2,71,3,1.0,71.0,green
300,-1,78,3,1.0,78.0,red
301,0,77,3,1.0,78.0,gray
302,0,78,3,1.0,78.0,gray
303,-1,79,3,1.0,79.0,gray
304,0,79,3,1.0,79.0,gray
305,0,80,3,1.0,80.0,gray
306,0,83,3,1.0,83.0,gray
307,0,84,3,1.0,84.0,gray
308,0,85,3,1.0,85.0,gray
309,-2,89,3,1.0,87.0,gray
310,-1,89,3,1.0,87.0,gray
311,0,87,3,1.0,87.0,gray
312,0,88,3,1.0,87.0,gray
313,0,89,3,1.0,87.0,gray
314,1,88,3,1.0,87.0,gray
315,-6,55,3,2.0,56.0,gray
316,-5,56,3,2.0,56.0,red
317,-4,56,3,2.0,56.0,red
318,-2,58,3,2.0,57.0,red
319,0,58,3,2.0,57.0,red
320,1,58,3,2.0,57.0,red
321,-2,59,3,2.0,59.0,gray
322,-1,59,3,2.0,59.0,green
323,0,59,3,2.0,59.0,red
324,-1,60,3,2.0,60.0,red
325,0,60,3,2.0,60.0,red
326,1,60,3,2.0,60.0,red
327,1,61,3,2.0,61.0,red
328,0,62,3,2.0,62.0,gray
329,1,62,3,2.0,62.0,red
330,0,63,3,2.0,63.0,gray
331,1,63,3,2.0,63.0,red
332,0,64,3,2.0,64.0,green
333,1,64,3,2.0,64.0,gray
334,1,65,3,2.0,65.0,green
335,3,68,3,2.0,68.0,gray
336,2,73,3,2.0,72.0,gray
337,4,61,3,3.0,61.0,gray
338,4,64,3,3.0,64.0,green
339,4,84,3,3.0,84.0,gray
340,4,85,3,3.0,85.0,gray
341,5,85,3,3.0,85.0,gray
342,4,86,3,3.0,86.0,gray
343,5,86,3,3.0,86.0,green
344,6,86,3,3.0,86.0,gray
345,7,86,3,3.0,86.0,gray
346,8,86,3,3.0,86.0,gray
347,4,87,3,3.0,87.0,gray
348,5,87,3,3.0,87.0,gray
349,2,88,3,3.0,88.0,gray
350,4,88,3,3.0,88.0,gray
351,0,90,3,3.0,90.0,gray
352,1,90,3,3.0,90.0,gray
353,-2,91,3,3.0,91.0,gray
354,-1,93,3,3.0,91.0,gray
355,0,91,3,3.0,91.0,gray
356,0,92,3,3.0,91.0,gray
357,1,93,3,3.0,91.0,gray
358,2,91,3,3.0,91.0,gray
359,2,92,3,3.0,91.0,gray
360,2,93,3,3.0,91.0,green
361,2,94,3,3.0,91.0,gray
362,3,92,3,3.0,91.0,gray
363,1,52,3,4.0,54.0,green
364,2,53,3,4.0,54.0,red
365,5,79,3,4.0,79.0,gray
366,5,81,3,4.0,81.0,gray
367,5,83,3,4.0,83.0,gray
368,5,84,3,4.0,83.0,gray
369,6,84,3,4.0,83.0,gray
370,7,85,3,4.0,83.0,gray
371,5,88,3,4.0,89.0,gray
372,6,87,3,4.0,89.0,gray
373,6,88,3,4.0,89.0,gray
374,7,87,3,4.0,89.0,gray
375,7,88,3,4.0,89.0,gray
376,7,89,3,4.0,89.0,gray
377,7,90,3,4.0,89.0,gray
378,9,87,3,4.0,89.0,gray
379,9,88,3,4.0,89.0,gray
380,7,91,3,4.0,91.0,gray
381,7,92,3,4.0,91.0,gray
382,8,91,3,4.0,91.0,gray
383,8,92,3,4.0,91.0,gray
384,9,92,3,4.0,91.0,gray
385,9,93,3,4.0,91.0,green
386,9,94,3,4.0,91.0,red
387,9,95,3,4.0,91.0,green
388,10,96,3,4.0,91.0,red
389,6,81,3,5.0,80.0,green
390,6,82,3,5.0,82.0,gray
391,7,83,3,5.0,82.0,gray
392,7,84,3,5.0,82.0,gray
393,8,84,3,5.0,82.0,gray
394,8,85,3,5.0,82.0,gray
395,10,85,3,5.0,82.0,green
396,9,61,3,8.0,62.0,green
397,-11,64,4,-7.0,63.0,red
398,-11,65,4,-7.0,63.0,green
399,-11,66,4,-7.0,63.0,green
400,-10,65,4,-7.0,63.0,red
401,-10,66,4,-7.0,63.0,green
402,-9,60,4,-7.0,63.0,gray
403,-9,63,4,-7.0,63.0,gray
404,-9,67,4,-7.0,63.0,green
405,-8,61,4,-7.0,63.0,red
406,-8,62,4,-7.0,63.0,red
407,-8,63,4,-7.0,63.0,red
408,-8,67,4,-7.0,63.0,red
409,-7,64,4,-7.0,63.0,red
410,-7,65,4,-7.0,63.0,red
411,-6,64,4,-7.0,63.0,red
412,-11,58,4,-6.0,55.0,green
413,-10,46,4,-6.0,55.0,green
414,-10,47,4,-6.0,55.0,green
415,-10,54,4,-6.0,55.0,green
416,-10,55,4,-6.0,55.0,red
417,-9,51,4,-6.0,55.0,green
418,-9,52,4,-6.0,55.0,red
419,-9,53,4,-6.0,55.0,red
420,-9,55,4,-6.0,55.0,gray
421,-8,55,4,-6.0,55.0,gray
422,-7,55,4,-6.0,55.0,red
423,-4,53,4,-6.0,55.0,gray
424,-13,69,4,-6.0,71.0,gray
425,-12,70,4,-6.0,71.0,green
426,-9,69,4,-6.0,71.0,gray
427,-9,70,4,-6.0,71.0,green
428,-8,68,4,-6.0,71.0,red
429,-8,70,4,-6.0,71.0,red
430,-6,69,4,-6.0,71.0,gray
431,-11,76,4,-6.0,72.0,gray
432,-11,77,4,-6.0,72.0,red
433,-7,72,4,-6.0,72.0,gray
434,-4,92,4,-6.0,91.0,gray
435,-4,55,4,-4.0,56.0,red
436,-3,53,4,-4.0,56.0,red
437,-3,54,4,-4.0,56.0,red
438,-3,55,4,-4.0,56.0,red
439,-2,54,4,-4.0,56.0,red
440,-2,55,4,-4.0,56.0,red
441,-2,56,4,-4.0,56.0,green
442,-6,66,4,-3.0,66.0,red
443,-6,67,4,-3.0,66.0,red
444,-5,65,4,-3.0,66.0,gray
445,-4,65,4,-3.0,66.0,red
446,-10,79,4,-3.0,81.0,gray
447,-5,79,4,-3.0,81.0,gray
448,-3,90,4,-3.0,89.0,green
449,-1,56,4,-2.0,58.0,red
450,-1,57,4,-2.0,58.0,gray
451,-3,62,4,-2.0,64.0,green
452,-3,64,4,-2.0,64.0,gray
453,-3,65,4,-2.0,65.0,green
454,-1,69,4,-2.0,69.0,gray
455,-3,85,4,-2.0,85.0,gray
456,-2,90,4,-2.0,89.0,gray
457,-4,91,4,-2.0,91.0,gray
458,-3,91,4,-2.0,91.0,gray
459,-3,92,4,-2.0,91.0,gray
460,-2,92,4,-2.0,91.0,gray
461,-1,71,4,-1.0,72.0,gray
462,-2,74,4,-1.0,74.0,red
463,-3,76,4,-1.0,75.0,green
464,-2,75,4,-1.0,75.0,red
465,-2,76,4,-1.0,75.0,gray
466,-3,77,4,-1.0,78.0,gray
467,-1,81,4,-1.0,80.0,red
468,-1,82,4,-1.0,83.0,gray
469,-1,86,4,-1.0,87.0,gray
470,-4,96,4,-1.0,93.0,gray
471,-3,93,4,-1.0,93.0,gray
472,-3,94,4,-1.0,93.0,gray
473,-3,95,4,-1.0,93.0,gray
474,-3,96,4,-1.0,93.0,gray
475,-2,93,4,-1.0,93.0,gray
476,-2,94,4,-1.0,93.0,gray
477,-1,94,4,-1.0,93.0,gray
478,0,93,4,-1.0,93.0,gray
479,0,94,4,-1.0,93.0,gray
480,0,56,4,0.0,58.0,gray
481,0,57,4,0.0,58.0,green
482,1,59,4,0.0,59.0,red
483,-2,62,4,0.0,62.0,green
484,-1,62,4,0.0,62.0,red
485,-1,65,4,0.0,65.0,red
486,-1,70,4,0.0,70.0,gray
487,0,69,4,0.0,70.0,gray
488,-1,84,4,0.0,84.0,red
489,-1,85,4,0.0,85.0,green
490,-1,88,4,0.0,88.0,gray
491,1,89,4,0.0,89.0,gray
492,-1,90,4,0.0,90.0,gray
493,1,91,4,0.0,91.0,gray
494,-1,92,4,0.0,92.0,gray
495,1,92,4,0.0,92.0,gray
496,-1,51,4,1.0,52.0,green
497,2,90,4,1.0,90.0,gray
498,2,89,4,2.0,88.0,gray
499,3,93,4,2.0,93.0,gray
500,1,94,4,2.0,94.0,green
501,2,95,4,2.0,94.0,gray
502,3,94,4,2.0,94.0,gray
503,3,95,4,2.0,94.0,green
504,4,94,4,2.0,94.0,green
505,4,92,4,3.0,92.0,gray
506,4,93,4,3.0,92.0,red
507,4,90,4,4.0,88.0,gray
508,6,83,4,5.0,83.0,gray
509,6,85,4,5.0,85.0,gray
510,5,89,4,5.0,88.0,gray
511,6,89,4,7.0,89.0,gray
512,8,89,4,7.0,89.0,gray
513,5,93,4,7.0,92.0,red
514,6,92,4,7.0,92.0,gray
515,6,93,4,7.0,92.0,red
516,6,94,4,7.0,92.0,gray
517,7,93,4,7.0,92.0,green
518,8,83,4,8.0,84.0,gray
519,9,83,4,8.0,84.0,gray
520,9,84,4,8.0,84.0,gray
521,9,85,4,8.0,85.0,gray
522,8,90,4,8.0,91.0,gray
523,9,90,4,8.0,91.0,gray
524,8,93,4,8.0,92.0,red
525,11,87,4,9.0,87.0,gray
526,9,89,4,9.0,88.0,gray
527,10,88,4,9.0,88.0,gray
528,10,89,4,9.0,88.0,gray
529,10,90,4,9.0,88.0,gray
530,11,88,4,9.0,88.0,gray
531,10,91,4,9.0,92.0,gray
532,10,92,4,9.0,92.0,green
533,10,93,4,9.0,93.0,gray
534,10,94,4,9.0,94.0,gray
535,7,96,4,9.0,95.0,green
536,8,95,4,9.0,95.0,green
537,9,96,4,9.0,95.0,red
538,10,84,4,10.0,85.0,gray
539,11,83,4,10.0,85.0,gray
540,11,86,4,10.0,85.0,red
541,12,82,4,10.0,85.0,gray
542,13,81,4,10.0,85.0,gray
543,14,80,4,10.0,85.0,gray
544,14,81,4,10.0,85.0,gray
545,15,81,4,10.0,85.0,red
546,16,83,4,10.0,85.0,gray
547,10,95,4,10.0,96.0,gray
548,11,97,4,10.0,96.0,green
549,-15,57,5,-11.0,58.0,gray
550,-15,58,5,-11.0,58.0,gray
551,-15,59,5,-11.0,58.0,gray
552,-14,57,5,-11.0,58.0,gray
553,-14,58,5,-11.0,58.0,gray
554,-14,59,5,-11.0,58.0,green
555,-13,60,5,-11.0,58.0,green
556,-12,59,5,-11.0,58.0,gray
557,-12,61,5,-11.0,58.0,gray
558,-11,59,5,-11.0,58.0,gray
559,-11,60,5,-11.0,58.0,red
560,-13,63,5,-11.0,64.0,red
561,-12,62,5,-11.0,64.0,gray
562,-11,62,5,-11.0,64.0,gray
563,-10,41,5,-10.0,46.0,red
564,-10,42,5,-10.0,46.0,gray
565,-10,43,5,-10.0,46.0,green
566,-9,40,5,-10.0,46.0,gray
567,-9,41,5,-10.0,46.0,gray
568,-9,43,5,-10.0,46.0,gray
569,-8,40,5,-10.0,46.0,gray
570,-8,43,5,-10.0,46.0,green
571,-4,44,5,-10.0,46.0,green
572,-4,45,5,-10.0,46.0,green
573,-3,43,5,-10.0,46.0,green
574,-11,47,5,-10.0,47.0,green
575,-8,48,5,-10.0,47.0,gray
576,-7,48,5,-10.0,47.0,gray
577,-14,52,5,-10.0,54.0,green
578,-10,53,5,-10.0,54.0,gray
579,-10,67,5,-10.0,66.0,green
580,-11,81,5,-10.0,79.0,gray
581,-10,81,5,-10.0,79.0,green
582,-9,82,5,-10.0,79.0,green
583,-12,50,5,-9.0,51.0,gray
584,-8,49,5,-9.0,51.0,red
585,-8,50,5,-9.0,51.0,gray
586,-8,51,5,-9.0,51.0,gray
587,-7,49,5,-9.0,51.0,red
588,-6,49,5,-9.0,51.0,red
589,-6,50,5,-9.0,51.0,red
590,-9,54,5,-9.0,53.0,green
591,-8,53,5,-9.0,53.0,gray
592,-11,61,5,-9.0,60.0,red
593,-10,61,5,-9.0,60.0,gray
594,-10,63,5,-9.0,63.0,green
595,-8,54,5,-8.0,55.0,gray
596,-8,56,5,-8.0,55.0,red
597,-8,57,5,-8.0,55.0,red
598,-6,68,5,-6.0,69.0,gray
599,-6,65,5,-5.0,65.0,red
600,-5,51,5,-4.0,53.0,red
601,-5,52,5,-4.0,53.0,green
602,-5,53,5,-4.0,53.0,gray
603,-5,55,5,-4.0,55.0,gray
604,-9,88,5,-4.0,91.0,gray
605,-8,92,5,-4.0,92.0,red
606,-7,92,5,-4.0,92.0,gray
607,-6,93,5,-4.0,92.0,gray
608,-6,94,5,-4.0,92.0,gray
609,-5,92,5,-4.0,92.0,red
610,-5,93,5,-4.0,92.0,gray
611,-11,106,5,-4.0,96.0,green
612,-10,107,5,-4.0,96.0,gray
613,-9,103,5,-4.0,96.0,gray
614,-9,104,5,-4.0,96.0,red
615,-9,105,5,-4.0,96.0,gray
616,-9,106,5,-4.0,96.0,green
617,-9,107,5,-4.0,96.0,gray
618,-8,100,5,-4.0,96.0,gray
619,-8,101,5,-4.0,96.0,gray
620,-8,102,5,-4.0,96.0,gray
621,-8,103,5,-4.0,96.0,gray
622,-8,104,5,-4.0,96.0,green
623,-8,105,5,-4.0,96.0,gray
624,-8,106,5,-4.0,96.0,gray
625,-7,97,5,-4.0,96.0,gray
626,-7,98,5,-4.0,96.0,gray
627,-7,99,5,-4.0,96.0,green
628,-7,100,5,-4.0,96.0,gray
629,-7,101,5,-4.0,96.0,gray
630,-7,102,5,-4.0,96.0,gray
631,-7,103,5,-4.0,96.0,gray
632,-7,104,5,-4.0,96.0,green
633,-6,95,5,-4.0,96.0,green
634,-6,97,5,-4.0,96.0,gray
635,-6,98,5,-4.0,96.0,gray
636,-6,99,5,-4.0,96.0,gray
637,-6,100,5,-4.0,96.0,gray
638,-6,101,5,-4.0,96.0,gray
639,-6,102,5,-4.0,96.0,gray
640,-5,95,5,-4.0,96.0,red
641,-5,96,5,-4.0,96.0,gray
642,-5,97,5,-4.0,96.0,gray
643,-5,98,5,-4.0,96.0,gray
644,-5,99,5,-4.0,96.0,gray
645,-5,100,5,-4.0,96.0,gray
646,-4,97,5,-4.0,96.0,gray
647,-4,98,5,-4.0,96.0,gray
648,-4,99,5,-4.0,96.0,gray
649,-4,100,5,-4.0,96.0,gray
650,-2,66,5,-3.0,65.0,green
651,-8,84,5,-3.0,85.0,gray
652,-5,84,5,-3.0,85.0,gray
653,-4,86,5,-3.0,85.0,gray
654,-4,93,5,-3.0,93.0,gray
655,-5,94,5,-3.0,94.0,green
656,-4,94,5,-3.0,94.0,gray
657,-4,95,5,-3.0,95.0,gray
658,-2,95,5,-3.0,95.0,gray
659,-3,97,5,-3.0,96.0,gray
660,-3,98,5,-3.0,96.0,green
661,-3,99,5,-3.0,96.0,gray
662,-2,96,5,-3.0,96.0,gray
663,-2,97,5,-3.0,96.0,gray
664,-2,98,5,-3.0,96.0,gray
665,-1,96,5,-3.0,96.0,gray
666,-1,97,5,-3.0,96.0,gray
667,-1,98,5,-3.0,96.0,red
668,0,98,5,-3.0,96.0,green
669,-3,46,5,-1.0,51.0,green
670,-1,63,5,-1.0,62.0,gray
671,-1,91,5,-1.0,90.0,gray
672,-1,95,5,-1.0,94.0,gray
673,8,66,5,0.0,69.0,green
674,0,95,5,0.0,94.0,gray
675,0,96,5,0.0,94.0,gray
676,5,58,5,1.0,59.0,gray
677,7,64,5,1.0,59.0,red
678,8,64,5,1.0,59.0,gray
679,1,95,5,2.0,95.0,gray
680,1,96,5,2.0,95.0,green
681,2,96,5,2.0,95.0,gray
682,5,90,5,4.0,90.0,gray
683,5,92,5,4.0,92.0,gray
684,5,94,5,4.0,94.0,gray
685,6,90,5,6.0,89.0,gray
686,5,91,5,6.0,92.0,gray
687,6,91,5,6.0,92.0,gray
688,7,94,5,7.0,93.0,green
689,6,96,5,7.0,96.0,gray
690,7,95,5,7.0,96.0,gray
691,8,79,5,8.0,83.0,gray
692,8,81,5,8.0,83.0,gray
693,8,82,5,8.0,83.0,gray
694,8,87,5,8.0,89.0,gray
695,8,88,5,8.0,89.0,gray
696,8,94,5,8.0,93.0,green
697,8,96,5,8.0,95.0,red
698,9,82,5,9.0,83.0,green
699,9,91,5,9.0,90.0,gray
700,8,97,5,9.0,96.0,red
701,9,97,5,9.0,96.0,red
702,10,87,5,10.0,88.0,gray
703,11,90,5,10.0,90.0,gray
704,12,90,5,10.0,90.0,gray
705,11,91,5,10.0,91.0,red
706,12,91,5,10.0,91.0,red
707,13,91,5,10.0,91.0,gray
708,11,94,5,10.0,94.0,gray
709,12,94,5,10.0,94.0,red
710,13,94,5,10.0,94.0,green
711,14,94,5,10.0,94.0,red
712,12,95,5,10.0,95.0,red
713,10,82,5,11.0,83.0,gray
714,11,84,5,11.0,83.0,gray
715,12,84,5,11.0,83.0,gray
716,11,85,5,11.0,86.0,green
717,12,85,5,11.0,86.0,gray
718,12,86,5,11.0,86.0,gray
719,13,85,5,11.0,86.0,red
720,13,86,5,11.0,86.0,red
721,14,86,5,11.0,86.0,gray
722,12,87,5,11.0,87.0,gray
723,13,87,5,11.0,87.0,gray
724,14,87,5,11.0,87.0,green
725,11,89,5,11.0,88.0,green
726,12,88,5,11.0,88.0,gray
727,12,89,5,11.0,88.0,gray
728,13,88,5,11.0,88.0,red
729,14,88,5,11.0,88.0,gray
730,14,89,5,11.0,88.0,green
731,11,98,5,11.0,97.0,gray
732,12,96,5,11.0,97.0,green
733,13,95,5,11.0,97.0,red
734,14,95,5,11.0,97.0,red
735,14,96,5,11.0,97.0,gray
736,12,83,5,12.0,82.0,green
737,11,79,5,13.0,81.0,gray
738,12,80,5,13.0,81.0,gray
739,13,82,5,13.0,81.0,green
740,14,85,5,16.0,83.0,red
741,15,85,5,16.0,83.0,gray
742,15,86,5,16.0,83.0,red
743,16,85,5,16.0,83.0,green
744,18,89,5,16.0,83.0,green
745,-19,57,6,-15.0,57.0,gray
746,-18,56,6,-15.0,57.0,gray
747,-19,58,6,-15.0,58.0,green
748,-17,58,6,-15.0,58.0,gray
749,-16,58,6,-15.0,58.0,gray
750,-17,51,6,-14.0,52.0,gray
751,-17,52,6,-14.0,52.0,gray
752,-14,54,6,-14.0,52.0,gray
753,-12,55,6,-14.0,57.0,red
754,-13,47,6,-11.0,47.0,green
755,-14,103,6,-11.0,106.0,gray
756,-14,104,6,-11.0,106.0,gray
757,-11,53,6,-10.0,53.0,green
758,-12,116,6,-10.0,107.0,gray
759,-11,108,6,-10.0,107.0,green
760,-10,108,6,-10.0,107.0,gray
761,-10,114,6,-10.0,107.0,red
762,-10,115,6,-10.0,107.0,green
763,-10,116,6,-10.0,107.0,red
764,-9,42,6,-9.0,41.0,gray
765,-12,102,6,-9.0,103.0,gray
766,-9,102,6,-9.0,103.0,gray
767,-9,108,6,-9.0,107.0,green
768,-9,109,6,-9.0,107.0,gray
769,-9,110,6,-9.0,107.0,green
770,-9,111,6,-9.0,107.0,gray
771,-8,41,6,-8.0,40.0,gray
772,-7,41,6,-8.0,40.0,gray
773,-8,42,6,-8.0,43.0,gray
774,-8,45,6,-8.0,43.0,gray
775,-7,42,6,-8.0,43.0,gray
776,-8,46,6,-8.0,48.0,gray
777,-10,50,6,-8.0,50.0,gray
778,-7,53,6,-8.0,53.0,green
779,-7,54,6,-8.0,54.0,green
780,-9,56,6,-8.0,56.0,green
781,-7,58,6,-8.0,57.0,gray
782,-7,60,6,-8.0,57.0,gray
783,-6,58,6,-8.0,57.0,gray
784,-10,99,6,-8.0,100.0,gray
785,-9,99,6,-8.0,100.0,gray
786,-8,99,6,-8.0,100.0,gray
787,-9,101,6,-8.0,101.0,green
788,-7,96,6,-7.0,97.0,gray
789,-9,98,6,-7.0,98.0,gray
790,-8,98,6,-7.0,98.0,gray
791,-6,103,6,-7.0,103.0,gray
792,-5,66,6,-6.0,65.0,red
793,-4,63,6,-6.0,65.0,gray
794,-4,64,6,-6.0,65.0,gray
795,-7,67,6,-6.0,68.0,red
796,-7,68,6,-6.0,68.0,red
797,-7,69,6,-6.0,68.0,red
798,-6,70,6,-6.0,68.0,green
799,-5,67,6,-6.0,68.0,gray
800,-5,70,6,-6.0,68.0,green
801,-5,75,6,-6.0,68.0,gray
802,-4,70,6,-6.0,68.0,green
803,-3,72,6,-6.0,68.0,gray
804,-3,73,6,-6.0,68.0,red
805,-3,74,6,-6.0,68.0,green
806,-3,75,6,-6.0,68.0,gray
807,-5,101,6,-6.0,101.0,red
808,-5,102,6,-6.0,102.0,gray
809,-2,51,6,-5.0,51.0,green
810,-3,56,6,-5.0,55.0,red
811,-3,59,6,-5.0,55.0,green
812,-4,81,6,-5.0,84.0,gray
813,-3,80,6,-5.0,84.0,green
814,-2,78,6,-5.0,84.0,gray
815,-2,79,6,-5.0,84.0,red
816,-2,81,6,-5.0,84.0,gray
817,-2,82,6,-5.0,84.0,red
818,-2,83,6,-5.0,84.0,green
819,-6,92,6,-5.0,92.0,gray
820,-6,96,6,-5.0,96.0,gray
821,-5,45,6,-4.0,45.0,gray
822,-2,87,6,-4.0,86.0,gray
823,-4,101,6,-4.0,100.0,gray
824,-3,100,6,-4.0,100.0,green
825,-3,63,6,-1.0,63.0,red
826,6,58,6,5.0,58.0,gray
827,7,58,6,5.0,58.0,gray
828,8,59,6,5.0,58.0,red
829,8,65,6,8.0,64.0,gray
830,15,71,6,8.0,66.0,green
831,17,67,6,8.0,66.0,gray
832,7,78,6,8.0,79.0,gray
833,9,80,6,8.0,79.0,gray
834,7,82,6,8.0,82.0,gray
835,9,81,6,9.0,82.0,gray
836,10,81,6,10.0,82.0,gray
837,10,83,6,10.0,82.0,gray
838,11,82,6,10.0,82.0,gray
839,9,86,6,10.0,87.0,gray
840,10,86,6,10.0,87.0,gray
841,10,80,6,11.0,79.0,gray
842,11,80,6,11.0,79.0,gray
843,15,72,6,11.0,79.0,gray
844,11,92,6,11.0,91.0,gray
845,11,93,6,11.0,94.0,gray
846,12,81,6,12.0,80.0,gray
847,12,93,6,12.0,94.0,green
848,13,83,6,13.0,82.0,green
849,14,82,6,13.0,82.0,gray
850,14,83,6,13.0,82.0,gray
851,15,80,6,13.0,82.0,gray
852,15,82,6,13.0,82.0,gray
853,13,84,6,13.0,85.0,gray
854,13,89,6,13.0,88.0,red
855,13,90,6,13.0,91.0,green
856,13,92,6,13.0,91.0,red
857,13,96,6,13.0,95.0,green
858,14,84,6,14.0,85.0,gray
859,14,90,6,14.0,89.0,red
860,15,90,6,14.0,89.0,red
861,14,93,6,14.0,94.0,red
862,15,83,6,15.0,85.0,gray
863,15,84,6,15.0,85.0,gray
864,15,87,6,15.0,86.0,green
865,16,82,6,16.0,85.0,gray
866,16,86,6,16.0,85.0,gray
867,17,83,6,16.0,85.0,gray
868,17,84,6,16.0,85.0,gray
869,17,85,6,16.0,85.0,gray
870,18,84,6,16.0,85.0,gray
871,18,85,6,16.0,85.0,gray
872,18,86,6,16.0,85.0,gray
873,19,85,6,16.0,85.0,gray
874,17,87,6,18.0,89.0,red
875,17,88,6,18.0,89.0,green
876,18,87,6,18.0,89.0,gray
877,18,88,6,18.0,89.0,gray
878,19,86,6,18.0,89.0,gray
879,19,87,6,18.0,89.0,gray
880,19,88,6,18.0,89.0,gray
881,-14,105,7,-14.0,104.0,gray
882,-13,105,7,-14.0,104.0,green
883,-13,106,7,-14.0,104.0,gray
884,-12,105,7,-14.0,104.0,gray
885,-14,45,7,-13.0,47.0,gray
886,-13,45,7,-13.0,47.0,gray
887,-12,100,7,-12.0,102.0,gray
888,-11,101,7,-12.0,102.0,gray
889,-11,102,7,-12.0,102.0,red
890,-11,103,7,-12.0,102.0,gray
891,-11,119,7,-12.0,116.0,red
892,-14,108,7,-11.0,108.0,gray
893,-14,109,7,-11.0,108.0,green
894,-14,110,7,-11.0,108.0,gray
895,-13,111,7,-11.0,108.0,green
896,-12,107,7,-11.0,108.0,gray
897,-12,108,7,-11.0,108.0,gray
898,-11,105,7,-11.0,108.0,gray
899,-11,107,7,-11.0,108.0,red
900,-11,109,7,-11.0,108.0,red
901,-12,96,7,-10.0,99.0,gray
902,-12,99,7,-10.0,99.0,gray
903,-11,99,7,-10.0,99.0,green
904,-11,100,7,-10.0,99.0,green
905,-10,100,7,-10.0,99.0,gray
906,-10,105,7,-10.0,108.0,gray
907,-10,106,7,-10.0,108.0,gray
908,-10,117,7,-10.0,116.0,gray
909,-10,44,7,-9.0,42.0,green
910,-9,96,7,-9.0,98.0,gray
911,-9,100,7,-9.0,99.0,gray
912,-10,101,7,-9.0,101.0,gray
913,-10,102,7,-9.0,102.0,gray
914,-10,103,7,-9.0,102.0,gray
915,-10,104,7,-9.0,102.0,green
916,-10,110,7,-9.0,110.0,gray
917,-8,44,7,-8.0,45.0,green
918,-7,44,7,-8.0,45.0,gray
919,-7,45,7,-8.0,45.0,green
920,-9,47,7,-8.0,46.0,gray
921,-8,47,7,-8.0,46.0,gray
922,-8,97,7,-8.0,98.0,gray
923,-8,52,7,-7.0,53.0,gray
924,-7,50,7,-7.0,53.0,gray
925,-7,51,7,-7.0,53.0,gray
926,-6,51,7,-7.0,53.0,green
927,-6,52,7,-7.0,53.0,gray
928,-6,53,7,-7.0,53.0,gray
929,-5,54,7,-7.0,54.0,green
930,-5,60,7,-7.0,60.0,gray
931,-8,96,7,-7.0,96.0,gray
932,-5,89,7,-6.0,92.0,gray
933,-5,91,7,-6.0,92.0,gray
934,-4,61,7,-4.0,63.0,red
935,-4,62,7,-4.0,63.0,gray
936,-5,80,7,-4.0,81.0,gray
937,-5,81,7,-4.0,81.0,gray
938,-4,54,7,-3.0,56.0,gray
939,0,54,7,-3.0,56.0,green
940,1,55,7,-3.0,56.0,green
941,-2,63,7,-3.0,63.0,gray
942,-1,64,7,-3.0,63.0,red
943,-2,71,7,-3.0,72.0,green
944,-2,72,7,-3.0,72.0,green
945,-1,73,7,-3.0,73.0,green
946,-4,79,7,-3.0,80.0,red
947,-4,80,7,-3.0,80.0,red
948,-2,80,7,-3.0,80.0,gray
949,-2,99,7,-3.0,100.0,gray
950,-5,50,7,-2.0,51.0,gray
951,2,50,7,-2.0,51.0,red
952,2,51,7,-2.0,51.0,gray
