,child_lat,child_lng,depth,parent_lat,parent_lng,color
135,-41,308,2,-37.0,308.0,green
136,-40,306,2,-37.0,308.0,gray
137,-39,306,2,-37.0,308.0,gray
138,-39,307,2,-37.0,308.0,gray
139,-39,308,2,-37.0,308.0,red
140,-39,309,2,-37.0,308.0,gray
141,-38,306,2,-37.0,308.0,gray
142,-38,307,2,-37.0,308.0,gray
143,-38,308,2,-37.0,308.0,green
144,-38,309,2,-37.0,308.0,gray
145,-37,306,2,-37.0,308.0,green
146,-37,307,2,-37.0,308.0,gray
147,-37,309,2,-37.0,308.0,gray
148,-39,310,2,-37.0,312.0,red
149,-39,311,2,-37.0,312.0,gray
150,-38,310,2,-37.0,312.0,gray
151,-38,311,2,-37.0,312.0,green
152,-38,312,2,-37.0,312.0,gray
153,-37,311,2,-37.0,312.0,green
154,-38,313,2,-37.0,313.0,gray
155,-38,314,2,-37.0,314.0,gray
156,-37,315,2,-37.0,314.0,gray
157,-36,307,2,-36.0,308.0,gray
158,-35,307,2,-36.0,308.0,green
159,-37,310,2,-36.0,309.0,gray
160,-36,310,2,-36.0,309.0,gray
161,-36,313,2,-36.0,312.0,green
162,-36,315,2,-36.0,314.0,gray
163,-36,316,2,-36.0,314.0,gray
164,-35,314,2,-36.0,314.0,gray
165,-35,315,2,-36.0,314.0,green
166,-35,316,2,-36.0,314.0,gray
167,-35,317,2,-36.0,314.0,gray
168,-35,308,2,-35.0,309.0,gray
169,-35,313,2,-35.0,312.0,gray
170,-34,309,2,-34.0,310.0,gray
171,-34,313,2,-34.0,312.0,green
172,-34,314,2,-33.0,314.0,green
173,-34,317,2,-33.0,314.0,gray
174,-34,319,2,-33.0,314.0,gray
175,-34,320,2,-33.0,314.0,gray
176,-33,315,2,-33.0,314.0,gray
177,-33,316,2,-33.0,314.0,gray
178,-33,317,2,-33.0,314.0,green
179,-33,318,2,-33.0,314.0,green
180,-32,310,2,-32.0,311.0,gray
181,-32,315,2,-32.0,314.0,gray
182,-32,316,2,-32.0,314.0,gray
183,-32,317,2,-32.0,314.0,gray
184,-32,318,2,-32.0,314.0,gray
185,-30,313,2,-31.0,313.0,gray
186,-29,313,2,-31.0,313.0,gray
187,-30,314,2,-31.0,314.0,gray
188,-30,315,2,-31.0,314.0,gray
189,-30,316,2,-31.0,314.0,green
190,-30,317,2,-31.0,314.0,gray
191,-30,318,2,-31.0,314.0,gray
192,-29,314,2,-31.0,314.0,gray
193,-29,315,2,-31.0,314.0,gray
194,-29,316,2,-31.0,314.0,gray
195,-29,318,2,-31.0,314.0,gray
196,-28,314,2,-31.0,314.0,gray
197,-28,315,2,-31.0,314.0,gray
198,-28,316,2,-31.0,314.0,gray
199,-28,317,2,-31.0,314.0,green
200,-28,318,2,-31.0,314.0,gray
201,-27,318,2,-31.0,314.0,gray
202,-43,309,3,-43.0,308.0,gray
203,-43,310,3,-43.0,308.0,gray
204,-42,318,3,-42.0,317.0,red
205,-42,323,3,-42.0,322.0,gray
206,-42,325,3,-42.0,324.0,gray
207,-42,334,3,-42.0,333.0,gray
208,-42,335,3,-42.0,333.0,green
209,-42,336,3,-42.0,333.0,gray
210,-42,337,3,-42.0,333.0,gray
211,-42,310,3,-41.0,310.0,gray
212,-42,319,3,-41.0,319.0,gray
213,-41,325,3,-41.0,324.0,gray
214,-42,328,3,-41.0,330.0,gray
215,-42,329,3,-41.0,330.0,green
216,-41,332,3,-41.0,331.0,red
217,-41,334,3,-41.0,333.0,gray
218,-41,340,3,-41.0,333.0,gray
219,-40,307,3,-40.0,306.0,gray
220,-40,309,3,-40.0,310.0,green
221,-41,326,3,-40.0,325.0,green
222,-41,327,3,-40.0,325.0,green
223,-40,328,3,-40.0,329.0,gray
224,-40,330,3,-40.0,331.0,gray
225,-40,336,3,-40.0,333.0,green
226,-40,340,3,-40.0,333.0,gray
227,-39,334,3,-40.0,333.0,gray
228,-39,335,3,-40.0,333.0,gray
229,-39,336,3,-40.0,333.0,gray
230,-39,337,3,-40.0,333.0,gray
231,-39,338,3,-40.0,333.0,gray
232,-39,340,3,-40.0,333.0,gray
233,-39,341,3,-40.0,333.0,gray
234,-38,335,3,-40.0,333.0,gray
235,-38,336,3,-40.0,333.0,green
236,-38,341,3,-40.0,333.0,green
237,-38,342,3,-40.0,333.0,gray
238,-39,305,3,-39.0,306.0,gray
239,-40,308,3,-39.0,308.0,red
240,-38,325,3,-39.0,325.0,green
241,-40,327,3,-39.0,326.0,gray
242,-39,327,3,-39.0,326.0,green
243,-39,329,3,-39.0,328.0,gray
244,-39,330,3,-39.0,331.0,gray
245,-38,330,3,-39.0,331.0,gray
246,-38,331,3,-39.0,331.0,green
247,-39,333,3,-39.0,332.0,gray
248,-38,332,3,-39.0,332.0,gray
249,-38,333,3,-39.0,332.0,gray
250,-38,334,3,-39.0,332.0,green
251,-37,332,3,-39.0,332.0,gray
252,-37,333,3,-39.0,332.0,gray
253,-37,334,3,-39.0,332.0,gray
254,-37,335,3,-39.0,332.0,gray
255,-37,336,3,-39.0,332.0,green
256,-36,333,3,-39.0,332.0,green
257,-36,334,3,-39.0,332.0,gray
258,-36,335,3,-39.0,332.0,gray
259,-36,336,3,-39.0,332.0,gray
260,-38,324,3,-38.0,323.0,gray
261,-38,326,3,-38.0,327.0,green
262,-38,328,3,-38.0,327.0,gray
263,-37,325,3,-37.0,326.0,gray
264,-36,325,3,-37.0,326.0,gray
265,-36,326,3,-37.0,326.0,gray
266,-35,326,3,-37.0,326.0,gray
267,-34,326,3,-37.0,326.0,gray
268,-36,327,3,-37.0,327.0,green
269,-35,327,3,-37.0,327.0,gray
270,-34,327,3,-37.0,327.0,gray
271,-33,327,3,-37.0,327.0,green
272,-36,328,3,-37.0,328.0,red
273,-35,328,3,-37.0,328.0,gray
274,-34,328,3,-37.0,328.0,gray
275,-38,329,3,-37.0,329.0,gray
276,-37,330,3,-37.0,329.0,gray
277,-37,331,3,-37.0,329.0,gray
278,-36,329,3,-37.0,329.0,gray
279,-36,330,3,-37.0,329.0,gray
280,-36,331,3,-37.0,329.0,gray
281,-36,332,3,-37.0,329.0,gray
282,-35,329,3,-37.0,329.0,gray
283,-35,330,3,-37.0,329.0,gray
284,-35,331,3,-37.0,329.0,gray
285,-35,332,3,-37.0,329.0,green
286,-34,329,3,-37.0,329.0,gray
287,-34,330,3,-37.0,329.0,green
288,-34,331,3,-37.0,329.0,gray
289,-34,332,3,-37.0,329.0,gray
290,-34,333,3,-37.0,329.0,red
291,-36,317,3,-36.0,316.0,gray
292,-36,324,3,-36.0,323.0,gray
293,-35,324,3,-36.0,323.0,gray
294,-35,325,3,-36.0,323.0,gray
295,-34,325,3,-36.0,323.0,gray
296,-35,323,3,-35.0,322.0,gray
297,-34,323,3,-35.0,322.0,green
298,-34,324,3,-35.0,322.0,green
299,-33,324,3,-35.0,322.0,green
300,-33,326,3,-35.0,322.0,gray
301,-32,326,3,-35.0,322.0,gray
302,-34,315,3,-34.0,314.0,gray
303,-34,316,3,-34.0,317.0,gray
304,-34,318,3,-34.0,317.0,gray
305,-33,320,3,-34.0,320.0,gray
306,-34,322,3,-34.0,321.0,gray
307,-33,321,3,-34.0,321.0,gray
308,-33,322,3,-34.0,321.0,gray
309,-33,323,3,-34.0,321.0,gray
310,-32,321,3,-34.0,321.0,gray
311,-32,322,3,-34.0,321.0,green
312,-32,323,3,-34.0,321.0,gray
313,-31,322,3,-34.0,321.0,gray
314,-31,323,3,-34.0,321.0,gray
315,-31,324,3,-34.0,321.0,gray
316,-31,325,3,-34.0,321.0,gray
317,-31,326,3,-34.0,321.0,gray
318,-33,319,3,-33.0,318.0,gray
319,-32,319,3,-32.0,318.0,gray
320,-32,320,3,-32.0,318.0,gray
321,-31,319,3,-32.0,318.0,gray
322,-31,320,3,-32.0,318.0,green
323,-31,321,3,-32.0,318.0,green
324,-31,312,3,-30.0,313.0,gray
325,-30,312,3,-30.0,313.0,gray
326,-31,315,3,-30.0,315.0,gray
327,-31,316,3,-30.0,316.0,gray
328,-31,317,3,-30.0,317.0,gray
329,-31,318,3,-30.0,318.0,gray
330,-30,319,3,-30.0,318.0,green
331,-30,320,3,-30.0,318.0,green
332,-29,317,3,-29.0,316.0,gray
333,-29,319,3,-29.0,318.0,gray
334,-29,320,3,-29.0,318.0,green
335,-28,313,3,-28.0,314.0,green
336,-27,314,3,-28.0,314.0,gray
337,-26,315,3,-28.0,315.0,gray
338,-27,316,3,-28.0,316.0,gray
339,-26,316,3,-28.0,316.0,gray
340,-28,319,3,-28.0,318.0,gray
341,-28,320,3,-28.0,318.0,green
342,-28,321,3,-28.0,318.0,green
343,-27,317,3,-27.0,318.0,gray
344,-27,319,3,-27.0,318.0,gray
345,-26,317,3,-27.0,318.0,red
346,-26,318,3,-27.0,318.0,green
347,-43,311,4,-43.0,310.0,gray
348,-42,311,4,-42.0,310.0,green
349,-42,312,4,-42.0,310.0,gray
350,-42,313,4,-42.0,310.0,gray
351,-43,315,4,-42.0,318.0,gray
352,-42,315,4,-42.0,318.0,green
353,-43,320,4,-42.0,319.0,gray
354,-42,320,4,-42.0,319.0,green
355,-42,326,4,-42.0,325.0,green
356,-43,328,4,-42.0,328.0,green
357,-42,327,4,-42.0,328.0,red
358,-44,329,4,-42.0,329.0,gray
359,-44,330,4,-42.0,329.0,gray
360,-43,329,4,-42.0,329.0,gray
361,-43,330,4,-42.0,329.0,green
362,-42,330,4,-42.0,329.0,green
363,-41,329,4,-42.0,329.0,gray
364,-44,333,4,-42.0,334.0,green
365,-44,334,4,-42.0,334.0,green
366,-42,338,4,-42.0,337.0,gray
367,-41,337,4,-42.0,337.0,gray
368,-41,338,4,-42.0,337.0,gray
369,-41,328,4,-41.0,327.0,gray
370,-42,331,4,-41.0,332.0,gray
371,-42,341,4,-41.0,340.0,gray
372,-41,339,4,-41.0,340.0,gray
373,-41,344,4,-41.0,340.0,red
374,-41,307,4,-40.0,307.0,red
375,-40,326,4,-40.0,327.0,gray
376,-40,335,4,-40.0,336.0,gray
377,-40,337,4,-40.0,336.0,gray
378,-40,339,4,-40.0,340.0,gray
379,-40,341,4,-40.0,340.0,gray
380,-40,334,4,-39.0,334.0,gray
381,-40,338,4,-39.0,338.0,gray
382,-39,339,4,-39.0,338.0,gray
383,-38,338,4,-39.0,338.0,gray
384,-38,339,4,-39.0,338.0,green
385,-40,342,4,-39.0,341.0,gray
386,-39,342,4,-39.0,341.0,green
387,-38,337,4,-38.0,336.0,gray
388,-37,339,4,-38.0,341.0,gray
389,-37,340,4,-38.0,341.0,green
390,-37,341,4,-38.0,341.0,gray
391,-36,340,4,-38.0,341.0,gray
392,-36,341,4,-38.0,341.0,green
393,-35,340,4,-38.0,341.0,gray
394,-35,341,4,-38.0,341.0,green
395,-39,343,4,-38.0,342.0,gray
396,-39,350,4,-38.0,342.0,gray
397,-38,343,4,-38.0,342.0,gray
398,-38,344,4,-38.0,342.0,gray
399,-38,345,4,-38.0,342.0,gray
400,-38,346,4,-38.0,342.0,green
401,-38,347,4,-38.0,342.0,gray
402,-38,348,4,-38.0,342.0,gray
403,-37,342,4,-38.0,342.0,gray
404,-36,343,4,-38.0,342.0,green
405,-35,342,4,-38.0,342.0,gray
406,-35,344,4,-38.0,342.0,green
407,-35,345,4,-38.0,342.0,green
408,-35,346,4,-38.0,342.0,green
409,-35,347,4,-38.0,342.0,red
410,-37,337,4,-37.0,336.0,gray
411,-37,338,4,-37.0,336.0,gray
412,-35,334,4,-36.0,334.0,gray
413,-35,335,4,-36.0,335.0,red
414,-36,337,4,-36.0,336.0,gray
415,-36,338,4,-36.0,336.0,gray
416,-36,339,4,-36.0,336.0,gray
417,-35,336,4,-36.0,336.0,gray
418,-35,337,4,-36.0,336.0,green
419,-35,338,4,-36.0,336.0,green
420,-35,339,4,-36.0,336.0,green
421,-34,336,4,-36.0,336.0,green
422,-34,337,4,-36.0,336.0,green
423,-34,338,4,-36.0,336.0,red
424,-33,339,4,-36.0,336.0,red
425,-35,333,4,-35.0,332.0,green
426,-33,329,4,-34.0,329.0,gray
427,-33,330,4,-34.0,330.0,gray
428,-33,331,4,-34.0,331.0,green
429,-34,334,4,-34.0,333.0,gray
430,-34,335,4,-34.0,333.0,gray
431,-33,333,4,-34.0,333.0,red
432,-33,335,4,-34.0,333.0,green
433,-32,335,4,-34.0,333.0,red
434,-31,335,4,-34.0,333.0,green
435,-33,325,4,-33.0,326.0,gray
436,-33,328,4,-33.0,327.0,gray
437,-32,329,4,-33.0,327.0,green
438,-32,324,4,-32.0,323.0,gray
439,-32,325,4,-32.0,326.0,green
440,-32,327,4,-32.0,326.0,gray
441,-31,311,4,-31.0,312.0,red
442,-29,323,4,-31.0,323.0,green
443,-30,324,4,-31.0,324.0,gray
444,-29,324,4,-31.0,324.0,green
445,-31,329,4,-31.0,326.0,gray
446,-27,312,4,-28.0,313.0,gray
447,-29,322,4,-28.0,321.0,gray
448,-28,322,4,-28.0,321.0,green
449,-26,312,4,-27.0,314.0,red
450,-26,319,4,-26.0,318.0,gray
451,-44,335,5,-44.0,334.0,gray
452,-44,336,5,-44.0,334.0,gray
453,-43,334,5,-44.0,334.0,gray
454,-43,335,5,-44.0,334.0,gray
455,-43,336,5,-44.0,334.0,gray
456,-45,311,5,-43.0,311.0,gray
457,-44,310,5,-43.0,311.0,green
458,-44,311,5,-43.0,311.0,red
459,-44,312,5,-43.0,311.0,green
460,-43,312,5,-43.0,311.0,red
461,-43,327,5,-43.0,328.0,green
462,-43,313,5,-42.0,313.0,gray
463,-42,332,5,-42.0,331.0,gray
464,-44,337,5,-42.0,338.0,green
465,-44,338,5,-42.0,338.0,red
466,-44,339,5,-42.0,338.0,green
467,-43,343,5,-42.0,341.0,gray
468,-42,345,5,-41.0,344.0,gray
469,-41,343,5,-41.0,344.0,green
470,-41,345,5,-41.0,344.0,gray
471,-41,346,5,-41.0,344.0,gray
472,-41,347,5,-41.0,344.0,gray
473,-40,344,5,-41.0,344.0,gray
474,-40,345,5,-41.0,344.0,red
475,-40,346,5,-41.0,344.0,green
476,-41,341,5,-40.0,341.0,green
477,-41,342,5,-40.0,342.0,gray
478,-40,343,5,-40.0,342.0,gray
479,-39,344,5,-39.0,343.0,green
480,-41,348,5,-39.0,350.0,gray
481,-39,349,5,-39.0,350.0,gray
482,-38,350,5,-39.0,350.0,green
483,-38,352,5,-39.0,350.0,green
484,-37,352,5,-39.0,350.0,gray
485,-37,355,5,-39.0,350.0,gray
486,-37,357,5,-39.0,350.0,green
487,-36,351,5,-39.0,350.0,green
488,-38,340,5,-38.0,339.0,green
489,-37,344,5,-38.0,344.0,gray
490,-39,345,5,-38.0,345.0,red
491,-37,345,5,-38.0,345.0,gray
492,-37,346,5,-38.0,346.0,red
493,-40,347,5,-38.0,347.0,green
494,-39,347,5,-38.0,347.0,green
495,-37,347,5,-38.0,347.0,gray
496,-39,348,5,-38.0,348.0,gray
497,-38,349,5,-38.0,348.0,gray
498,-36,350,5,-38.0,348.0,gray
499,-37,343,5,-37.0,342.0,gray
500,-36,342,5,-36.0,343.0,green
501,-36,344,5,-36.0,343.0,green
502,-34,340,5,-35.0,340.0,red
503,-35,343,5,-35.0,342.0,red
504,-36,345,5,-35.0,345.0,gray
505,-36,346,5,-35.0,346.0,gray
506,-36,347,5,-35.0,347.0,green
507,-36,348,5,-35.0,347.0,green
508,-36,349,5,-35.0,347.0,green
509,-35,348,5,-35.0,347.0,red
510,-35,349,5,-35.0,347.0,green
511,-35,350,5,-35.0,347.0,green
512,-35,351,5,-35.0,347.0,gray
513,-34,348,5,-35.0,347.0,red
514,-34,349,5,-35.0,347.0,red
515,-34,339,5,-34.0,338.0,green
516,-33,332,5,-33.0,331.0,gray
517,-33,334,5,-33.0,333.0,gray
518,-33,336,5,-33.0,335.0,red
519,-33,340,5,-33.0,339.0,red
520,-33,341,5,-33.0,339.0,green
521,-29,311,5,-31.0,311.0,gray
522,-31,328,5,-31.0,329.0,green
523,-30,321,5,-29.0,322.0,gray
524,-30,322,5,-29.0,322.0,green
525,-29,326,5,-29.0,324.0,gray
526,-27,315,5,-27.0,312.0,gray
527,-43,340,6,-44.0,339.0,green
528,-43,323,6,-43.0,327.0,gray
529,-43,324,6,-43.0,327.0,gray
530,-43,341,6,-43.0,343.0,gray
531,-43,342,6,-43.0,343.0,gray
532,-43,331,6,-42.0,332.0,gray
533,-43,347,6,-42.0,345.0,gray
534,-42,344,6,-42.0,345.0,gray
535,-42,346,6,-42.0,345.0,gray
536,-42,339,6,-41.0,341.0,gray
537,-42,340,6,-41.0,341.0,gray
538,-42,343,6,-41.0,343.0,gray
539,-42,347,6,-41.0,347.0,gray
540,-43,348,6,-41.0,348.0,gray
541,-41,349,6,-41.0,348.0,gray
542,-41,350,6,-41.0,348.0,gray
543,-41,351,6,-41.0,348.0,gray
544,-40,348,6,-40.0,347.0,gray
545,-39,346,6,-39.0,345.0,gray
546,-40,349,6,-39.0,349.0,green
547,-40,350,6,-39.0,349.0,gray
548,-40,351,6,-39.0,349.0,gray
549,-38,351,6,-38.0,350.0,gray
