,child_lat,child_lng,depth,parent_lat,parent_lng,color
1466,40,221,12,40.0,216.0,gray
1467,40,222,12,40.0,216.0,gray
1468,40,223,12,40.0,216.0,gray
1469,41,218,12,40.0,216.0,green
1470,41,219,12,40.0,216.0,gray
1471,41,220,12,40.0,216.0,gray
1472,41,221,12,40.0,216.0,gray
1473,41,222,12,40.0,216.0,green
1474,41,225,12,40.0,216.0,gray
1475,42,219,12,40.0,216.0,green
1476,42,220,12,40.0,216.0,gray
1477,42,214,12,41.0,214.0,green
1478,42,215,12,41.0,215.0,gray
1479,42,216,12,41.0,215.0,green
1480,42,217,12,41.0,215.0,gray
1481,42,218,12,41.0,215.0,gray
1482,43,215,12,41.0,215.0,gray
1483,43,216,12,41.0,215.0,green
1484,43,217,12,41.0,215.0,gray
1485,43,218,12,41.0,215.0,gray
1486,44,204,12,42.0,205.0,green
1487,42,209,12,42.0,210.0,gray
1488,43,210,12,42.0,210.0,gray
1489,42,213,12,42.0,212.0,gray
1490,26,182,13,26.0,183.0,green
1491,27,183,13,27.0,184.0,gray
1492,28,192,13,28.0,193.0,green
1493,28,194,13,28.0,193.0,gray
1494,29,192,13,29.0,193.0,green
1495,28,195,13,29.0,196.0,gray
1496,28,196,13,29.0,196.0,green
1497,29,195,13,29.0,196.0,red
1498,29,199,13,30.0,197.0,green
1499,29,200,13,31.0,200.0,gray
1500,30,199,13,31.0,200.0,gray
1501,30,200,13,31.0,200.0,gray
1502,30,201,13,31.0,200.0,green
1503,30,202,13,31.0,200.0,red
1504,31,201,13,31.0,200.0,red
1505,31,202,13,32.0,202.0,green
1506,32,205,13,32.0,204.0,red
1507,31,207,13,32.0,207.0,red
1508,31,208,13,32.0,207.0,red
1509,32,206,13,32.0,207.0,red
1510,32,208,13,32.0,207.0,red
1511,31,210,13,33.0,210.0,red
1512,32,210,13,33.0,210.0,red
1513,32,212,13,33.0,210.0,red
1514,33,211,13,33.0,210.0,red
1515,32,213,13,34.0,211.0,red
1516,32,214,13,34.0,211.0,red
1517,33,212,13,34.0,211.0,red
1518,33,213,13,34.0,211.0,red
1519,34,212,13,34.0,211.0,red
1520,34,213,13,35.0,212.0,red
1521,34,214,13,35.0,212.0,red
1522,33,215,13,35.0,216.0,red
1523,34,215,13,35.0,216.0,red
1524,34,216,13,35.0,216.0,red
1525,35,215,13,35.0,216.0,red
1526,34,217,13,35.0,217.0,gray
1527,35,218,13,35.0,217.0,red
1528,35,214,13,36.0,213.0,red
1529,35,219,13,36.0,218.0,red
1530,36,219,13,36.0,218.0,green
1531,37,216,13,37.0,217.0,gray
1532,35,223,13,37.0,219.0,gray
1533,36,220,13,37.0,219.0,red
1534,37,221,13,37.0,219.0,green
1535,38,220,13,38.0,219.0,green
1536,38,221,13,39.0,221.0,red
1537,36,223,13,39.0,222.0,gray
1538,37,222,13,39.0,222.0,red
1539,37,223,13,39.0,222.0,green
1540,38,222,13,39.0,222.0,gray
1541,36,226,13,39.0,224.0,green
1542,37,224,13,39.0,224.0,green
1543,38,225,13,39.0,224.0,green
1544,38,226,13,39.0,224.0,gray
1545,38,227,13,39.0,224.0,gray
1546,39,225,13,39.0,224.0,gray
1547,39,226,13,39.0,224.0,gray
1548,39,227,13,39.0,224.0,green
1549,41,217,13,41.0,218.0,gray
1550,41,223,13,41.0,222.0,gray
1551,42,222,13,41.0,222.0,green
1552,42,223,13,41.0,222.0,green
1553,43,223,13,41.0,222.0,gray
1554,41,224,13,41.0,225.0,gray
1555,41,230,13,41.0,225.0,gray
1556,42,224,13,41.0,225.0,gray
1557,42,225,13,41.0,225.0,gray
1558,42,227,13,41.0,225.0,green
1559,43,224,13,41.0,225.0,gray
1560,43,212,13,42.0,213.0,gray
1561,41,216,13,42.0,216.0,green
1562,42,221,13,42.0,220.0,green
1563,43,220,13,42.0,220.0,gray
1564,43,221,13,42.0,220.0,green
1565,43,222,13,42.0,220.0,green
1566,43,209,13,43.0,210.0,green
1567,43,219,13,43.0,218.0,green
1568,29,197,14,28.0,196.0,red
1569,29,198,14,29.0,199.0,green
1570,29,201,14,29.0,200.0,red
1571,27,205,14,30.0,202.0,green
1572,28,205,14,30.0,202.0,gray
1573,29,202,14,30.0,202.0,red
1574,31,203,14,31.0,202.0,red
1575,29,206,14,31.0,207.0,red
1576,31,206,14,31.0,207.0,red
1577,31,209,14,31.0,210.0,red
1578,31,211,14,31.0,210.0,red
1579,31,204,14,32.0,205.0,red
1580,31,205,14,32.0,205.0,red
1581,32,209,14,32.0,210.0,red
1582,32,211,14,32.0,212.0,red
1583,30,213,14,32.0,213.0,red
1584,31,213,14,32.0,213.0,red
1585,30,214,14,32.0,214.0,red
1586,31,214,14,32.0,214.0,red
1587,33,214,14,33.0,213.0,red
1588,33,216,14,33.0,215.0,red
1589,32,218,14,34.0,217.0,red
1590,33,217,14,34.0,217.0,red
1591,33,218,14,34.0,217.0,red
1592,34,218,14,34.0,217.0,red
1593,33,220,14,35.0,219.0,red
1594,34,219,14,35.0,219.0,red
1595,34,220,14,35.0,219.0,red
1596,34,221,14,35.0,219.0,red
1597,35,220,14,35.0,219.0,green
1598,32,222,14,35.0,223.0,red
1599,34,223,14,35.0,223.0,green
1600,35,224,14,35.0,223.0,green
1601,35,221,14,36.0,220.0,red
1602,36,222,14,36.0,223.0,red
1603,34,227,14,36.0,226.0,green
1604,35,225,14,36.0,226.0,green
1605,35,226,14,36.0,226.0,gray
1606,36,227,14,36.0,226.0,gray
1607,37,226,14,36.0,226.0,gray
1608,37,220,14,37.0,221.0,red
1609,37,225,14,37.0,224.0,green
1610,38,223,14,38.0,222.0,gray
1611,38,224,14,38.0,225.0,gray
1612,36,230,14,38.0,227.0,green
1613,37,230,14,38.0,227.0,gray
1614,38,228,14,38.0,227.0,gray
1615,38,230,14,38.0,227.0,gray
1616,40,225,14,39.0,225.0,green
1617,40,226,14,39.0,226.0,gray
1618,39,228,14,39.0,227.0,gray
1619,40,227,14,39.0,227.0,gray
1620,40,224,14,41.0,224.0,gray
1621,40,230,14,41.0,230.0,gray
1622,40,231,14,41.0,230.0,gray
1623,41,226,14,42.0,225.0,gray
1624,42,226,14,42.0,225.0,green
1625,41,227,14,42.0,227.0,gray
1626,41,228,14,42.0,227.0,gray
1627,43,225,14,43.0,224.0,gray
1628,25,175,14,25.0,179.0,gray
1629,29,216,15,30.0,214.0,green
1630,31,212,15,31.0,211.0,red
1631,31,217,15,32.0,218.0,red
1632,31,218,15,32.0,218.0,red
1633,31,219,15,32.0,218.0,red
1634,32,217,15,32.0,218.0,red
1635,32,219,15,32.0,218.0,red
1636,31,225,15,32.0,222.0,green
1637,32,215,15,33.0,214.0,red
1638,32,216,15,33.0,216.0,red
1639,33,219,15,33.0,218.0,red
1640,32,220,15,33.0,220.0,red
1641,33,221,15,33.0,220.0,red
1642,34,222,15,34.0,223.0,red
1643,33,227,15,34.0,227.0,green
1644,33,229,15,34.0,227.0,green
1645,34,228,15,34.0,227.0,gray
1646,36,224,15,35.0,224.0,gray
1647,36,225,15,35.0,225.0,green
1648,35,227,15,35.0,226.0,gray
1649,36,221,15,36.0,222.0,red
1650,35,228,15,36.0,227.0,gray
1651,36,229,15,36.0,230.0,gray
1652,37,229,15,37.0,230.0,gray
1653,39,223,15,38.0,223.0,gray
1654,38,229,15,38.0,230.0,gray
1655,40,229,15,40.0,230.0,gray
1656,41,229,15,41.0,228.0,gray
1657,43,229,15,41.0,228.0,green
1658,44,223,15,43.0,225.0,gray
1659,31,216,16,31.0,217.0,red
1660,30,219,16,31.0,219.0,red
1661,31,220,16,31.0,219.0,red
1662,31,224,16,31.0,225.0,red
1663,32,224,16,31.0,225.0,green
1664,30,222,16,32.0,220.0,red
1665,31,221,16,32.0,220.0,red
1666,31,222,16,32.0,220.0,red
1667,32,221,16,32.0,220.0,red
1668,32,223,16,33.0,221.0,red
1669,33,222,16,33.0,221.0,red
1670,33,223,16,34.0,222.0,red
1671,33,224,16,34.0,222.0,red
1672,34,224,16,34.0,222.0,red
1673,35,222,16,34.0,222.0,red
1674,35,229,16,35.0,228.0,green
1675,36,228,16,36.0,229.0,gray
1676,37,228,16,37.0,229.0,gray
1677,40,228,16,40.0,229.0,gray
1678,42,228,16,43.0,229.0,green
1679,29,220,17,30.0,219.0,red
1680,30,223,17,30.0,222.0,red
1681,30,212,17,31.0,216.0,red
1682,30,216,17,31.0,216.0,red
1683,31,215,17,31.0,216.0,red
1684,31,223,17,31.0,222.0,red
1685,30,224,17,31.0,224.0,red
1686,32,225,17,32.0,224.0,red
1687,33,225,17,33.0,224.0,red
1688,33,226,17,33.0,224.0,green
1689,34,225,17,34.0,224.0,red
1690,34,226,17,34.0,224.0,green
1691,31,229,17,35.0,229.0,red
1692,32,228,17,35.0,229.0,red
1693,32,229,17,35.0,229.0,green
1694,33,228,17,35.0,229.0,green
1695,34,229,17,35.0,229.0,green
1696,36,231,17,35.0,229.0,gray
1697,37,227,17,37.0,228.0,gray
1698,43,227,17,42.0,228.0,gray
1699,30,220,18,29.0,220.0,red
1700,30,211,18,30.0,212.0,red
1701,30,215,18,30.0,216.0,red
1702,30,226,18,30.0,224.0,red
1703,30,227,18,31.0,229.0,green
1704,30,228,18,31.0,229.0,red
1705,31,228,18,31.0,229.0,green
1706,31,227,18,32.0,228.0,red
1707,32,230,18,32.0,229.0,red
1708,32,231,18,32.0,229.0,green
1709,33,230,18,34.0,229.0,gray
1710,33,231,18,34.0,229.0,green
1711,33,232,18,34.0,229.0,green
1712,34,230,18,34.0,229.0,red
1713,34,232,18,36.0,231.0,gray
1714,35,231,18,36.0,231.0,gray
1715,35,232,18,36.0,231.0,gray
1716,38,231,18,36.0,231.0,gray
1717,39,229,18,37.0,227.0,gray
1718,42,229,18,43.0,227.0,gray
1719,43,226,18,43.0,227.0,gray
1720,43,230,18,43.0,227.0,gray
1721,44,222,18,43.0,227.0,gray
1722,28,212,19,30.0,211.0,gray
1723,30,203,19,30.0,211.0,red
1724,30,206,19,30.0,211.0,green
1725,30,210,19,30.0,211.0,red
1726,29,215,19,30.0,215.0,red
1727,30,217,19,30.0,215.0,red
1728,28,222,19,30.0,220.0,green
1729,29,218,19,30.0,220.0,red
1730,30,221,19,30.0,220.0,red
1731,29,228,19,30.0,228.0,gray
1732,29,229,19,30.0,228.0,gray
1733,29,230,19,30.0,228.0,gray
1734,30,229,19,30.0,228.0,green
1735,30,230,19,30.0,228.0,gray
1736,31,226,19,31.0,227.0,red
1737,32,227,19,31.0,227.0,green
1738,31,230,19,32.0,230.0,green
1739,29,232,19,32.0,231.0,green
1740,29,233,19,32.0,231.0,gray
1741,30,231,19,32.0,231.0,gray
1742,30,232,19,32.0,231.0,gray
1743,31,231,19,32.0,231.0,gray
1744,31,232,19,32.0,231.0,red
1745,32,232,19,32.0,231.0,gray
1746,30,235,19,33.0,232.0,gray
1747,31,235,19,33.0,232.0,gray
1748,32,234,19,33.0,232.0,gray
1749,33,233,19,33.0,232.0,gray
1750,33,234,19,33.0,232.0,green
1751,34,231,19,34.0,232.0,green
1752,34,233,19,34.0,232.0,green
1753,34,234,19,34.0,232.0,gray
1754,35,230,19,35.0,231.0,green
1755,36,232,19,35.0,232.0,gray
1756,36,233,19,35.0,232.0,gray
1757,37,231,19,38.0,231.0,gray
1758,37,232,19,38.0,231.0,gray
1759,38,232,19,38.0,231.0,gray
1760,39,231,19,38.0,231.0,gray
1761,39,233,19,38.0,231.0,gray
1762,40,233,19,38.0,231.0,gray
1763,40,234,19,38.0,231.0,gray
1764,39,230,19,39.0,229.0,gray
1765,41,231,19,42.0,229.0,green
1766,41,232,19,42.0,229.0,green
1767,42,231,19,43.0,230.0,gray
1768,42,234,19,43.0,230.0,gray
1769,43,234,19,43.0,230.0,gray
1770,44,232,19,43.0,230.0,gray
1771,45,235,19,43.0,230.0,gray
1772,46,235,19,43.0,230.0,gray
1773,50,231,19,43.0,230.0,gray
1774,28,213,20,28.0,212.0,red
1775,29,212,20,28.0,212.0,green
1776,28,221,20,28.0,222.0,red
1777,29,223,20,28.0,222.0,red
1778,28,228,20,29.0,228.0,gray
1779,29,226,20,29.0,228.0,red
1780,29,227,20,29.0,228.0,green
1781,28,229,20,29.0,229.0,green
1782,27,232,20,29.0,232.0,green
1783,28,231,20,29.0,232.0,gray
1784,28,232,20,29.0,232.0,gray
1785,29,231,20,29.0,232.0,red
1786,29,205,20,30.0,206.0,red
1787,29,209,20,30.0,210.0,red
1788,30,209,20,30.0,210.0,green
1789,29,221,20,30.0,221.0,red
1790,30,233,20,30.0,232.0,gray
1791,30,234,20,30.0,235.0,green
1792,30,225,20,31.0,226.0,red
1793,31,233,20,31.0,232.0,green
1794,31,234,20,31.0,235.0,gray
1795,32,226,20,32.0,227.0,green
1796,32,233,20,32.0,232.0,green
1797,35,233,20,34.0,233.0,gray
1798,37,234,20,36.0,233.0,gray
1799,37,233,20,37.0,232.0,gray
1800,38,233,20,38.0,232.0,gray
1801,39,232,20,39.0,231.0,gray
1802,39,234,20,39.0,233.0,gray
1803,43,233,20,43.0,234.0,green
1804,46,234,20,46.0,235.0,gray
1805,25,230,21,27.0,232.0,gray
1806,26,230,21,27.0,232.0,gray
1807,27,231,21,27.0,232.0,green
1808,27,233,21,27.0,232.0,gray
1809,28,216,21,28.0,213.0,red
1810,29,214,21,28.0,213.0,red
1811,27,220,21,28.0,221.0,red
1812,27,221,21,28.0,221.0,green
1813,28,220,21,28.0,221.0,red
1814,27,228,21,28.0,228.0,gray
1815,28,227,21,28.0,228.0,red
1816,26,229,21,28.0,229.0,gray
1817,27,229,21,28.0,229.0,green
1818,27,230,21,28.0,229.0,green
1819,28,230,21,28.0,229.0,gray
1820,28,233,21,28.0,232.0,gray
1821,30,205,21,29.0,205.0,red
1822,29,210,21,29.0,209.0,red
1823,28,211,21,29.0,212.0,red
1824,29,211,21,29.0,212.0,red
1825,29,217,21,29.0,221.0,red
1826,29,219,21,29.0,221.0,red
1827,30,218,21,29.0,221.0,gray
1828,27,224,21,29.0,223.0,green
1829,28,223,21,29.0,223.0,green
1830,28,224,21,29.0,223.0,red
1831,29,222,21,29.0,223.0,red
1832,29,224,21,29.0,223.0,red
1833,27,225,21,29.0,226.0,gray
1834,28,225,21,29.0,226.0,green
1835,28,226,21,29.0,226.0,green
1836,29,225,21,29.0,226.0,red
1837,45,233,21,46.0,234.0,gray
1838,47,233,21,46.0,234.0,gray
1839,26,218,22,27.0,220.0,red
1840,26,220,22,27.0,220.0,green
1841,27,218,22,27.0,220.0,red
1842,27,219,22,27.0,220.0,green
1843,27,222,22,27.0,221.0,red
1844,26,223,22,27.0,224.0,red
1845,27,223,22,27.0,224.0,red
1846,26,226,22,27.0,225.0,green
1847,27,226,22,27.0,225.0,gray
1848,26,227,22,27.0,228.0,green
1849,27,227,22,27.0,228.0,gray
1850,28,210,22,28.0,211.0,red
1851,26,217,22,28.0,216.0,red
1852,27,215,22,28.0,216.0,red
1853,27,216,22,28.0,216.0,red
1854,27,217,22,28.0,216.0,gray
1855,28,215,22,28.0,216.0,red
1856,28,217,22,28.0,216.0,red
1857,28,219,22,28.0,220.0,green
1858,28,214,22,29.0,214.0,red
1859,28,218,22,29.0,219.0,red
1860,25,218,23,26.0,218.0,red
1861,25,221,23,26.0,220.0,red
1862,26,221,23,26.0,220.0,red
1863,25,222,23,26.0,223.0,green
1864,26,222,23,26.0,223.0,green
1865,26,224,23,26.0,223.0,red
1866,26,231,23,26.0,227.0,green
1867,26,232,23,26.0,227.0,green
1868,29,207,23,28.0,210.0,red
1869,30,207,23,28.0,210.0,red
1870,30,208,23,28.0,210.0,red
1871,29,213,23,28.0,214.0,red
1872,23,218,24,25.0,218.0,gray
1873,25,215,24,25.0,218.0,gray
1874,25,216,24,25.0,218.0,gray
1875,26,215,24,25.0,218.0,green
1876,26,219,24,25.0,218.0,green
1877,25,226,24,26.0,224.0,gray
1878,25,227,24,26.0,224.0,gray
1879,26,225,24,26.0,224.0,gray
1880,26,228,24,26.0,231.0,green
1881,26,235,24,26.0,232.0,gray
1882,27,214,24,29.0,213.0,red
1883,23,216,25,23.0,218.0,gray
1884,23,214,25,25.0,215.0,gray
1885,24,215,25,25.0,215.0,green
1886,24,216,25,25.0,216.0,green
1887,23,226,25,25.0,226.0,gray
1888,24,226,25,25.0,226.0,gray
1889,23,227,25,25.0,227.0,gray
1890,24,227,25,25.0,227.0,gray
1891,25,223,25,26.0,225.0,gray
1892,26,233,25,26.0,235.0,gray
1893,29,234,25,26.0,235.0,gray
1894,29,235,25,26.0,235.0,gray
1895,29,236,25,26.0,235.0,gray
1896,29,237,25,26.0,235.0,gray
1897,30,236,25,26.0,235.0,gray
1898,31,236,25,26.0,235.0,gray
1899,32,235,25,26.0,235.0,gray
1900,33,235,25,26.0,235.0,gray
1901,35,234,25,26.0,235.0,gray
1902,36,234,25,26.0,235.0,gray
1903,28,206,25,27.0,214.0,green
1904,29,208,25,27.0,214.0,green
1905,25,212,26,23.0,214.0,gray
1906,22,224,26,23.0,226.0,gray
1907,22,225,26,23.0,226.0,green
1908,24,214,26,24.0,215.0,green
1909,25,213,26,24.0,215.0,gray
1910,25,214,26,24.0,215.0,green
1911,26,213,26,24.0,215.0,green
1912,26,214,26,24.0,215.0,red
1913,27,212,26,24.0,215.0,gray
1914,27,213,26,24.0,215.0,red
1915,26,216,26,24.0,216.0,gray
1916,24,225,26,24.0,226.0,green
1917,25,225,26,24.0,226.0,gray
1918,24,228,26,24.0,227.0,gray
1919,24,230,26,24.0,227.0,gray
1920,23,222,26,25.0,223.0,green
1921,24,221,26,25.0,223.0,green
1922,24,222,26,25.0,223.0,gray
1923,25,220,26,25.0,223.0,gray
1924,25,224,26,25.0,223.0,gray
1925,24,231,26,26.0,233.0,gray
1926,25,231,26,26.0,233.0,gray
1927,25,234,26,26.0,233.0,gray
1928,25,236,26,26.0,233.0,gray
1929,26,234,26,26.0,233.0,gray
1930,26,236,26,26.0,233.0,gray
1931,27,234,26,26.0,233.0,gray
1932,26,210,26,29.0,208.0,gray
1933,27,208,26,29.0,208.0,red
1934,27,209,26,29.0,208.0,red
1935,27,211,26,29.0,208.0,red
1936,28,234,26,29.0,234.0,gray
1937,27,235,26,29.0,235.0,gray
1938,28,235,26,29.0,235.0,gray
1939,30,237,26,30.0,236.0,gray
1940,21,227,27,22.0,225.0,gray
1941,22,226,27,22.0,225.0,gray
1942,23,225,27,22.0,225.0,gray
1943,21,222,27,23.0,222.0,gray
1944,22,220,27,23.0,222.0,gray
1945,22,222,27,23.0,222.0,gray
1946,23,221,27,23.0,222.0,green
1947,22,214,27,24.0,214.0,green
1948,23,213,27,24.0,214.0,red
1949,24,213,27,24.0,214.0,green
1950,25,228,27,24.0,228.0,gray
1951,23,230,27,24.0,230.0,gray
1952,24,229,27,24.0,230.0,gray
1953,23,210,27,25.0,212.0,gray
1954,23,212,27,25.0,212.0,red
1955,24,218,27,25.0,220.0,green
1956,25,219,27,25.0,220.0,green
1957,25,235,27,25.0,234.0,gray
1958,24,209,27,26.0,210.0,red
1959,25,210,27,26.0,210.0,green
1960,26,211,27,26.0,210.0,gray
1961,26,212,27,26.0,213.0,gray
1962,24,217,27,26.0,216.0,green
1963,25,217,27,26.0,216.0,red
1964,27,206,27,27.0,208.0,green
1965,27,207,27,27.0,208.0,red
1966,28,203,27,27.0,208.0,green
1967,28,207,27,27.0,208.0,red
1968,28,208,27,27.0,208.0,red
1969,29,203,27,27.0,208.0,green
1970,30,204,27,27.0,208.0,green
1971,27,210,27,27.0,209.0,green
1972,28,209,27,27.0,209.0,red
1973,19,222,28,21.0,222.0,gray
1974,22,218,28,22.0,220.0,gray
1975,22,219,28,22.0,220.0,gray
1976,22,221,28,22.0,220.0,gray
1977,22,223,28,22.0,222.0,gray
1978,23,223,28,22.0,222.0,gray
1979,24,223,28,23.0,221.0,gray
1980,24,232,28,23.0,230.0,gray
1981,24,210,28,24.0,209.0,red
1982,23,219,28,24.0,218.0,gray
1983,25,211,28,25.0,210.0,gray
1984,24,220,28,25.0,219.0,gray
1985,24,236,28,25.0,235.0,gray
1986,25,233,28,25.0,235.0,gray
1987,26,204,28,27.0,206.0,red
1988,26,205,28,27.0,206.0,green
1989,26,206,28,27.0,206.0,red
1990,25,207,28,27.0,207.0,green
1991,26,207,28,27.0,207.0,gray
1992,27,201,28,28.0,203.0,green
1993,27,203,28,28.0,203.0,green
1994,27,204,28,28.0,203.0,green
1995,28,204,28,28.0,203.0,red
1996,20,214,29,22.0,218.0,gray
1997,21,215,29,22.0,218.0,gray
1998,21,216,29,22.0,218.0,gray
1999,22,215,29,22.0,218.0,green
2000,22,216,29,22.0,218.0,gray
2001,22,217,29,22.0,218.0,gray
2002,23,215,29,22.0,218.0,green
2003,23,224,29,23.0,223.0,gray
2004,20,211,29,24.0,210.0,gray
2005,21,208,29,24.0,210.0,gray
2006,24,219,29,24.0,220.0,gray
2007,24,203,29,26.0,204.0,green
2008,25,202,29,26.0,204.0,green
2009,26,203,29,26.0,204.0,red
2010,27,200,29,27.0,201.0,red
2011,28,200,29,27.0,201.0,red
2012,28,201,29,27.0,201.0,red
2013,28,202,29,27.0,203.0,red
2014,29,204,29,28.0,204.0,red
2015,20,210,30,20.0,211.0,gray
2016,21,210,30,20.0,211.0,gray
2017,21,211,30,20.0,211.0,gray
2018,20,215,30,20.0,214.0,gray
2019,21,213,30,20.0,214.0,gray
2020,21,205,30,21.0,208.0,gray
2021,23,206,30,21.0,208.0,green
2022,23,207,30,21.0,208.0,green
2023,23,208,30,21.0,208.0,gray
2024,23,209,30,21.0,208.0,green
2025,24,208,30,21.0,208.0,gray
2026,26,209,30,21.0,208.0,green
2027,22,213,30,22.0,215.0,gray
2028,21,221,30,23.0,224.0,gray
2029,24,206,30,24.0,203.0,gray
2030,23,220,30,24.0,219.0,gray
2031,25,206,30,26.0,203.0,green
2032,28,199,30,28.0,200.0,green
2033,27,202,30,28.0,202.0,gray
2034,20,213,31,21.0,213.0,gray
2035,21,214,31,21.0,213.0,gray
2036,22,228,31,21.0,221.0,gray
2037,23,229,31,21.0,221.0,gray
2038,24,212,31,22.0,213.0,gray
2039,24,211,31,23.0,209.0,gray
2040,23,217,31,23.0,220.0,gray
2041,24,224,31,23.0,220.0,gray
2042,25,208,31,24.0,208.0,gray
2043,25,204,31,25.0,206.0,green
2044,25,209,31,26.0,209.0,gray
2045,26,208,31,26.0,209.0,gray
2046,27,196,31,28.0,199.0,green
2047,27,199,31,28.0,199.0,gray
2048,20,216,32,21.0,214.0,gray
2049,20,225,32,22.0,228.0,gray
2050,22,209,32,24.0,211.0,gray
2051,22,210,32,24.0,211.0,gray
2052,23,211,32,24.0,211.0,green
2053,24,205,32,25.0,204.0,green
2054,25,203,32,25.0,204.0,green
2055,25,205,32,25.0,204.0,green
2056,26,195,32,27.0,196.0,gray
2057,27,197,32,27.0,196.0,red
2058,28,197,32,27.0,196.0,gray
2059,28,198,32,27.0,199.0,gray
2060,20,220,33,20.0,216.0,gray
2061,21,217,33,20.0,216.0,gray
2062,22,227,33,20.0,225.0,gray
2063,22,211,33,22.0,210.0,gray
2064,22,212,33,23.0,211.0,green
2065,24,200,33,25.0,203.0,gray
2066,24,201,33,25.0,203.0,green
2067,24,202,33,25.0,203.0,green
2068,26,196,33,26.0,195.0,green
2069,27,195,33,26.0,195.0,gray
2070,25,199,33,27.0,197.0,gray
2071,26,199,33,27.0,197.0,green
2072,27,198,33,27.0,197.0,green
2073,21,219,34,20.0,220.0,gray
2074,21,207,34,22.0,211.0,gray
2075,22,207,34,22.0,211.0,gray
2076,22,208,34,22.0,211.0,green
2077,24,207,34,22.0,211.0,gray
2078,20,205,34,24.0,202.0,gray
2079,21,206,34,24.0,202.0,gray
2080,23,205,34,24.0,202.0,gray
2081,24,204,34,24.0,202.0,gray
2082,26,197,34,26.0,196.0,red
2083,25,193,34,27.0,195.0,green
2084,21,204,35,20.0,205.0,gray
2085,20,212,35,22.0,208.0,gray
2086,21,209,35,22.0,208.0,gray
2087,23,204,35,23.0,205.0,gray
2088,25,201,35,24.0,204.0,gray
2089,26,202,35,24.0,204.0,gray
2090,24,193,35,25.0,193.0,green
2091,25,194,35,25.0,193.0,green
2092,27,191,35,25.0,193.0,green
2093,27,192,35,25.0,193.0,green
2094,25,196,35,26.0,197.0,green
2095,25,200,35,26.0,197.0,green
2096,26,200,35,26.0,197.0,green
2097,19,213,36,20.0,212.0,gray
2098,20,206,36,21.0,204.0,gray
2099,19,207,36,21.0,209.0,gray
2100,22,203,36,23.0,204.0,gray
2101,22,206,36,23.0,204.0,gray
2102,23,189,36,24.0,193.0,gray
2103,23,196,36,25.0,196.0,gray
2104,23,200,36,25.0,200.0,gray
2105,25,191,37,23.0,189.0,gray
2106,26,191,37,23.0,189.0,gray
2107,23,194,37,23.0,196.0,gray
2108,25,198,37,23.0,196.0,gray
2109,26,193,37,23.0,196.0,green
2110,27,194,37,23.0,196.0,gray
2111,22,201,37,23.0,200.0,gray
2112,26,201,37,23.0,200.0,green
2113,24,191,38,25.0,191.0,gray
2114,25,190,38,25.0,191.0,gray
2115,24,199,38,25.0,198.0,green
2116,26,198,38,25.0,198.0,green
2117,23,201,39,24.0,199.0,gray
2118,24,194,41,23.0,201.0,gray
2119,24,197,41,23.0,201.0,gray
2120,26,192,41,23.0,201.0,gray
2121,27,189,41,23.0,201.0,gray
2122,24,195,42,24.0,194.0,gray
2123,25,195,42,24.0,194.0,gray
2124,24,196,42,24.0,197.0,gray
2125,26,194,42,26.0,192.0,gray
2126,23,195,43,24.0,195.0,gray
2127,20,198,43,24.0,196.0,gray
2128,25,197,43,24.0,196.0,gray
2129,25,189,44,23.0,195.0,gray
2130,26,189,44,23.0,195.0,gray
2131,27,193,44,25.0,197.0,gray
2132,25,185,47,25.0,189.0,gray
2133,24,189,48,25.0,185.0,gray
