,child_lat,child_lng,depth,parent_lat,parent_lng,color
1640,31,348,19,32.0,349.0,gray
1641,32,348,19,32.0,349.0,gray
1642,34,351,19,35.0,352.0,gray
1643,36,351,19,35.0,352.0,gray
1644,49,358,19,49.0,0.0,gray
1645,51,3,19,49.0,0.0,gray
1646,21,305,20,21.0,304.0,green
1647,22,312,20,21.0,312.0,gray
1648,23,288,20,22.0,286.0,green
1649,22,296,20,22.0,299.0,gray
1650,21,320,20,22.0,321.0,gray
1651,21,322,20,22.0,321.0,gray
1652,22,320,20,22.0,321.0,gray
1653,20,326,20,22.0,328.0,gray
1654,23,297,20,23.0,299.0,green
1655,22,302,20,23.0,304.0,gray
1656,22,303,20,23.0,304.0,green
1657,23,302,20,23.0,304.0,gray
1658,22,305,20,23.0,305.0,gray
1659,21,308,20,23.0,307.0,gray
1660,22,307,20,23.0,307.0,gray
1661,21,315,20,23.0,315.0,gray
1662,21,323,20,23.0,323.0,gray
1663,23,322,20,23.0,323.0,gray
1664,21,325,20,23.0,324.0,gray
1665,24,324,20,23.0,324.0,gray
1666,22,331,20,23.0,331.0,gray
1667,22,333,20,23.0,335.0,gray
1668,23,333,20,23.0,335.0,gray
1669,23,301,20,24.0,300.0,gray
1670,25,305,20,24.0,305.0,gray
1671,24,311,20,24.0,312.0,gray
1672,24,337,20,24.0,338.0,gray
1673,25,337,20,24.0,338.0,gray
1674,22,339,20,24.0,339.0,gray
1675,24,296,20,25.0,295.0,gray
1676,27,343,20,28.0,344.0,gray
1677,28,346,20,29.0,347.0,gray
1678,29,346,20,29.0,347.0,gray
1679,34,353,20,34.0,351.0,gray
1680,54,7,20,51.0,3.0,gray
1681,20,324,21,21.0,323.0,gray
1682,22,323,21,21.0,323.0,gray
1683,22,324,21,21.0,323.0,gray
1684,22,327,21,21.0,325.0,gray
1685,22,295,21,22.0,296.0,green
1686,22,308,21,22.0,307.0,green
1687,23,312,21,22.0,312.0,gray
1688,23,319,21,22.0,320.0,gray
1689,22,329,21,22.0,331.0,gray
1690,23,321,21,23.0,322.0,gray
1691,24,334,21,23.0,333.0,gray
1692,24,294,21,24.0,296.0,red
1693,24,304,21,25.0,305.0,gray
1694,47,356,21,54.0,7.0,gray
1695,51,2,21,54.0,7.0,gray
1696,52,2,21,54.0,7.0,gray
1697,54,356,21,54.0,7.0,red
1698,54,6,21,54.0,7.0,gray
1699,23,327,22,22.0,327.0,gray
1700,22,313,22,23.0,312.0,gray
1701,22,316,22,23.0,319.0,gray
1702,22,317,22,23.0,319.0,gray
1703,24,301,22,24.0,304.0,green
1704,25,342,22,24.0,334.0,gray
1705,56,10,22,54.0,6.0,gray
1706,21,307,23,22.0,313.0,gray
1707,21,309,23,22.0,313.0,gray
1708,21,311,23,22.0,313.0,gray
1709,21,314,23,22.0,313.0,gray
1710,22,309,23,22.0,313.0,gray
1711,22,310,23,22.0,313.0,gray
1712,22,314,23,22.0,313.0,gray
1713,21,324,23,23.0,327.0,gray
1714,23,326,23,23.0,327.0,gray
1715,22,304,23,24.0,301.0,gray
1716,24,307,23,24.0,301.0,gray
1717,55,7,23,56.0,10.0,gray
1718,20,305,24,21.0,307.0,gray
1719,20,308,24,21.0,307.0,green
1720,21,306,24,21.0,307.0,gray
1721,21,310,24,21.0,309.0,gray
1722,20,311,24,21.0,311.0,gray
1723,20,303,24,22.0,304.0,gray
1724,20,304,24,22.0,304.0,gray
1725,21,301,24,22.0,304.0,gray
1726,21,302,24,22.0,304.0,gray
1727,22,291,24,22.0,304.0,green
1728,22,294,24,22.0,304.0,green
1729,22,300,24,22.0,304.0,gray
1730,23,296,24,22.0,304.0,green
1731,22,311,24,22.0,310.0,gray
1732,22,318,24,22.0,314.0,gray
1733,21,329,24,23.0,326.0,gray
1734,21,332,24,23.0,326.0,gray
1735,23,334,24,23.0,326.0,gray
1736,57,8,24,55.0,7.0,gray
1737,57,10,24,55.0,7.0,gray
1738,19,304,25,20.0,304.0,gray
1739,19,306,25,20.0,305.0,gray
1740,19,309,25,20.0,308.0,gray
1741,20,313,25,20.0,311.0,gray
1742,18,300,25,21.0,301.0,gray
1743,19,300,25,21.0,301.0,green
1744,21,303,25,21.0,302.0,gray
1745,20,330,25,21.0,329.0,gray
1746,21,326,25,21.0,329.0,gray
1747,21,327,25,21.0,329.0,gray
1748,20,332,25,21.0,332.0,gray
1749,22,289,25,22.0,291.0,gray
1750,22,290,25,22.0,291.0,green
1751,23,285,25,22.0,291.0,gray
1752,24,290,25,22.0,291.0,green
1753,21,294,25,22.0,294.0,green
1754,21,313,25,22.0,311.0,gray
1755,19,317,25,22.0,318.0,gray
1756,19,320,25,22.0,318.0,gray
1757,20,318,25,22.0,318.0,gray
1758,21,316,25,22.0,318.0,gray
1759,21,318,25,22.0,318.0,gray
1760,22,319,25,22.0,318.0,gray
1761,21,296,25,23.0,296.0,green
1762,21,297,25,23.0,296.0,green
1763,22,297,25,23.0,296.0,green
1764,23,298,25,23.0,296.0,gray
1765,24,297,25,23.0,296.0,gray
1766,56,11,25,57.0,10.0,gray
1767,19,299,26,19.0,300.0,gray
1768,20,306,26,19.0,306.0,gray
1769,20,307,26,19.0,306.0,gray
1770,19,311,26,19.0,309.0,gray
1771,19,319,26,19.0,320.0,gray
1772,20,322,26,19.0,320.0,gray
1773,20,314,26,20.0,313.0,gray
1774,22,293,26,21.0,294.0,gray
1775,22,301,26,21.0,303.0,gray
1776,21,319,26,21.0,318.0,gray
1777,22,325,26,21.0,326.0,gray
1778,21,328,26,21.0,327.0,gray
1779,22,288,26,22.0,289.0,green
1780,21,291,26,22.0,290.0,gray
1781,23,286,26,23.0,285.0,gray
1782,23,287,26,23.0,285.0,gray
1783,21,298,27,19.0,299.0,gray
1784,21,299,27,19.0,299.0,gray
1785,20,312,27,19.0,311.0,gray
1786,19,324,27,20.0,322.0,gray
1787,22,322,27,20.0,322.0,gray
1788,21,289,27,22.0,288.0,green
1789,23,295,27,22.0,293.0,gray
1790,19,325,27,22.0,325.0,gray
1791,24,322,27,22.0,325.0,gray
1792,20,301,28,21.0,299.0,gray
1793,20,298,29,20.0,301.0,gray
1794,20,309,29,20.0,301.0,gray
1795,20,310,29,20.0,301.0,gray
1796,19,303,30,20.0,298.0,gray
1797,20,292,30,20.0,298.0,gray
1798,21,290,30,20.0,298.0,gray
1799,21,292,30,20.0,298.0,gray
1800,21,293,30,20.0,298.0,gray
1801,21,295,30,20.0,298.0,gray
1802,21,300,30,20.0,298.0,gray
1803,22,287,30,20.0,298.0,gray
1804,19,305,30,20.0,309.0,gray
1805,19,307,30,20.0,309.0,gray
1806,21,317,30,20.0,310.0,gray
1807,18,306,31,19.0,305.0,gray
1808,20,291,31,20.0,292.0,gray
1809,20,293,31,20.0,292.0,gray
1810,20,294,31,21.0,293.0,gray
1811,20,295,31,21.0,295.0,gray
1812,20,296,31,21.0,295.0,gray
1813,21,286,31,22.0,287.0,green
1814,20,302,32,18.0,306.0,gray
1815,20,297,32,20.0,296.0,gray
1816,21,285,32,21.0,286.0,green
1817,22,283,32,21.0,286.0,green
1818,24,284,32,21.0,286.0,gray
1819,20,289,33,21.0,285.0,gray
1820,24,283,34,20.0,289.0,green
1821,26,282,34,20.0,289.0,green
1822,23,283,36,24.0,283.0,green
1823,31,282,37,23.0,283.0,gray
1824,22,284,38,31.0,282.0,gray
1825,23,282,45,22.0,284.0,gray
1826,28,280,47,23.0,282.0,gray
1827,21,284,49,28.0,280.0,gray
1828,32,283,53,21.0,284.0,gray
