,child_lat,child_lng,depth,parent_lat,parent_lng,color
2547,-26,38,27,-25.0,38.0,gray
2548,-23,49,27,-23.0,50.0,gray
2549,-32,357,28,-36.0,0.0,green
2550,-31,357,28,-36.0,0.0,green
2551,-27,40,28,-28.0,41.0,gray
2552,-27,41,28,-28.0,41.0,gray
2553,-26,41,28,-28.0,41.0,gray
2554,-28,35,28,-27.0,33.0,gray
2555,-28,36,28,-27.0,37.0,gray
2556,-20,35,28,-26.0,37.0,gray
2557,-27,39,28,-26.0,38.0,gray
2558,-32,356,29,-32.0,357.0,green
2559,-30,354,29,-31.0,357.0,green
2560,-29,354,29,-31.0,357.0,green
2561,-30,34,29,-28.0,35.0,gray
2562,-28,34,29,-28.0,35.0,gray
2563,-35,0,30,-32.0,356.0,gray
2564,-34,359,30,-32.0,356.0,gray
2565,-34,0,30,-32.0,356.0,gray
2566,-33,357,30,-32.0,356.0,green
2567,-30,0,30,-32.0,356.0,gray
2568,-32,32,30,-30.0,34.0,gray
2569,-31,32,30,-30.0,34.0,gray
2570,-30,33,30,-30.0,34.0,gray
2571,-24,40,30,-28.0,34.0,gray
2572,-35,2,31,-35.0,0.0,gray
2573,-30,359,31,-30.0,0.0,gray
2574,-29,37,31,-30.0,33.0,gray
2575,-31,48,31,-24.0,40.0,gray
2576,-33,30,32,-29.0,37.0,gray
2577,-29,36,32,-29.0,37.0,gray
2578,-28,37,32,-29.0,37.0,gray
2579,-31,34,33,-29.0,36.0,gray
2580,-27,36,33,-28.0,37.0,gray
2581,-20,43,33,-28.0,37.0,gray
2582,-23,37,34,-27.0,36.0,gray
