,child_lat,child_lng,depth,parent_lat,parent_lng,color
1084,17,185,10,15.0,184.0,gray
1085,14,189,10,15.0,191.0,red
1086,14,190,10,15.0,191.0,gray
1087,14,191,10,15.0,191.0,gray
1088,14,193,10,15.0,193.0,gray
1089,16,191,10,16.0,192.0,gray
1090,16,193,10,16.0,192.0,green
1091,17,187,10,17.0,190.0,gray
1092,19,189,10,17.0,190.0,gray
1093,20,189,10,17.0,190.0,gray
1094,21,189,10,17.0,190.0,green
1095,17,194,10,17.0,193.0,green
1096,16,195,10,17.0,195.0,green
1097,16,199,10,17.0,199.0,gray
1098,18,193,10,18.0,192.0,gray
1099,19,191,10,18.0,192.0,gray
1100,19,193,10,18.0,192.0,gray
1101,20,191,10,18.0,192.0,gray
1102,21,190,10,18.0,192.0,gray
1103,18,198,10,18.0,199.0,gray
1104,19,200,10,19.0,201.0,gray
1105,20,201,10,19.0,201.0,gray
1106,20,202,10,19.0,201.0,gray
1107,19,194,10,20.0,195.0,gray
1108,20,194,10,20.0,195.0,gray
1109,20,196,10,20.0,195.0,green
1110,20,197,10,20.0,198.0,gray
1111,21,197,10,20.0,198.0,gray
1112,20,200,10,20.0,199.0,green
1113,20,206,10,20.0,205.0,gray
1114,21,206,10,20.0,205.0,green
1115,21,207,10,20.0,207.0,gray
1116,20,209,10,20.0,208.0,green
1117,21,208,10,20.0,208.0,gray
1118,21,209,10,20.0,208.0,gray
1119,20,213,10,20.0,214.0,gray
1120,20,193,10,21.0,194.0,gray
1121,23,194,10,21.0,194.0,green
1122,21,196,10,21.0,195.0,gray
1123,22,195,10,21.0,195.0,gray
1124,22,197,10,21.0,195.0,green
1125,23,195,10,21.0,195.0,gray
1126,21,198,10,21.0,199.0,green
1127,22,198,10,21.0,199.0,gray
1128,22,199,10,21.0,199.0,red
1129,22,219,10,22.0,220.0,green
1130,22,223,10,22.0,222.0,green
1131,22,226,10,22.0,225.0,gray
1132,23,199,10,23.0,201.0,gray
1133,24,201,10,23.0,201.0,gray
1134,24,202,10,23.0,201.0,gray
1135,24,203,10,23.0,201.0,gray
1136,25,202,10,23.0,201.0,gray
1137,22,206,10,23.0,206.0,gray
1138,24,204,10,23.0,206.0,gray
1139,24,205,10,23.0,206.0,gray
1140,26,204,10,23.0,206.0,red
1141,26,205,10,23.0,206.0,red
1142,22,207,10,23.0,207.0,green
1143,22,208,10,23.0,208.0,gray
1144,22,209,10,23.0,209.0,gray
1145,23,211,10,23.0,209.0,gray
1146,24,210,10,23.0,209.0,red
1147,24,211,10,23.0,209.0,gray
1148,23,214,10,23.0,215.0,green
1149,23,216,10,23.0,215.0,gray
1150,24,214,10,23.0,215.0,gray
1151,25,213,10,23.0,215.0,green
1152,23,219,10,23.0,220.0,gray
1153,24,220,10,23.0,220.0,gray
1154,24,221,10,23.0,221.0,gray
1155,23,226,10,23.0,225.0,gray
1156,24,207,10,24.0,208.0,gray
1157,24,209,10,24.0,208.0,red
1158,26,206,10,24.0,208.0,green
1159,23,217,10,24.0,217.0,gray
1160,23,218,10,24.0,218.0,red
1161,23,228,10,24.0,227.0,green
1162,23,229,10,24.0,227.0,gray
1163,23,230,10,24.0,227.0,gray
1164,25,199,10,26.0,198.0,gray
1165,1,281,11,1.0,277.0,gray
1166,7,279,11,1.0,277.0,gray
1167,3,259,11,4.0,260.0,gray
1168,13,186,11,12.0,186.0,gray
1169,13,179,10,13.0,179.0,gray
1170,12,169,11,13.0,179.0,gray
1171,12,175,11,13.0,179.0,gray
1172,12,176,11,13.0,179.0,gray
1173,12,177,11,13.0,179.0,gray
1174,12,178,11,13.0,179.0,gray
1175,12,179,11,13.0,179.0,gray
1176,13,180,11,13.0,179.0,gray
1177,14,178,11,13.0,179.0,green
1178,15,175,11,13.0,179.0,gray
1179,15,176,11,13.0,179.0,gray
1180,15,179,11,13.0,179.0,gray
1181,16,173,11,13.0,179.0,gray
1182,21,180,11,13.0,179.0,gray
1183,15,187,11,14.0,187.0,red
1184,15,188,11,14.0,187.0,gray
1185,15,189,11,14.0,189.0,green
1186,14,181,11,15.0,182.0,gray
1187,14,182,11,15.0,182.0,gray
1188,14,183,11,15.0,182.0,green
1189,15,181,11,15.0,182.0,green
1190,16,181,11,15.0,182.0,gray
1191,16,182,11,15.0,182.0,gray
1192,16,183,11,15.0,182.0,gray
1193,17,181,11,15.0,182.0,green
1194,15,186,11,15.0,185.0,gray
1195,16,189,11,16.0,191.0,gray
1196,16,190,11,16.0,191.0,gray
1197,16,184,11,17.0,185.0,green
1198,16,186,11,17.0,187.0,green
1199,16,188,11,17.0,187.0,red
1200,17,188,11,17.0,187.0,green
1201,18,187,11,17.0,187.0,gray
1202,18,194,11,18.0,193.0,gray
1203,18,188,11,19.0,189.0,gray
1204,18,189,11,19.0,189.0,gray
1205,18,190,11,19.0,189.0,gray
1206,19,187,11,19.0,189.0,red
1207,19,188,11,19.0,189.0,green
1208,19,190,11,19.0,189.0,gray
1209,18,191,11,19.0,191.0,green
1210,19,192,11,19.0,191.0,gray
1211,19,195,11,19.0,194.0,gray
1212,20,190,11,20.0,189.0,green
1213,21,192,11,20.0,191.0,green
1214,21,193,11,20.0,193.0,green
1215,21,201,11,20.0,201.0,gray
1216,21,202,11,20.0,202.0,gray
1217,21,203,11,20.0,202.0,gray
1218,22,202,11,20.0,202.0,gray
1219,25,188,11,21.0,189.0,gray
1220,21,191,11,21.0,190.0,gray
1221,22,190,11,21.0,190.0,green
1222,22,191,11,21.0,190.0,gray
1223,23,191,11,21.0,190.0,gray
1224,21,205,11,21.0,206.0,green
1225,22,196,11,22.0,195.0,gray
1226,23,197,11,22.0,197.0,gray
1227,24,197,11,22.0,197.0,green
1228,22,200,11,22.0,199.0,gray
1229,22,205,11,22.0,206.0,green
1230,22,210,11,22.0,209.0,gray
1231,23,223,11,22.0,223.0,gray
1232,22,192,11,23.0,194.0,gray
1233,24,191,11,23.0,194.0,gray
1234,24,192,11,23.0,194.0,gray
1235,24,193,11,23.0,194.0,gray
1236,25,194,11,23.0,194.0,gray
1237,23,196,11,23.0,195.0,red
1238,24,195,11,23.0,195.0,gray
1239,25,196,11,23.0,195.0,gray
1240,23,200,11,23.0,199.0,gray
1241,24,216,11,23.0,216.0,green
1242,25,217,11,23.0,217.0,green
1243,23,227,11,23.0,228.0,gray
1244,24,200,11,24.0,201.0,green
1245,23,202,11,24.0,202.0,gray
1246,22,203,11,24.0,203.0,green
1247,23,204,11,24.0,204.0,green
1248,25,204,11,24.0,204.0,gray
1249,23,205,11,24.0,205.0,green
1250,24,212,11,24.0,211.0,gray
1251,24,213,11,24.0,214.0,gray
1252,25,221,11,24.0,221.0,red
1253,26,221,11,24.0,221.0,red
1254,25,200,11,25.0,199.0,gray
1255,25,201,11,25.0,202.0,green
1256,26,202,11,25.0,202.0,gray
1257,27,214,11,25.0,213.0,red
1258,26,203,11,26.0,204.0,green
1259,27,204,11,26.0,204.0,green
1260,28,206,11,26.0,206.0,green
1261,0,277,12,1.0,281.0,gray
1262,3,254,12,3.0,259.0,gray
1263,14,163,12,12.0,169.0,gray
1264,14,164,12,12.0,169.0,gray
1265,15,161,12,12.0,169.0,gray
1266,15,162,12,12.0,169.0,green
1267,13,172,12,12.0,175.0,gray
1268,14,177,12,14.0,178.0,gray
1269,14,179,12,14.0,178.0,green
1270,15,174,12,15.0,175.0,gray
1271,16,175,12,15.0,175.0,gray
1272,17,175,12,15.0,175.0,green
1273,16,176,12,15.0,176.0,green
1274,17,176,12,15.0,176.0,gray
1275,17,177,12,15.0,176.0,gray
1276,16,178,12,15.0,179.0,gray
1277,16,179,12,15.0,179.0,gray
1278,16,180,12,15.0,179.0,gray
1279,17,179,12,15.0,179.0,gray
1280,17,180,12,15.0,179.0,gray
1281,17,183,12,16.0,183.0,gray
1282,18,183,12,16.0,183.0,green
1283,16,185,12,16.0,184.0,green
1284,17,184,12,16.0,184.0,green
1285,18,184,12,16.0,184.0,gray
1286,16,187,12,16.0,186.0,green
1287,17,186,12,16.0,186.0,green
1288,14,173,12,16.0,173.0,gray
1289,15,170,12,16.0,173.0,gray
1290,15,171,12,16.0,173.0,green
1291,15,172,12,16.0,173.0,green
1292,15,173,12,16.0,173.0,green
1293,16,169,12,16.0,173.0,gray
1294,16,171,12,16.0,173.0,gray
1295,16,172,12,16.0,173.0,gray
1296,16,174,12,16.0,173.0,green
1297,17,171,12,16.0,173.0,gray
1298,17,172,12,16.0,173.0,gray
1299,17,173,12,16.0,173.0,gray
1300,17,174,12,16.0,173.0,green
1301,18,173,12,16.0,173.0,gray
1302,17,182,12,17.0,181.0,gray
1303,18,181,12,17.0,181.0,red
1304,18,182,12,17.0,181.0,gray
1305,21,182,12,17.0,181.0,gray
1306,17,189,12,17.0,188.0,green
1307,18,186,12,18.0,187.0,green
1308,20,184,12,19.0,187.0,gray
1309,20,186,12,19.0,187.0,gray
1310,20,187,12,19.0,187.0,gray
1311,21,185,12,19.0,187.0,green
1312,22,186,12,19.0,187.0,gray
1313,20,188,12,19.0,188.0,green
1314,21,188,12,19.0,188.0,gray
1315,20,192,12,19.0,192.0,green
1316,22,194,12,21.0,193.0,green
1317,22,187,12,22.0,190.0,gray
1318,22,188,12,22.0,190.0,gray
1319,22,189,12,22.0,190.0,gray
1320,23,189,12,22.0,190.0,gray
1321,22,193,12,22.0,192.0,green
1322,22,204,12,22.0,205.0,gray
1323,23,198,12,23.0,197.0,gray
1324,23,203,12,23.0,202.0,gray
1325,24,206,12,23.0,205.0,gray
1326,25,207,12,23.0,205.0,gray
1327,23,193,12,24.0,193.0,gray
1328,24,196,12,24.0,195.0,gray
1329,24,198,12,24.0,197.0,green
1330,23,212,12,24.0,212.0,green
1331,25,209,12,24.0,212.0,gray
1332,25,211,12,24.0,212.0,gray
1333,26,212,12,24.0,212.0,red
1334,23,213,12,24.0,213.0,green
1335,25,215,12,24.0,216.0,red
1336,23,187,12,25.0,188.0,green
1337,23,188,12,25.0,188.0,green
1338,25,195,12,25.0,196.0,green
1339,26,200,12,25.0,200.0,gray
1340,27,199,12,25.0,200.0,gray
1341,28,199,12,25.0,200.0,gray
1342,25,203,12,25.0,204.0,gray
1343,25,205,12,25.0,204.0,gray
1344,25,206,12,25.0,204.0,gray
1345,25,216,12,25.0,217.0,red
1346,26,201,12,26.0,202.0,gray
1347,27,202,12,26.0,202.0,gray
1348,28,200,12,26.0,202.0,red
1349,27,203,12,27.0,204.0,gray
1350,27,205,12,27.0,204.0,gray
1351,28,203,12,27.0,204.0,gray
1352,29,203,12,27.0,204.0,gray
1353,28,215,12,27.0,214.0,red
1354,26,207,12,28.0,206.0,green
1355,27,206,12,28.0,206.0,gray
1356,27,207,12,28.0,206.0,red
1357,27,208,12,28.0,206.0,red
1358,15,164,13,14.0,164.0,gray
1359,15,165,13,14.0,164.0,gray
1360,15,166,13,14.0,164.0,green
1361,16,165,13,14.0,164.0,gray
1362,14,154,13,15.0,161.0,green
1363,16,161,13,15.0,161.0,gray
1364,17,161,13,15.0,161.0,gray
1365,17,162,13,15.0,162.0,gray
1366,15,167,13,16.0,169.0,green
1367,15,168,13,16.0,169.0,gray
1368,17,166,13,16.0,169.0,green
1369,17,169,13,16.0,169.0,gray
1370,18,169,13,16.0,169.0,gray
1371,16,177,13,16.0,178.0,gray
1372,17,170,13,17.0,171.0,gray
1373,18,170,13,17.0,171.0,green
1374,18,171,13,17.0,171.0,gray
1375,19,170,13,17.0,171.0,gray
1376,19,171,13,17.0,171.0,green
1377,18,178,13,17.0,177.0,gray
1378,19,178,13,17.0,177.0,gray
1379,21,178,13,17.0,177.0,green
1380,19,179,13,17.0,179.0,green
1381,20,179,13,17.0,179.0,gray
1382,21,179,13,17.0,179.0,green
1383,19,180,13,17.0,180.0,green
1384,20,180,13,17.0,180.0,gray
1385,22,180,13,17.0,180.0,gray
1386,19,181,13,18.0,181.0,gray
1387,18,185,13,18.0,184.0,gray
1388,18,172,13,18.0,173.0,green
1389,18,174,13,18.0,173.0,gray
1390,21,173,13,18.0,173.0,gray
1391,22,171,13,18.0,173.0,gray
1392,19,185,13,20.0,184.0,gray
1393,20,185,13,20.0,184.0,gray
1394,20,181,13,21.0,182.0,green
1395,20,182,13,21.0,182.0,gray
1396,21,181,13,21.0,182.0,gray
1397,22,181,13,21.0,182.0,green
1398,22,182,13,21.0,182.0,green
1399,22,183,13,21.0,182.0,gray
1400,24,183,13,21.0,182.0,gray
1401,21,186,13,21.0,185.0,gray
1402,22,184,13,21.0,185.0,green
1403,21,187,13,21.0,188.0,gray
1404,22,185,13,22.0,186.0,gray
1405,23,185,13,22.0,186.0,gray
1406,20,203,13,22.0,204.0,gray
1407,23,186,13,23.0,187.0,green
1408,24,186,13,23.0,187.0,gray
1409,25,187,13,23.0,187.0,green
1410,26,186,13,23.0,187.0,gray
1411,24,188,13,23.0,188.0,gray
1412,25,191,13,23.0,189.0,gray
1413,26,191,13,23.0,189.0,gray
1414,27,190,13,23.0,189.0,gray
1415,23,192,13,23.0,193.0,gray
1416,25,192,13,23.0,193.0,gray
1417,25,197,13,24.0,196.0,gray
1418,25,198,13,24.0,198.0,gray
1419,24,194,13,25.0,195.0,gray
1420,27,196,13,25.0,195.0,gray
1421,25,208,13,25.0,207.0,gray
1422,25,210,13,25.0,209.0,gray
1423,26,209,13,25.0,209.0,green
1424,26,210,13,25.0,209.0,gray
1425,24,215,13,25.0,215.0,green
1426,26,214,13,25.0,215.0,green
1427,26,215,13,25.0,215.0,gray
1428,26,208,13,26.0,207.0,gray
1429,26,213,13,26.0,212.0,gray
1430,27,212,13,26.0,212.0,gray
1431,27,213,13,26.0,212.0,green
1432,28,211,13,26.0,212.0,green
1433,28,212,13,26.0,212.0,red
1434,27,197,13,27.0,199.0,green
1435,27,198,13,27.0,199.0,gray
1436,27,201,13,27.0,202.0,gray
1437,28,202,13,28.0,203.0,green
1438,15,151,14,14.0,154.0,gray
1439,16,158,14,16.0,161.0,gray
1440,16,159,14,16.0,161.0,gray
1441,16,160,14,16.0,161.0,gray
1442,17,164,14,16.0,165.0,gray
1443,15,177,14,16.0,177.0,red
1444,18,157,14,17.0,161.0,gray
1445,17,163,14,17.0,162.0,gray
1446,17,167,14,17.0,166.0,gray
1447,18,167,14,17.0,166.0,green
1448,18,168,14,18.0,169.0,gray
1449,19,167,14,18.0,169.0,gray
1450,19,168,14,18.0,169.0,gray
1451,19,173,14,18.0,172.0,gray
1452,18,175,14,18.0,174.0,gray
1453,18,176,14,18.0,174.0,gray
1454,19,174,14,18.0,174.0,gray
1455,19,175,14,18.0,174.0,green
1456,18,177,14,18.0,178.0,green
1457,19,169,14,19.0,170.0,gray
1458,20,170,14,19.0,170.0,gray
1459,19,177,14,19.0,178.0,green
1460,18,180,14,19.0,180.0,gray
1461,20,178,14,20.0,179.0,gray
1462,20,172,14,21.0,173.0,gray
1463,20,173,14,21.0,173.0,gray
1464,20,174,14,21.0,173.0,gray
1465,20,175,14,21.0,173.0,green
1466,21,172,14,21.0,173.0,gray
1467,21,174,14,21.0,173.0,gray
1468,21,175,14,21.0,173.0,gray
1469,22,173,14,21.0,173.0,gray
1470,25,175,14,21.0,173.0,gray
1471,20,177,14,21.0,178.0,gray
1472,21,176,14,21.0,178.0,gray
1473,21,177,14,21.0,178.0,gray
1474,23,181,14,22.0,181.0,gray
1475,23,182,14,22.0,182.0,gray
1476,23,183,14,22.0,183.0,green
1477,21,169,14,22.0,171.0,green
1478,21,170,14,22.0,171.0,gray
1479,21,171,14,22.0,171.0,gray
1480,22,168,14,22.0,171.0,gray
1481,24,166,14,22.0,171.0,gray
1482,22,179,14,22.0,180.0,green
1483,23,184,14,23.0,185.0,gray
1484,23,190,14,23.0,192.0,green
1485,24,184,14,24.0,183.0,gray
1486,25,189,14,24.0,188.0,green
1487,25,186,14,25.0,187.0,gray
1488,26,188,14,25.0,187.0,gray
1489,24,190,14,25.0,191.0,gray
1490,25,190,14,25.0,191.0,gray
1491,26,197,14,25.0,197.0,gray
1492,24,199,14,25.0,198.0,green
1493,25,185,14,26.0,186.0,gray
1494,26,185,14,26.0,186.0,gray
1495,27,184,14,26.0,186.0,gray
1496,26,190,14,26.0,191.0,gray
1497,28,207,14,26.0,208.0,green
1498,28,208,14,26.0,208.0,red
1499,27,209,14,26.0,209.0,green
1500,25,212,14,26.0,213.0,red
1501,25,214,14,26.0,214.0,gray
1502,27,215,14,26.0,215.0,red
1503,26,189,14,27.0,190.0,gray
1504,27,189,14,27.0,190.0,gray
1505,28,190,14,27.0,190.0,gray
1506,26,195,14,27.0,196.0,gray
1507,26,196,14,27.0,196.0,gray
1508,27,195,14,27.0,196.0,gray
1509,28,196,14,27.0,196.0,gray
1510,28,197,14,27.0,197.0,gray
1511,29,197,14,27.0,197.0,green
1512,26,199,14,27.0,198.0,gray
1513,28,198,14,27.0,198.0,gray
1514,29,198,14,27.0,198.0,gray
1515,29,199,14,27.0,198.0,gray
1516,27,211,14,27.0,212.0,green
1517,28,201,14,28.0,202.0,green
1518,29,201,14,28.0,202.0,green
1519,29,202,14,28.0,202.0,red
1520,28,209,14,28.0,211.0,red
1521,28,210,14,28.0,211.0,red
1522,29,211,14,28.0,211.0,green
1523,28,213,14,28.0,212.0,green
1524,16,153,15,15.0,151.0,gray
1525,16,154,15,15.0,151.0,gray
1526,19,160,15,16.0,160.0,gray
1527,20,161,15,17.0,163.0,gray
1528,20,162,15,17.0,163.0,gray
1529,16,164,15,17.0,164.0,gray
1530,17,165,15,17.0,164.0,gray
1531,18,164,15,17.0,164.0,gray
1532,18,165,15,17.0,164.0,green
1533,19,164,15,17.0,164.0,green
1534,19,158,15,18.0,157.0,gray
1535,19,159,15,18.0,157.0,gray
1536,17,178,15,18.0,177.0,green
1537,19,165,15,19.0,167.0,gray
1538,20,165,15,19.0,167.0,green
1539,21,164,15,19.0,167.0,gray
1540,21,165,15,19.0,167.0,gray
1541,19,176,15,19.0,175.0,green
1542,20,169,15,20.0,170.0,green
1543,20,171,15,20.0,170.0,green
1544,20,176,15,20.0,175.0,gray
1545,22,175,15,21.0,175.0,gray
1546,23,175,15,21.0,175.0,gray
1547,22,176,15,21.0,176.0,gray
1548,22,177,15,21.0,177.0,gray
1549,23,168,15,22.0,168.0,gray
1550,23,173,15,22.0,173.0,gray
1551,23,174,15,22.0,173.0,gray
1552,22,178,15,22.0,179.0,gray
1553,23,178,15,22.0,179.0,gray
1554,23,179,15,22.0,179.0,gray
1555,23,180,15,22.0,179.0,gray
1556,24,178,15,22.0,179.0,green
1557,24,179,15,22.0,179.0,gray
1558,24,180,15,22.0,179.0,gray
1559,25,179,15,22.0,179.0,gray
1560,25,180,15,22.0,179.0,gray
1561,24,181,15,23.0,181.0,green
1562,25,181,15,23.0,181.0,gray
1563,24,182,15,23.0,182.0,gray
1564,25,182,15,23.0,182.0,gray
1565,19,184,15,23.0,184.0,gray
1566,24,185,15,24.0,184.0,gray
1567,25,183,15,24.0,184.0,gray
1568,22,164,15,24.0,166.0,gray
1569,23,164,15,24.0,166.0,gray
1570,24,167,15,24.0,166.0,gray
1571,24,168,15,24.0,166.0,gray
1572,25,166,15,24.0,166.0,green
1573,25,167,15,24.0,166.0,gray
1574,25,169,15,24.0,166.0,gray
1575,26,163,15,24.0,166.0,gray
1576,26,164,15,24.0,166.0,gray
1577,24,187,15,25.0,186.0,green
1578,24,175,15,25.0,175.0,gray
1579,25,178,15,25.0,175.0,gray
1580,26,176,15,25.0,175.0,gray
1581,26,179,15,25.0,175.0,gray
1582,27,180,15,25.0,175.0,gray
1583,26,187,15,26.0,188.0,gray
1584,27,187,15,26.0,188.0,gray
1585,25,193,15,26.0,195.0,gray
1586,26,182,15,27.0,184.0,gray
1587,26,183,15,27.0,184.0,gray
1588,28,184,15,27.0,184.0,gray
1589,27,188,15,27.0,189.0,gray
1590,28,187,15,27.0,189.0,gray
1591,29,187,15,27.0,189.0,gray
1592,27,194,15,27.0,195.0,gray
1593,28,193,15,27.0,195.0,gray
1594,28,194,15,27.0,195.0,gray
1595,29,193,15,27.0,195.0,green
1596,27,210,15,27.0,209.0,gray
1597,27,191,15,28.0,190.0,gray
1598,27,192,15,28.0,190.0,gray
1599,28,189,15,28.0,190.0,gray
1600,29,189,15,28.0,190.0,gray
1601,29,190,15,28.0,190.0,gray
1602,30,191,15,28.0,190.0,gray
1603,30,192,15,28.0,190.0,gray
1604,28,195,15,28.0,196.0,gray
1605,29,194,15,28.0,196.0,green
1606,29,195,15,28.0,196.0,gray
1607,30,194,15,28.0,196.0,red
1608,31,193,15,28.0,196.0,gray
1609,27,200,15,28.0,201.0,green
1610,28,205,15,28.0,207.0,green
1611,29,205,15,28.0,207.0,red
1612,29,207,15,28.0,207.0,red
1613,30,205,15,28.0,207.0,red
1614,31,206,15,28.0,207.0,red
1615,29,209,15,28.0,209.0,red
1616,29,214,15,28.0,213.0,red
1617,30,195,15,29.0,197.0,gray
1618,30,196,15,29.0,197.0,gray
1619,30,197,15,29.0,197.0,gray
1620,31,194,15,29.0,197.0,green
1621,30,198,15,29.0,198.0,green
1622,30,199,15,29.0,199.0,green
1623,30,200,15,29.0,201.0,red
1624,32,200,15,29.0,201.0,red
1625,30,203,15,29.0,202.0,green
1626,30,204,15,29.0,202.0,gray
1627,31,204,15,29.0,202.0,red
1628,31,205,15,29.0,202.0,green
1629,31,210,15,29.0,211.0,red
1630,17,152,16,16.0,153.0,gray
1631,21,152,16,16.0,153.0,gray
1632,18,166,16,18.0,165.0,gray
1633,21,183,16,19.0,184.0,gray
1634,21,184,16,19.0,184.0,gray
1635,20,156,16,19.0,158.0,gray
1636,20,157,16,19.0,158.0,green
1637,20,159,16,19.0,159.0,gray
1638,19,166,16,19.0,165.0,gray
1639,20,163,16,20.0,162.0,green
1640,20,164,16,20.0,165.0,gray
1641,20,166,16,20.0,165.0,green
1642,20,167,16,20.0,165.0,gray
1643,20,168,16,20.0,169.0,gray
1644,23,169,16,23.0,168.0,gray
1645,23,170,16,23.0,168.0,gray
1646,22,172,16,23.0,173.0,gray
1647,24,173,16,23.0,173.0,gray
1648,25,173,16,23.0,173.0,gray
1649,23,176,16,23.0,175.0,green
1650,23,177,16,23.0,178.0,gray
1651,24,169,16,24.0,168.0,gray
1652,24,174,16,24.0,175.0,gray
1653,24,176,16,24.0,175.0,gray
1654,26,173,16,24.0,175.0,gray
1655,24,177,16,24.0,178.0,gray
1656,25,184,16,25.0,183.0,gray
1657,26,193,16,25.0,193.0,gray
1658,24,170,16,25.0,169.0,green
1659,25,177,16,25.0,178.0,green
1660,26,181,16,26.0,182.0,gray
1661,27,181,16,26.0,182.0,gray
1662,27,182,16,26.0,182.0,gray
1663,26,184,16,26.0,183.0,gray
1664,27,183,16,26.0,183.0,gray
1665,27,162,16,26.0,163.0,gray
1666,27,163,16,26.0,163.0,gray
1667,29,166,16,26.0,164.0,gray
1668,26,177,16,26.0,176.0,gray
1669,27,176,16,26.0,176.0,green
1670,27,177,16,26.0,176.0,gray
1671,26,178,16,26.0,179.0,gray
1672,26,180,16,26.0,179.0,gray
1673,27,178,16,26.0,179.0,gray
1674,27,186,16,27.0,187.0,gray
1675,28,191,16,27.0,191.0,gray
1676,26,194,16,27.0,194.0,gray
1677,27,193,16,27.0,194.0,gray
1678,26,211,16,27.0,210.0,green
1679,27,179,16,27.0,180.0,gray
1680,28,178,16,27.0,180.0,gray
1681,28,179,16,27.0,180.0,gray
1682,28,180,16,27.0,180.0,gray
1683,27,185,16,28.0,184.0,gray
1684,28,182,16,28.0,184.0,gray
1685,28,183,16,28.0,184.0,gray
1686,29,181,16,28.0,184.0,gray
1687,28,188,16,28.0,187.0,gray
1688,28,192,16,28.0,193.0,gray
1689,28,204,16,28.0,205.0,green
1690,29,188,16,29.0,187.0,green
1691,30,186,16,29.0,187.0,gray
1692,31,187,16,29.0,187.0,gray
1693,30,189,16,29.0,189.0,gray
1694,29,196,16,29.0,195.0,green
1695,29,204,16,29.0,205.0,green
1696,29,206,16,29.0,205.0,red
1697,29,208,16,29.0,207.0,gray
1698,30,207,16,29.0,207.0,red
1699,30,208,16,29.0,207.0,red
1700,30,209,16,29.0,209.0,gray
1701,32,190,16,30.0,191.0,green
1702,31,196,16,30.0,196.0,gray
1703,31,197,16,30.0,197.0,green
1704,31,199,16,30.0,199.0,gray
1705,30,201,16,30.0,200.0,gray
1706,30,206,16,30.0,205.0,gray
1707,32,191,16,31.0,193.0,red
1708,32,193,16,31.0,193.0,gray
1709,31,195,16,31.0,194.0,gray
1710,32,205,16,31.0,205.0,red
1711,32,206,16,31.0,206.0,red
1712,32,207,16,31.0,206.0,red
1713,33,207,16,31.0,206.0,red
1714,31,212,16,31.0,210.0,red
1715,32,209,16,31.0,210.0,green
1716,31,201,16,32.0,200.0,green
1717,32,198,16,32.0,200.0,green
1718,32,201,16,32.0,200.0,gray
1719,33,197,16,32.0,200.0,red
1720,33,198,16,32.0,200.0,green
1721,33,199,16,32.0,200.0,gray
1722,22,156,17,20.0,156.0,gray
1723,18,161,17,20.0,159.0,gray
1724,19,161,17,20.0,159.0,gray
1725,21,160,17,20.0,159.0,gray
1726,21,161,17,20.0,159.0,gray
1727,24,159,17,20.0,159.0,gray
1728,21,167,17,20.0,167.0,gray
1729,21,168,17,20.0,168.0,gray
1730,19,149,17,21.0,152.0,gray
1731,19,150,17,21.0,152.0,gray
1732,20,151,17,21.0,152.0,gray
1733,20,153,17,21.0,152.0,gray
1734,21,151,17,21.0,152.0,gray
1735,21,153,17,21.0,152.0,gray
1736,22,154,17,21.0,152.0,gray
1737,23,154,17,21.0,152.0,gray
1738,19,172,17,22.0,172.0,gray
1739,22,174,17,22.0,172.0,gray
1740,23,172,17,22.0,172.0,green
1741,22,170,17,23.0,170.0,gray
1742,23,171,17,23.0,170.0,gray
1743,24,171,17,24.0,170.0,gray
1744,25,170,17,24.0,170.0,gray
1745,25,171,17,24.0,170.0,gray
1746,24,172,17,24.0,173.0,gray
1747,25,174,17,25.0,173.0,gray
1748,26,192,17,26.0,193.0,gray
1749,27,174,17,26.0,173.0,gray
1750,24,189,17,27.0,186.0,green
1751,24,162,17,27.0,162.0,gray
1752,26,159,17,27.0,162.0,gray
1753,27,159,17,27.0,162.0,gray
1754,28,160,17,27.0,162.0,gray
1755,28,161,17,27.0,162.0,gray
1756,29,160,17,27.0,162.0,gray
1757,24,163,17,27.0,163.0,gray
1758,24,164,17,27.0,163.0,gray
1759,28,174,17,27.0,176.0,gray
1760,28,175,17,27.0,176.0,gray
1761,28,176,17,27.0,176.0,gray
1762,29,176,17,27.0,176.0,gray
1763,29,191,17,28.0,191.0,gray
1764,29,192,17,28.0,192.0,gray
1765,28,177,17,28.0,178.0,gray
1766,29,177,17,28.0,178.0,gray
1767,27,167,17,29.0,166.0,gray
1768,27,168,17,29.0,166.0,gray
1769,30,187,17,30.0,186.0,gray
1770,30,190,17,30.0,189.0,green
1771,31,189,17,30.0,189.0,gray
1772,29,200,17,30.0,201.0,green
1773,30,202,17,30.0,201.0,green
1774,31,207,17,30.0,207.0,red
1775,29,210,17,30.0,209.0,red
1776,31,209,17,30.0,209.0,red
1777,30,193,17,31.0,195.0,gray
1778,32,196,17,31.0,196.0,red
1779,31,203,17,31.0,201.0,green
1780,30,211,17,31.0,212.0,red
1781,30,212,17,31.0,212.0,red
1782,31,211,17,31.0,212.0,red
1783,31,190,17,32.0,190.0,green
1784,32,199,17,32.0,198.0,red
1785,32,203,17,32.0,201.0,red
1786,33,201,17,32.0,201.0,red
1787,33,202,17,32.0,201.0,green
1788,32,204,17,32.0,205.0,red
1789,33,205,17,32.0,205.0,red
1790,33,210,17,32.0,209.0,red
1791,33,200,17,33.0,199.0,green
1792,33,206,17,33.0,207.0,red
1793,18,152,18,19.0,150.0,gray
