year,month,lat,lng,probability
5,2,36,307,0.00047
5,2,36,308,0.00041
5,2,36,310,0.00053
5,2,36,311,0.00057
5,2,36,312,0.00047
5,2,36,313,0.00037
5,2,36,314,0.00041
5,2,36,315,0.00038
5,2,36,317,0.00038
5,2,36,318,0.00040
5,2,36,319,0.00036
5,2,36,320,0.00031
5,2,36,321,0.00054
5,2,36,322,0.00050
5,2,36,323,0.00041
5,2,36,324,0.00058
5,2,36,325,0.00089
5,2,36,326,0.00035
5,2,36,327,0.00073
5,2,36,328,0.00027
5,2,36,329,0.00060
5,2,36,330,0.00062
5,2,36,331,0.00063
5,2,36,332,0.00060
5,2,36,333,0.00051
5,2,36,334,0.00048
5,2,36,337,0.00033
5,2,36,338,0.00035
5,2,36,339,0.00025
5,2,36,340,0.00027
5,2,36,341,0.00029
5,2,36,342,0.00041
5,2,36,349,0.00025
5,2,37,291,0.00040
5,2,37,292,0.00028
5,2,37,294,0.00036
5,2,37,295,0.00028
5,2,37,296,0.00030
5,2,37,297,0.00054
5,2,37,300,0.00065
5,2,37,301,0.00026
5,2,37,302,0.00048
5,2,37,303,0.00041
5,2,37,304,0.00038
5,2,37,305,0.00026
5,2,37,306,0.00052
5,2,37,307,0.00038
5,2,37,308,0.00032
5,2,37,310,0.00039
5,2,37,311,0.00044
5,2,37,313,0.00030
5,2,37,316,0.00031
5,2,37,317,0.00029
5,2,37,318,0.00027
5,2,37,319,0.00041
5,2,37,320,0.00045
5,2,37,321,0.00039
5,2,37,322,0.00061
5,2,37,323,0.00050
5,2,37,324,0.00050
5,2,37,325,0.00079
5,2,37,326,0.00030
5,2,37,327,0.00032
5,2,37,329,0.00037
5,2,37,330,0.00051
5,2,37,331,0.00059
5,2,37,332,0.00034
5,2,37,333,0.00040
5,2,37,334,0.00033
5,2,37,336,0.00032
5,2,37,337,0.00041
5,2,37,338,0.00053
5,2,37,339,0.00046
5,2,37,343,0.00028
5,2,37,346,0.00035
5,2,37,348,0.00033
5,2,37,349,0.00029
5,2,37,350,0.00041
5,2,38,300,0.00031
5,2,38,303,0.00047
5,2,38,304,0.00037
5,2,38,305,0.00040
5,2,38,306,0.00042
5,2,38,307,0.00039
5,2,38,308,0.00045
5,2,38,309,0.00033
5,2,38,310,0.00031
5,2,38,311,0.00042
5,2,38,312,0.00034
5,2,38,313,0.00037
5,2,38,314,0.00045
5,2,38,315,0.00033
5,2,38,316,0.00025
5,2,38,320,0.00033
5,2,38,323,0.00028
5,2,38,325,0.00038
5,2,38,326,0.00028
5,2,38,327,0.00028
5,2,38,328,0.00037
5,2,38,329,0.00066
5,2,38,330,0.00050
5,2,38,332,0.00043
5,2,38,333,0.00028
5,2,38,334,0.00035
5,2,38,336,0.00028
5,2,38,337,0.00030
5,2,38,338,0.00044
5,2,38,341,0.00028
5,2,38,343,0.00035
5,2,39,289,0.00027
5,2,39,305,0.00031
5,2,39,309,0.00039
5,2,39,310,0.00037
5,2,39,311,0.00031
5,2,39,313,0.00038
5,2,39,314,0.00039
5,2,39,315,0.00034
5,2,39,316,0.00051
5,2,39,317,0.00035
5,2,39,319,0.00028
5,2,39,320,0.00042
5,2,39,321,0.00029
5,2,39,322,0.00039
5,2,39,323,0.00043
5,2,39,324,0.00037
5,2,39,325,0.00035
5,2,39,326,0.00038
5,2,39,327,0.00033
5,2,39,328,0.00058
5,2,39,329,0.00026
5,2,39,330,0.00026
5,2,39,331,0.00043
5,2,39,332,0.00033
5,2,39,333,0.00040
5,2,39,336,0.00028
5,2,39,338,0.00034
5,2,39,343,0.00028
5,2,39,347,0.00037
5,2,40,303,0.00028
5,2,40,310,0.00027
5,2,40,311,0.00029
5,2,40,313,0.00028
5,2,40,314,0.00044
5,2,40,315,0.00047
5,2,40,316,0.00042
5,2,40,317,0.00044
5,2,40,318,0.00040
5,2,40,319,0.00029
5,2,40,320,0.00028
5,2,40,321,0.00026
5,2,40,322,0.00049
5,2,40,323,0.00028
5,2,40,324,0.00025
5,2,40,325,0.00026
5,2,40,326,0.00045
5,2,40,327,0.00061
5,2,40,328,0.00043
5,2,40,329,0.00033
5,2,40,330,0.00037
5,2,40,331,0.00038
5,2,40,332,0.00027
5,2,40,333,0.00048
5,2,40,334,0.00047
5,2,40,336,0.00036
5,2,40,340,0.00026
5,2,40,346,0.00028
5,2,41,296,0.00039
5,2,41,297,0.00036
5,2,41,302,0.00027
5,2,41,303,0.00033
5,2,41,306,0.00035
5,2,41,313,0.00034
5,2,41,314,0.00042
5,2,41,315,0.00045
5,2,41,316,0.00034
5,2,41,317,0.00034
5,2,41,318,0.00047
5,2,41,319,0.00042
5,2,41,325,0.00028
5,2,41,326,0.00029
5,2,41,327,0.00044
5,2,41,328,0.00039
5,2,41,329,0.00033
5,2,41,331,0.00037
5,2,41,334,0.00039
5,2,41,335,0.00033
5,2,41,339,0.00029
5,2,41,340,0.00039
5,2,41,341,0.00028
5,2,41,342,0.00026
5,2,42,313,0.00028
5,2,42,314,0.00039
5,2,42,317,0.00029
5,2,42,318,0.00025
5,2,42,325,0.00028
5,2,42,326,0.00029
5,2,42,328,0.00027
5,2,42,334,0.00029
5,2,42,341,0.00042
5,2,42,342,0.00037
5,2,43,321,0.00039
5,2,43,322,0.00031
5,2,43,323,0.00030
5,2,43,324,0.00028
5,2,43,325,0.00027
5,2,43,326,0.00027
5,2,43,327,0.00027
5,2,43,328,0.00034
5,2,43,332,0.00031
5,2,43,333,0.00026
5,2,43,334,0.00042
5,2,43,335,0.00045
5,2,43,336,0.00030
5,2,43,339,0.00028
5,2,43,340,0.00033
5,2,43,342,0.00027
5,2,43,357,0.00048
5,2,44,328,0.00043
5,2,44,329,0.00036
5,2,44,332,0.00026
5,2,44,334,0.00035
5,2,44,335,0.00034
5,2,44,336,0.00035
5,2,44,339,0.00027
5,2,44,355,0.00025
5,2,44,356,0.00037
5,2,44,357,0.00078
5,2,44,358,0.00035
5,2,45,328,0.00026
5,2,45,333,0.00038
5,2,45,334,0.00030
5,2,45,342,0.00027
5,2,45,347,0.00028
5,2,45,348,0.00025
5,2,45,353,0.00045
5,2,45,354,0.00051
5,2,46,330,0.00030
5,2,46,355,0.00046
5,2,46,356,0.00031
5,2,47,337,0.00025
5,2,49,357,0.00029
5,2,52,355,0.00026
5,2,53,356,0.00036
5,2,56,352,0.00031
5,2,58,354,0.00026
5,4,-37,324,0.00031
5,4,-36,319,0.00028
5,4,-36,348,0.00027
5,4,-36,349,0.00027
5,4,-35,333,0.00031
5,4,-34,320,0.00026
5,4,-34,325,0.00028
5,4,-34,329,0.00031
5,4,-34,338,0.00033
5,4,-34,339,0.00026
5,4,-33,312,0.00026
5,4,-33,313,0.00028
5,4,-33,314,0.00026
5,4,-33,315,0.00025
5,4,-33,316,0.00031
5,4,-33,319,0.00025
5,4,-33,323,0.00027
5,4,-33,324,0.00028
5,4,-33,326,0.00034
5,4,-33,344,0.00025
5,4,-32,319,0.00026
5,4,-32,322,0.00029
5,4,-32,324,0.00029
5,4,-32,329,0.00028
5,4,-31,321,0.00036
5,4,-29,314,0.00025
5,4,-27,317,0.00025
5,4,-23,322,0.00029
5,4,-21,322,0.00030
5,4,-20,322,0.00037
5,4,-18,324,0.00026
5,4,-8,347,0.00028
5,4,-8,348,0.00029
5,4,-7,3,0.00074
5,4,-7,354,0.00028
5,4,-6,2,0.00044
5,4,-6,3,0.00114
5,4,-6,355,0.00034
5,4,-6,356,0.00031
5,4,-6,357,0.00027
5,4,-3,3,0.00045
5,4,-3,4,0.00032
5,4,-2,7,0.00044
5,4,-1,4,0.00028
5,4,-1,5,0.00031
5,4,-1,314,0.00025
5,4,-1,348,0.00027
5,4,-1,359,0.00026
5,4,0,3,0.00055
5,4,0,4,0.00070
5,4,0,5,0.00066
5,4,0,6,0.00033
5,4,0,7,0.00049
5,4,1,0,0.00037
5,4,1,4,0.00048
5,4,1,5,0.00155
5,4,1,6,0.00380
5,4,1,7,0.00132
5,4,1,8,0.00178
5,4,1,354,0.00033
5,4,1,355,0.00043
5,4,1,359,0.00038
5,4,2,0,0.00052
5,4,2,1,0.00071
5,4,2,3,0.00046
5,4,2,4,0.00065
5,4,2,5,0.00032
5,4,2,6,0.00358
5,4,2,7,0.00180
5,4,2,8,0.00034
5,4,2,348,0.00035
5,4,2,351,0.00050
5,4,2,352,0.00038
5,4,2,353,0.00028
5,4,2,356,0.00040
5,4,2,357,0.00053
5,4,2,359,0.00043
5,4,3,0,0.00030
5,4,3,3,0.00049
5,4,3,4,0.00070
5,4,3,5,0.00147
5,4,4,1,0.00030
5,4,4,2,0.00045
5,4,4,3,0.00036
5,4,4,7,0.00031
5,4,4,8,0.00233
5,4,5,5,0.00167
5,4,6,348,0.00026
5,4,7,346,0.00031
5,4,9,325,0.00026
5,4,10,277,0.00025
5,4,11,304,0.00025
5,4,11,305,0.00039
5,4,12,306,0.00048
5,4,13,305,0.00040
5,4,13,306,0.00033
5,4,13,308,0.00033
5,4,14,305,0.00030
5,4,15,300,0.00055
5,4,15,301,0.00026
5,4,15,302,0.00030
5,4,16,271,0.00029
5,4,16,299,0.00040
5,4,16,300,0.00062
5,4,16,301,0.00057
5,4,16,302,0.00037
5,4,16,303,0.00035
5,4,16,312,0.00029
5,4,17,287,0.00025
5,4,17,296,0.00030
5,4,17,299,0.00059
5,4,17,300,0.00050
5,4,17,301,0.00031
5,4,17,302,0.00045
5,4,17,303,0.00033
5,4,17,304,0.00029
5,4,18,289,0.00029
5,4,18,292,0.00042
5,4,18,294,0.00032
5,4,18,295,0.00051
5,4,18,299,0.00037
5,4,18,302,0.00035
5,4,18,303,0.00032
5,4,18,305,0.00027
5,4,19,276,0.00046
5,4,19,277,0.00034
5,4,19,279,0.00025
5,4,19,291,0.00026
5,4,19,292,0.00028
5,4,19,293,0.00037
5,4,19,298,0.00040
5,4,19,299,0.00053
5,4,19,300,0.00027
5,4,19,302,0.00031
5,4,19,303,0.00048
5,4,20,276,0.00041
5,4,20,277,0.00046
5,4,20,282,0.00031
5,4,20,289,0.00049
5,4,20,290,0.00026
5,4,20,291,0.00053
5,4,20,292,0.00043
5,4,20,293,0.00039
5,4,20,294,0.00045
5,4,20,295,0.00034
5,4,20,296,0.00044
5,4,20,297,0.00051
5,4,20,299,0.00035
5,4,20,300,0.00029
5,4,20,301,0.00032
5,4,20,302,0.00027
5,4,21,276,0.00026
5,4,21,278,0.00042
5,4,21,285,0.00117
5,4,21,286,0.00034
5,4,21,287,0.00037
5,4,21,288,0.00025
5,4,21,289,0.00057
5,4,21,290,0.00057
5,4,21,291,0.00092
5,4,21,292,0.00083
5,4,21,293,0.00044
5,4,21,294,0.00073
5,4,21,295,0.00059
5,4,21,296,0.00040
5,4,21,297,0.00073
5,4,21,298,0.00027
5,4,21,299,0.00028
5,4,21,305,0.00035
5,4,22,274,0.00035
5,4,22,277,0.00042
5,4,22,278,0.00027
5,4,22,282,0.00043
5,4,22,283,0.00124
5,4,22,284,0.00088
5,4,22,285,0.00036
5,4,22,286,0.00056
5,4,22,287,0.00047
5,4,22,288,0.00092
5,4,22,289,0.00096
5,4,22,290,0.00030
5,4,22,291,0.00067
5,4,22,292,0.00128
5,4,22,293,0.00094
5,4,22,294,0.00127
5,4,22,295,0.00089
5,4,22,296,0.00096
5,4,22,297,0.00035
5,4,22,298,0.00034
5,4,22,299,0.00034
5,4,22,300,0.00036
5,4,22,301,0.00026
5,4,22,302,0.00045
5,4,22,303,0.00039
5,4,22,304,0.00027
5,4,22,305,0.00033
5,4,22,315,0.00026
5,4,23,274,0.00026
5,4,23,281,0.00027
5,4,23,282,0.00046
5,4,23,285,0.00095
5,4,23,286,0.00136
5,4,23,287,0.00125
5,4,23,288,0.00151
5,4,23,289,0.00183
5,4,23,290,0.00037
5,4,23,291,0.00034
5,4,23,292,0.00030
5,4,23,293,0.00092
5,4,23,294,0.00113
5,4,23,295,0.00067
5,4,23,296,0.00062
5,4,23,297,0.00077
5,4,23,298,0.00077
5,4,23,299,0.00050
5,4,23,300,0.00080
5,4,23,301,0.00084
5,4,23,302,0.00081
5,4,23,303,0.00068
5,4,23,304,0.00040
5,4,24,263,0.00036
5,4,24,265,0.00028
5,4,24,266,0.00026
5,4,24,274,0.00045
5,4,24,275,0.00037
5,4,24,279,0.00038
5,4,24,282,0.00034
5,4,24,283,0.00059
5,4,24,284,0.00115
5,4,24,285,0.00102
5,4,24,286,0.00090
5,4,24,287,0.00135
5,4,24,288,0.00218
5,4,24,289,0.00135
5,4,24,290,0.00044
5,4,24,291,0.00058
5,4,24,292,0.00091
5,4,24,293,0.00104
5,4,24,294,0.00041
5,4,24,295,0.00146
5,4,24,296,0.00084
5,4,24,297,0.00068
5,4,24,298,0.00103
5,4,24,299,0.00052
5,4,24,300,0.00053
5,4,24,302,0.00046
5,4,24,303,0.00046
5,4,24,304,0.00038
5,4,24,306,0.00041
5,4,24,314,0.00034
5,4,25,264,0.00033
5,4,25,265,0.00111
5,4,25,266,0.00037
5,4,25,282,0.00139
5,4,25,283,0.00194
5,4,25,284,0.00215
5,4,25,285,0.00160
5,4,25,286,0.00145
5,4,25,287,0.00147
5,4,25,288,0.00079
5,4,25,289,0.00083
5,4,25,290,0.00094
5,4,25,291,0.00105
5,4,25,292,0.00088
5,4,25,293,0.00117
5,4,25,294,0.00068
5,4,25,295,0.00093
5,4,25,296,0.00136
5,4,25,297,0.00097
5,4,25,298,0.00130
5,4,25,299,0.00091
5,4,25,300,0.00118
5,4,25,301,0.00034
5,4,25,302,0.00044
5,4,25,303,0.00061
5,4,25,304,0.00046
5,4,25,305,0.00029
5,4,25,306,0.00039
5,4,25,308,0.00049
5,4,25,309,0.00040
5,4,25,310,0.00038
5,4,25,312,0.00035
5,4,25,314,0.00027
5,4,26,265,0.00091
5,4,26,266,0.00042
5,4,26,275,0.00049
5,4,26,281,0.00084
5,4,26,282,0.00065
5,4,26,283,0.00280
5,4,26,284,0.00247
5,4,26,285,0.00151
5,4,26,286,0.00149
5,4,26,287,0.00177
5,4,26,288,0.00158
5,4,26,289,0.00133
5,4,26,290,0.00120
5,4,26,291,0.00089
5,4,26,292,0.00157
5,4,26,293,0.00184
5,4,26,294,0.00124
5,4,26,295,0.00155
5,4,26,296,0.00081
5,4,26,297,0.00137
5,4,26,298,0.00098
5,4,26,299,0.00074
5,4,26,300,0.00123
5,4,26,301,0.00087
5,4,26,302,0.00068
5,4,26,303,0.00061
5,4,26,304,0.00070
5,4,26,305,0.00086
5,4,26,306,0.00048
5,4,26,307,0.00039
5,4,26,308,0.00063
5,4,26,309,0.00033
5,4,26,310,0.00028
5,4,26,311,0.00026
5,4,26,312,0.00046
5,4,26,313,0.00044
5,4,26,314,0.00027
5,4,26,316,0.00033
5,4,26,317,0.00029
5,4,26,318,0.00029
5,4,26,321,0.00026
5,4,26,323,0.00027
5,4,26,324,0.00030
5,4,26,327,0.00026
5,4,26,329,0.00025
5,4,26,330,0.00039
5,4,26,331,0.00037
5,4,27,263,0.00038
5,4,27,264,0.00040
5,4,27,265,0.00076
5,4,27,266,0.00047
5,4,27,267,0.00029
5,4,27,270,0.00033
5,4,27,274,0.00031
5,4,27,275,0.00034
5,4,27,281,0.00096
5,4,27,282,0.00112
5,4,27,283,0.00086
5,4,27,284,0.00117
5,4,27,285,0.00137
5,4,27,286,0.00220
5,4,27,287,0.00134
5,4,27,288,0.00121
5,4,27,289,0.00209
5,4,27,290,0.00129
5,4,27,291,0.00167
5,4,27,292,0.00209
5,4,27,293,0.00187
5,4,27,294,0.00167
5,4,27,295,0.00226
5,4,27,296,0.00197
5,4,27,297,0.00148
5,4,27,298,0.00094
5,4,27,299,0.00116
5,4,27,300,0.00182
5,4,27,301,0.00169
5,4,27,302,0.00090
5,4,27,303,0.00151
5,4,27,304,0.00135
5,4,27,305,0.00098
5,4,27,306,0.00063
5,4,27,307,0.00067
5,4,27,308,0.00073
5,4,27,309,0.00040
5,4,27,310,0.00028
5,4,27,312,0.00042
5,4,27,313,0.00025
5,4,27,314,0.00028
5,4,27,315,0.00043
5,4,27,316,0.00039
5,4,27,317,0.00046
5,4,27,318,0.00044
5,4,27,319,0.00067
5,4,27,322,0.00037
5,4,27,323,0.00031
5,4,27,324,0.00052
5,4,27,325,0.00049
5,4,27,326,0.00030
5,4,27,328,0.00028
5,4,27,329,0.00034
5,4,27,330,0.00034
5,4,27,331,0.00038
5,4,27,332,0.00026
5,4,27,335,0.00030
5,4,28,267,0.00043
5,4,28,270,0.00025
5,4,28,273,0.00035
5,4,28,274,0.00038
5,4,28,280,0.00044
5,4,28,281,0.00099
5,4,28,282,0.00052
5,4,28,283,0.00079
5,4,28,284,0.00135
5,4,28,285,0.00125
5,4,28,286,0.00124
5,4,28,287,0.00070
5,4,28,288,0.00123
5,4,28,289,0.00101
5,4,28,290,0.00066
5,4,28,291,0.00157
5,4,28,292,0.00163
5,4,28,293,0.00136
5,4,28,294,0.00140
5,4,28,295,0.00152
5,4,28,296,0.00197
5,4,28,297,0.00147
5,4,28,298,0.00171
5,4,28,299,0.00155
5,4,28,300,0.00178
5,4,28,301,0.00131
5,4,28,302,0.00091
5,4,28,303,0.00166
5,4,28,304,0.00120
5,4,28,305,0.00076
5,4,28,306,0.00067
5,4,28,307,0.00059
5,4,28,308,0.00030
5,4,28,310,0.00062
5,4,28,311,0.00039
5,4,28,314,0.00045
5,4,28,315,0.00060
5,4,28,316,0.00078
5,4,28,317,0.00063
5,4,28,318,0.00081
5,4,28,319,0.00047
5,4,28,320,0.00047
5,4,28,321,0.00037
5,4,28,322,0.00041
5,4,28,323,0.00026
5,4,28,324,0.00049
5,4,28,325,0.00048
5,4,28,326,0.00028
5,4,28,327,0.00039
5,4,28,328,0.00056
5,4,28,329,0.00033
5,4,28,333,0.00025
5,4,28,334,0.00027
5,4,28,335,0.00026
5,4,28,339,0.00029
5,4,28,340,0.00027
5,4,29,273,0.00046
5,4,29,279,0.00043
5,4,29,280,0.00056
5,4,29,281,0.00223
5,4,29,282,0.00282
5,4,29,283,0.00086
5,4,29,284,0.00138
5,4,29,285,0.00177
5,4,29,286,0.00060
5,4,29,287,0.00080
5,4,29,288,0.00138
5,4,29,289,0.00091
5,4,29,290,0.00095
5,4,29,291,0.00100
5,4,29,292,0.00098
5,4,29,293,0.00148
5,4,29,294,0.00194
5,4,29,295,0.00114
5,4,29,296,0.00141
5,4,29,297,0.00182
5,4,29,298,0.00106
5,4,29,299,0.00159
5,4,29,300,0.00254
5,4,29,301,0.00177
5,4,29,302,0.00116
5,4,29,303,0.00054
5,4,29,304,0.00060
5,4,29,305,0.00099
5,4,29,306,0.00103
5,4,29,307,0.00074
5,4,29,308,0.00041
5,4,29,309,0.00056
5,4,29,311,0.00044
5,4,29,313,0.00035
5,4,29,314,0.00058
5,4,29,315,0.00043
5,4,29,316,0.00045
5,4,29,317,0.00051
5,4,29,318,0.00049
5,4,29,319,0.00041
5,4,29,320,0.00049
5,4,29,321,0.00052
5,4,29,322,0.00054
5,4,29,323,0.00042
5,4,29,324,0.00034
5,4,29,325,0.00029
5,4,29,326,0.00025
5,4,29,327,0.00048
5,4,29,328,0.00056
5,4,29,329,0.00060
5,4,29,330,0.00036
5,4,29,331,0.00042
5,4,29,333,0.00030
5,4,29,335,0.00036
5,4,29,336,0.00026
5,4,29,337,0.00029
5,4,29,339,0.00031
5,4,29,340,0.00035
5,4,29,341,0.00033
5,4,29,343,0.00037
5,4,29,344,0.00035
5,4,30,280,0.00032
5,4,30,281,0.00109
5,4,30,282,0.00244
5,4,30,283,0.00085
5,4,30,284,0.00081
5,4,30,285,0.00049
5,4,30,286,0.00081
5,4,30,287,0.00084
5,4,30,288,0.00098
5,4,30,289,0.00112
5,4,30,290,0.00074
5,4,30,291,0.00086
5,4,30,292,0.00063
5,4,30,293,0.00077
5,4,30,294,0.00159
5,4,30,295,0.00092
5,4,30,296,0.00095
5,4,30,297,0.00077
5,4,30,298,0.00116
5,4,30,299,0.00120
5,4,30,300,0.00138
5,4,30,301,0.00138
5,4,30,302,0.00161
5,4,30,303,0.00125
5,4,30,304,0.00084
5,4,30,305,0.00040
5,4,30,306,0.00052
5,4,30,307,0.00029
5,4,30,309,0.00025
5,4,30,311,0.00042
5,4,30,312,0.00047
5,4,30,313,0.00053
5,4,30,314,0.00069
5,4,30,315,0.00061
5,4,30,316,0.00038
5,4,30,317,0.00066
5,4,30,318,0.00085
5,4,30,319,0.00048
5,4,30,320,0.00031
5,4,30,321,0.00036
5,4,30,322,0.00053
5,4,30,324,0.00029
5,4,30,325,0.00038
5,4,30,326,0.00052
5,4,30,327,0.00058
5,4,30,328,0.00059
5,4,30,329,0.00043
5,4,30,330,0.00056
5,4,30,331,0.00033
5,4,30,335,0.00029
5,4,30,336,0.00045
5,4,30,338,0.00031
5,4,30,340,0.00047
5,4,30,341,0.00040
5,4,30,342,0.00044
5,4,30,343,0.00042
5,4,31,280,0.00025
5,4,31,281,0.00030
5,4,31,282,0.00116
5,4,31,283,0.00094
5,4,31,284,0.00035
5,4,31,285,0.00044
5,4,31,286,0.00054
5,4,31,287,0.00045
5,4,31,288,0.00128
5,4,31,289,0.00138
5,4,31,290,0.00081
5,4,31,292,0.00102
5,4,31,293,0.00061
5,4,31,294,0.00055
5,4,31,295,0.00094
5,4,31,296,0.00083
5,4,31,297,0.00131
5,4,31,298,0.00039
5,4,31,299,0.00100
5,4,31,300,0.00104
5,4,31,301,0.00102
5,4,31,302,0.00126
5,4,31,303,0.00113
5,4,31,304,0.00050
5,4,31,306,0.00057
5,4,31,307,0.00027
5,4,31,308,0.00065
5,4,31,309,0.00037
5,4,31,312,0.00032
5,4,31,313,0.00077
5,4,31,314,0.00091
5,4,31,315,0.00072
5,4,31,316,0.00032
5,4,31,317,0.00035
5,4,31,318,0.00051
5,4,31,319,0.00061
5,4,31,320,0.00040
5,4,31,321,0.00045
5,4,31,322,0.00069
5,4,31,323,0.00030
5,4,31,324,0.00045
5,4,31,325,0.00040
5,4,31,326,0.00052
5,4,31,327,0.00037
5,4,31,328,0.00045
5,4,31,329,0.00060
5,4,31,330,0.00048
5,4,31,331,0.00035
5,4,31,332,0.00043
5,4,31,333,0.00057
5,4,31,334,0.00050
5,4,31,335,0.00037
5,4,31,336,0.00034
5,4,31,337,0.00027
5,4,31,338,0.00042
5,4,31,339,0.00029
5,4,31,341,0.00056
5,4,31,342,0.00047
5,4,31,343,0.00031
5,4,32,280,0.00042
5,4,32,283,0.00037
5,4,32,284,0.00071
5,4,32,286,0.00047
5,4,32,288,0.00060
5,4,32,289,0.00093
5,4,32,290,0.00106
5,4,32,291,0.00084
5,4,32,292,0.00047
5,4,32,293,0.00048
5,4,32,294,0.00047
5,4,32,295,0.00053
5,4,32,296,0.00045
5,4,32,297,0.00092
5,4,32,298,0.00068
5,4,32,299,0.00053
5,4,32,300,0.00060
5,4,32,301,0.00057
5,4,32,302,0.00071
5,4,32,303,0.00041
5,4,32,304,0.00048
5,4,32,305,0.00042
5,4,32,306,0.00045
5,4,32,307,0.00033
5,4,32,308,0.00056
5,4,32,309,0.00036
5,4,32,310,0.00029
5,4,32,311,0.00060
5,4,32,312,0.00050
5,4,32,313,0.00055
5,4,32,314,0.00025
5,4,32,315,0.00045
5,4,32,316,0.00070
5,4,32,317,0.00115
5,4,32,318,0.00040
5,4,32,319,0.00046
5,4,32,320,0.00038
5,4,32,321,0.00051
5,4,32,322,0.00046
5,4,32,323,0.00053
5,4,32,324,0.00058
5,4,32,325,0.00040
5,4,32,326,0.00058
5,4,32,327,0.00071
5,4,32,328,0.00069
5,4,32,329,0.00056
5,4,32,330,0.00060
5,4,32,331,0.00042
5,4,32,332,0.00043
5,4,32,333,0.00058
5,4,32,334,0.00077
5,4,32,335,0.00050
5,4,32,336,0.00052
5,4,32,337,0.00060
5,4,32,338,0.00031
5,4,32,339,0.00037
5,4,32,340,0.00030
5,4,32,343,0.00030
5,4,32,344,0.00031
5,4,32,346,0.00027
5,4,33,284,0.00032
5,4,33,285,0.00060
5,4,33,286,0.00054
5,4,33,287,0.00057
5,4,33,288,0.00051
5,4,33,289,0.00055
5,4,33,290,0.00032
5,4,33,291,0.00072
5,4,33,292,0.00065
5,4,33,293,0.00048
5,4,33,294,0.00033
5,4,33,295,0.00066
5,4,33,296,0.00060
5,4,33,297,0.00029
5,4,33,298,0.00040
5,4,33,301,0.00073
5,4,33,302,0.00063
5,4,33,303,0.00044
5,4,33,304,0.00037
5,4,33,305,0.00079
5,4,33,306,0.00043
5,4,33,308,0.00025
5,4,33,309,0.00043
5,4,33,310,0.00073
5,4,33,311,0.00096
5,4,33,312,0.00069
5,4,33,313,0.00047
5,4,33,314,0.00033
5,4,33,315,0.00032
5,4,33,316,0.00033
5,4,33,317,0.00038
5,4,33,318,0.00049
5,4,33,319,0.00044
5,4,33,320,0.00047
5,4,33,321,0.00046
5,4,33,322,0.00053
5,4,33,323,0.00039
5,4,33,324,0.00039
5,4,33,325,0.00028
5,4,33,326,0.00031
5,4,33,327,0.00048
5,4,33,328,0.00100
5,4,33,329,0.00034
5,4,33,330,0.00061
5,4,33,331,0.00063
5,4,33,332,0.00030
5,4,33,333,0.00044
5,4,33,334,0.00060
5,4,33,335,0.00034
5,4,33,336,0.00029
5,4,33,337,0.00026
5,4,33,339,0.00034
5,4,33,341,0.00027
5,4,33,342,0.00034
5,4,33,343,0.00034
5,4,33,350,0.00033
5,4,34,284,0.00028
5,4,34,285,0.00070
5,4,34,286,0.00082
5,4,34,287,0.00059
5,4,34,288,0.00046
5,4,34,289,0.00084
5,4,34,290,0.00090
5,4,34,291,0.00091
5,4,34,292,0.00061
5,4,34,293,0.00051
5,4,34,294,0.00083
5,4,34,295,0.00037
5,4,34,296,0.00034
5,4,34,297,0.00029
5,4,34,298,0.00027
5,4,34,301,0.00054
5,4,34,302,0.00037
5,4,34,303,0.00037
5,4,34,304,0.00035
5,4,34,305,0.00032
5,4,34,306,0.00043
5,4,34,307,0.00028
5,4,34,308,0.00037
5,4,34,309,0.00040
5,4,34,310,0.00056
5,4,34,311,0.00086
5,4,34,312,0.00067
5,4,34,313,0.00044
5,4,34,314,0.00032
5,4,34,315,0.00034
5,4,34,316,0.00035
5,4,34,317,0.00065
5,4,34,318,0.00038
5,4,34,319,0.00043
5,4,34,320,0.00056
5,4,34,321,0.00049
5,4,34,322,0.00033
5,4,34,323,0.00032
5,4,34,324,0.00037
5,4,34,325,0.00040
5,4,34,326,0.00066
5,4,34,327,0.00062
5,4,34,328,0.00048
5,4,34,329,0.00049
5,4,34,330,0.00052
5,4,34,331,0.00030
5,4,34,332,0.00057
5,4,34,333,0.00047
5,4,34,334,0.00037
5,4,34,335,0.00037
5,4,34,336,0.00033
5,4,34,337,0.00029
5,4,34,339,0.00026
5,4,34,341,0.00032
5,4,34,342,0.00034
5,4,34,346,0.00026
5,4,34,347,0.00037
5,4,34,350,0.00035
5,4,35,285,0.00026
5,4,35,286,0.00073
5,4,35,287,0.00041
5,4,35,288,0.00048
5,4,35,289,0.00058
5,4,35,290,0.00088
5,4,35,291,0.00128
5,4,35,292,0.00064
5,4,35,293,0.00074
5,4,35,294,0.00076
5,4,35,295,0.00029
5,4,35,296,0.00028
5,4,35,297,0.00058
5,4,35,298,0.00050
5,4,35,299,0.00046
5,4,35,300,0.00031
5,4,35,302,0.00071
5,4,35,303,0.00058
5,4,35,304,0.00057
5,4,35,305,0.00089
5,4,35,306,0.00034
5,4,35,308,0.00043
5,4,35,309,0.00056
5,4,35,310,0.00048
5,4,35,311,0.00047
5,4,35,312,0.00047
5,4,35,313,0.00034
5,4,35,314,0.00038
5,4,35,315,0.00033
5,4,35,316,0.00034
5,4,35,317,0.00042
5,4,35,318,0.00041
5,4,35,319,0.00049
5,4,35,320,0.00043
