year,month,lat,lng,probability
8,8,-20,335,0.00027
8,8,-18,49,0.00026
8,8,-18,52,0.00026
8,8,-15,42,0.00028
8,8,-14,42,0.00025
8,8,-14,43,0.00028
8,8,-13,43,0.00029
8,8,-13,44,0.00025
8,8,-13,47,0.00026
8,10,-42,61,0.00026
8,10,-42,65,0.00026
8,10,-42,70,0.00028
8,10,-42,150,0.00027
8,10,-41,33,0.00031
8,10,-41,149,0.00054
8,10,-40,14,0.00030
8,10,-40,18,0.00040
8,10,-40,23,0.00026
8,10,-40,36,0.00025
8,10,-40,44,0.00028
8,10,-40,51,0.00027
8,10,-40,143,0.00025
8,10,-40,145,0.00028
8,10,-39,20,0.00037
8,10,-39,22,0.00025
8,10,-39,23,0.00032
8,10,-39,36,0.00031
8,10,-39,37,0.00025
8,10,-39,51,0.00032
8,10,-39,144,0.00123
8,10,-39,145,0.00042
8,10,-39,149,0.00039
8,10,-39,173,0.00026
8,10,-39,174,0.00039
8,10,-38,21,0.00031
8,10,-38,22,0.00030
8,10,-38,23,0.00031
8,10,-38,28,0.00030
8,10,-38,31,0.00039
8,10,-38,32,0.00045
8,10,-38,35,0.00052
8,10,-38,36,0.00040
8,10,-38,37,0.00042
8,10,-38,38,0.00037
8,10,-38,45,0.00031
8,10,-38,46,0.00038
8,10,-38,49,0.00026
8,10,-38,52,0.00032
8,10,-38,53,0.00026
8,10,-38,150,0.00049
8,10,-38,156,0.00031
8,10,-37,13,0.00029
8,10,-37,22,0.00036
8,10,-37,23,0.00044
8,10,-37,24,0.00029
8,10,-37,26,0.00032
8,10,-37,27,0.00035
8,10,-37,28,0.00036
8,10,-37,30,0.00031
8,10,-37,31,0.00040
8,10,-37,32,0.00026
8,10,-37,33,0.00031
8,10,-37,36,0.00111
8,10,-37,37,0.00079
8,10,-37,38,0.00046
8,10,-37,40,0.00033
8,10,-37,41,0.00028
8,10,-37,42,0.00040
8,10,-37,44,0.00033
8,10,-37,45,0.00041
8,10,-37,46,0.00036
8,10,-37,47,0.00029
8,10,-37,48,0.00031
8,10,-37,50,0.00032
8,10,-37,51,0.00027
8,10,-37,52,0.00042
8,10,-37,53,0.00035
8,10,-37,54,0.00057
8,10,-37,56,0.00032
8,10,-37,58,0.00036
8,10,-37,59,0.00032
8,10,-37,60,0.00025
8,10,-37,65,0.00033
8,10,-37,67,0.00042
8,10,-37,76,0.00039
8,10,-37,84,0.00030
8,10,-37,126,0.00027
8,10,-37,138,0.00032
8,10,-37,173,0.00025
8,10,-37,329,0.00033
8,10,-37,330,0.00027
8,10,-37,344,0.00025
8,10,-37,345,0.00026
8,10,-37,352,0.00031
8,10,-37,354,0.00038
8,10,-37,357,0.00039
8,10,-37,358,0.00041
8,10,-36,0,0.00027
8,10,-36,3,0.00032
8,10,-36,4,0.00027
8,10,-36,23,0.00028
8,10,-36,24,0.00043
8,10,-36,25,0.00035
8,10,-36,26,0.00025
8,10,-36,30,0.00031
8,10,-36,31,0.00043
8,10,-36,32,0.00029
8,10,-36,35,0.00044
8,10,-36,36,0.00060
8,10,-36,37,0.00033
8,10,-36,40,0.00043
8,10,-36,52,0.00039
8,10,-36,53,0.00044
8,10,-36,54,0.00044
8,10,-36,59,0.00041
8,10,-36,60,0.00038
8,10,-36,61,0.00038
8,10,-36,64,0.00049
8,10,-36,65,0.00038
8,10,-36,66,0.00051
8,10,-36,67,0.00059
8,10,-36,68,0.00056
8,10,-36,69,0.00036
8,10,-36,70,0.00034
8,10,-36,71,0.00044
8,10,-36,72,0.00044
8,10,-36,73,0.00030
8,10,-36,74,0.00033
8,10,-36,75,0.00040
8,10,-36,83,0.00035
8,10,-36,84,0.00032
8,10,-36,85,0.00029
8,10,-36,136,0.00025
8,10,-36,138,0.00034
8,10,-36,332,0.00036
8,10,-36,343,0.00046
8,10,-36,345,0.00034
8,10,-36,346,0.00033
8,10,-36,347,0.00045
8,10,-36,348,0.00038
8,10,-36,349,0.00051
8,10,-36,350,0.00036
8,10,-36,351,0.00043
8,10,-36,355,0.00031
8,10,-36,356,0.00027
8,10,-36,357,0.00034
8,10,-36,358,0.00090
8,10,-35,0,0.00061
8,10,-35,1,0.00045
8,10,-35,2,0.00049
8,10,-35,4,0.00036
8,10,-35,6,0.00025
8,10,-35,17,0.00027
8,10,-35,26,0.00025
8,10,-35,27,0.00032
8,10,-35,28,0.00030
8,10,-35,29,0.00044
8,10,-35,30,0.00064
8,10,-35,31,0.00049
8,10,-35,33,0.00032
8,10,-35,34,0.00039
8,10,-35,36,0.00068
8,10,-35,37,0.00070
8,10,-35,38,0.00051
8,10,-35,39,0.00039
8,10,-35,40,0.00105
8,10,-35,41,0.00047
8,10,-35,42,0.00046
8,10,-35,43,0.00056
8,10,-35,45,0.00050
8,10,-35,46,0.00087
8,10,-35,47,0.00074
8,10,-35,49,0.00044
8,10,-35,50,0.00035
8,10,-35,51,0.00031
8,10,-35,52,0.00039
8,10,-35,53,0.00049
8,10,-35,54,0.00060
8,10,-35,55,0.00068
8,10,-35,56,0.00046
8,10,-35,57,0.00029
8,10,-35,62,0.00030
8,10,-35,63,0.00060
8,10,-35,64,0.00105
8,10,-35,65,0.00077
8,10,-35,66,0.00029
8,10,-35,68,0.00027
8,10,-35,72,0.00028
8,10,-35,73,0.00036
8,10,-35,76,0.00039
8,10,-35,77,0.00040
8,10,-35,83,0.00028
8,10,-35,133,0.00053
8,10,-35,134,0.00079
8,10,-35,136,0.00137
8,10,-35,325,0.00033
8,10,-35,330,0.00036
8,10,-35,331,0.00032
8,10,-35,332,0.00047
8,10,-35,333,0.00040
8,10,-35,336,0.00030
8,10,-35,337,0.00041
8,10,-35,338,0.00038
8,10,-35,339,0.00043
8,10,-35,340,0.00037
8,10,-35,341,0.00039
8,10,-35,342,0.00027
8,10,-35,343,0.00064
8,10,-35,344,0.00045
8,10,-35,345,0.00042
8,10,-35,346,0.00057
8,10,-35,347,0.00090
8,10,-35,348,0.00082
8,10,-35,349,0.00056
8,10,-35,350,0.00047
8,10,-35,351,0.00035
8,10,-35,352,0.00053
8,10,-35,353,0.00056
8,10,-35,354,0.00045
8,10,-35,355,0.00036
8,10,-35,356,0.00040
8,10,-35,357,0.00047
8,10,-35,358,0.00059
8,10,-35,359,0.00049
8,10,-34,0,0.00040
8,10,-34,1,0.00037
8,10,-34,2,0.00046
8,10,-34,3,0.00033
8,10,-34,4,0.00027
8,10,-34,5,0.00028
8,10,-34,6,0.00038
8,10,-34,7,0.00030
8,10,-34,11,0.00031
8,10,-34,16,0.00037
8,10,-34,17,0.00026
8,10,-34,28,0.00031
8,10,-34,29,0.00052
8,10,-34,30,0.00028
8,10,-34,31,0.00044
8,10,-34,32,0.00047
8,10,-34,33,0.00039
8,10,-34,34,0.00047
8,10,-34,36,0.00081
8,10,-34,37,0.00027
8,10,-34,40,0.00083
8,10,-34,41,0.00036
8,10,-34,42,0.00050
8,10,-34,43,0.00078
8,10,-34,44,0.00059
8,10,-34,45,0.00062
8,10,-34,46,0.00073
8,10,-34,47,0.00066
8,10,-34,49,0.00073
8,10,-34,50,0.00062
8,10,-34,51,0.00040
8,10,-34,52,0.00089
8,10,-34,53,0.00056
8,10,-34,54,0.00060
8,10,-34,55,0.00055
8,10,-34,56,0.00075
8,10,-34,57,0.00061
8,10,-34,58,0.00026
8,10,-34,60,0.00028
8,10,-34,61,0.00031
8,10,-34,62,0.00043
8,10,-34,63,0.00046
8,10,-34,64,0.00083
8,10,-34,65,0.00058
8,10,-34,66,0.00031
8,10,-34,67,0.00048
8,10,-34,68,0.00042
8,10,-34,69,0.00038
8,10,-34,71,0.00034
8,10,-34,75,0.00026
8,10,-34,76,0.00053
8,10,-34,77,0.00036
8,10,-34,79,0.00030
8,10,-34,82,0.00035
8,10,-34,86,0.00046
8,10,-34,87,0.00031
8,10,-34,88,0.00028
8,10,-34,89,0.00039
8,10,-34,94,0.00027
8,10,-34,95,0.00025
8,10,-34,132,0.00035
8,10,-34,133,0.00104
8,10,-34,134,0.00031
8,10,-34,317,0.00035
8,10,-34,318,0.00030
8,10,-34,320,0.00027
8,10,-34,325,0.00025
8,10,-34,327,0.00025
8,10,-34,329,0.00029
8,10,-34,330,0.00041
8,10,-34,331,0.00032
8,10,-34,332,0.00029
8,10,-34,333,0.00062
8,10,-34,334,0.00027
8,10,-34,335,0.00029
8,10,-34,336,0.00048
8,10,-34,337,0.00054
8,10,-34,338,0.00093
8,10,-34,339,0.00045
8,10,-34,340,0.00063
8,10,-34,341,0.00035
8,10,-34,342,0.00044
8,10,-34,343,0.00042
8,10,-34,344,0.00053
8,10,-34,345,0.00057
8,10,-34,346,0.00052
8,10,-34,347,0.00058
8,10,-34,348,0.00111
8,10,-34,349,0.00073
8,10,-34,350,0.00034
8,10,-34,352,0.00043
8,10,-34,353,0.00066
8,10,-34,354,0.00052
8,10,-34,355,0.00060
8,10,-34,356,0.00037
8,10,-34,357,0.00046
8,10,-34,358,0.00053
8,10,-34,359,0.00061
8,10,-33,0,0.00036
8,10,-33,1,0.00069
8,10,-33,2,0.00041
8,10,-33,3,0.00033
8,10,-33,4,0.00041
8,10,-33,5,0.00046
8,10,-33,6,0.00030
8,10,-33,9,0.00034
8,10,-33,11,0.00033
8,10,-33,29,0.00029
8,10,-33,30,0.00035
8,10,-33,31,0.00028
8,10,-33,32,0.00025
8,10,-33,33,0.00048
8,10,-33,34,0.00037
8,10,-33,39,0.00038
8,10,-33,40,0.00045
8,10,-33,41,0.00041
8,10,-33,42,0.00034
8,10,-33,44,0.00028
8,10,-33,45,0.00067
8,10,-33,46,0.00042
8,10,-33,49,0.00038
8,10,-33,50,0.00066
8,10,-33,51,0.00098
8,10,-33,52,0.00068
8,10,-33,53,0.00063
8,10,-33,54,0.00069
8,10,-33,55,0.00038
8,10,-33,56,0.00033
8,10,-33,57,0.00026
8,10,-33,58,0.00056
8,10,-33,59,0.00034
8,10,-33,60,0.00027
8,10,-33,61,0.00096
8,10,-33,62,0.00141
8,10,-33,63,0.00094
8,10,-33,64,0.00072
8,10,-33,65,0.00059
8,10,-33,66,0.00078
8,10,-33,67,0.00039
8,10,-33,68,0.00071
8,10,-33,69,0.00040
8,10,-33,70,0.00063
8,10,-33,71,0.00030
8,10,-33,73,0.00033
8,10,-33,75,0.00071
8,10,-33,76,0.00058
8,10,-33,77,0.00055
8,10,-33,78,0.00069
8,10,-33,79,0.00052
8,10,-33,80,0.00036
8,10,-33,81,0.00055
8,10,-33,82,0.00026
8,10,-33,86,0.00026
8,10,-33,87,0.00045
8,10,-33,88,0.00034
8,10,-33,89,0.00059
8,10,-33,90,0.00051
8,10,-33,91,0.00030
8,10,-33,94,0.00028
8,10,-33,96,0.00025
8,10,-33,133,0.00025
8,10,-33,319,0.00036
8,10,-33,320,0.00031
8,10,-33,321,0.00027
8,10,-33,326,0.00038
8,10,-33,327,0.00042
8,10,-33,329,0.00035
8,10,-33,330,0.00034
8,10,-33,331,0.00040
8,10,-33,332,0.00037
8,10,-33,333,0.00065
8,10,-33,334,0.00030
8,10,-33,335,0.00040
8,10,-33,336,0.00078
8,10,-33,337,0.00114
8,10,-33,338,0.00102
8,10,-33,339,0.00082
8,10,-33,340,0.00073
8,10,-33,341,0.00048
8,10,-33,342,0.00079
8,10,-33,343,0.00050
8,10,-33,344,0.00052
8,10,-33,345,0.00074
8,10,-33,346,0.00059
8,10,-33,347,0.00041
8,10,-33,348,0.00119
8,10,-33,349,0.00085
8,10,-33,350,0.00108
8,10,-33,351,0.00075
8,10,-33,352,0.00070
8,10,-33,353,0.00053
8,10,-33,354,0.00031
8,10,-33,355,0.00049
8,10,-33,356,0.00057
8,10,-33,357,0.00048
8,10,-33,358,0.00074
8,10,-33,359,0.00054
8,10,-32,0,0.00054
8,10,-32,1,0.00049
8,10,-32,2,0.00044
8,10,-32,3,0.00049
8,10,-32,4,0.00050
8,10,-32,5,0.00036
8,10,-32,8,0.00027
8,10,-32,9,0.00029
8,10,-32,10,0.00028
8,10,-32,11,0.00036
8,10,-32,12,0.00029
8,10,-32,32,0.00037
8,10,-32,34,0.00043
8,10,-32,35,0.00036
8,10,-32,40,0.00052
8,10,-32,41,0.00046
8,10,-32,42,0.00031
8,10,-32,43,0.00059
8,10,-32,44,0.00027
8,10,-32,45,0.00058
8,10,-32,46,0.00131
8,10,-32,47,0.00046
8,10,-32,48,0.00037
8,10,-32,49,0.00038
8,10,-32,50,0.00100
8,10,-32,51,0.00105
8,10,-32,52,0.00114
8,10,-32,53,0.00096
8,10,-32,54,0.00054
8,10,-32,55,0.00092
8,10,-32,56,0.00114
8,10,-32,57,0.00090
8,10,-32,58,0.00088
8,10,-32,59,0.00066
8,10,-32,60,0.00052
8,10,-32,61,0.00049
8,10,-32,62,0.00037
8,10,-32,63,0.00041
8,10,-32,64,0.00049
8,10,-32,65,0.00063
8,10,-32,66,0.00035
8,10,-32,67,0.00041
8,10,-32,68,0.00069
8,10,-32,69,0.00051
8,10,-32,70,0.00076
8,10,-32,71,0.00048
8,10,-32,72,0.00055
8,10,-32,73,0.00042
8,10,-32,74,0.00095
8,10,-32,75,0.00054
8,10,-32,76,0.00044
8,10,-32,77,0.00039
8,10,-32,78,0.00047
8,10,-32,79,0.00034
8,10,-32,80,0.00032
8,10,-32,81,0.00037
8,10,-32,82,0.00046
8,10,-32,84,0.00053
8,10,-32,85,0.00045
8,10,-32,86,0.00054
8,10,-32,87,0.00056
8,10,-32,88,0.00073
8,10,-32,89,0.00081
8,10,-32,90,0.00049
8,10,-32,91,0.00027
8,10,-32,319,0.00036
8,10,-32,320,0.00030
8,10,-32,322,0.00047
8,10,-32,323,0.00038
8,10,-32,324,0.00038
8,10,-32,325,0.00061
8,10,-32,326,0.00026
8,10,-32,327,0.00038
8,10,-32,328,0.00036
8,10,-32,330,0.00051
8,10,-32,331,0.00072
8,10,-32,332,0.00042
8,10,-32,333,0.00045
8,10,-32,334,0.00045
8,10,-32,337,0.00044
8,10,-32,338,0.00065
8,10,-32,339,0.00100
8,10,-32,340,0.00081
8,10,-32,341,0.00094
8,10,-32,342,0.00086
8,10,-32,343,0.00080
8,10,-32,344,0.00072
8,10,-32,345,0.00032
8,10,-32,346,0.00047
8,10,-32,347,0.00119
8,10,-32,348,0.00161
8,10,-32,349,0.00060
8,10,-32,350,0.00117
8,10,-32,351,0.00151
8,10,-32,352,0.00091
8,10,-32,353,0.00084
8,10,-32,354,0.00134
8,10,-32,355,0.00088
8,10,-32,356,0.00080
8,10,-32,357,0.00052
8,10,-32,358,0.00043
8,10,-32,359,0.00036
8,10,-31,0,0.00065
8,10,-31,1,0.00062
8,10,-31,2,0.00034
8,10,-31,3,0.00046
8,10,-31,4,0.00030
8,10,-31,5,0.00029
8,10,-31,8,0.00041
8,10,-31,9,0.00032
8,10,-31,10,0.00034
8,10,-31,11,0.00037
8,10,-31,34,0.00039
8,10,-31,37,0.00042
8,10,-31,39,0.00030
8,10,-31,40,0.00062
8,10,-31,41,0.00031
8,10,-31,42,0.00033
8,10,-31,43,0.00071
8,10,-31,44,0.00034
8,10,-31,45,0.00077
8,10,-31,46,0.00041
8,10,-31,47,0.00045
8,10,-31,48,0.00033
8,10,-31,49,0.00028
8,10,-31,50,0.00093
8,10,-31,51,0.00080
8,10,-31,52,0.00069
8,10,-31,54,0.00088
8,10,-31,55,0.00032
8,10,-31,56,0.00038
8,10,-31,57,0.00090
8,10,-31,58,0.00058
8,10,-31,59,0.00033
8,10,-31,60,0.00026
8,10,-31,61,0.00045
8,10,-31,62,0.00052
8,10,-31,63,0.00026
8,10,-31,64,0.00035
8,10,-31,65,0.00028
8,10,-31,66,0.00042
8,10,-31,67,0.00058
8,10,-31,68,0.00071
8,10,-31,69,0.00081
8,10,-31,70,0.00046
8,10,-31,71,0.00043
8,10,-31,72,0.00058
8,10,-31,73,0.00080
8,10,-31,74,0.00115
8,10,-31,75,0.00059
8,10,-31,76,0.00054
8,10,-31,77,0.00032
8,10,-31,80,0.00035
8,10,-31,84,0.00048
8,10,-31,85,0.00040
8,10,-31,86,0.00047
8,10,-31,87,0.00052
8,10,-31,88,0.00047
8,10,-31,89,0.00037
8,10,-31,90,0.00052
8,10,-31,319,0.00034
8,10,-31,320,0.00056
8,10,-31,321,0.00047
8,10,-31,324,0.00029
8,10,-31,325,0.00036
8,10,-31,326,0.00040
8,10,-31,327,0.00041
8,10,-31,328,0.00049
8,10,-31,329,0.00026
8,10,-31,330,0.00049
8,10,-31,331,0.00064
8,10,-31,333,0.00037
8,10,-31,334,0.00036
8,10,-31,335,0.00051
8,10,-31,336,0.00045
8,10,-31,337,0.00063
8,10,-31,338,0.00068
8,10,-31,339,0.00106
8,10,-31,340,0.00116
8,10,-31,341,0.00119
8,10,-31,342,0.00134
8,10,-31,343,0.00103
8,10,-31,344,0.00097
8,10,-31,345,0.00067
8,10,-31,346,0.00078
8,10,-31,347,0.00074
8,10,-31,348,0.00075
8,10,-31,349,0.00071
8,10,-31,350,0.00081
8,10,-31,351,0.00141
8,10,-31,352,0.00148
8,10,-31,353,0.00155
8,10,-31,354,0.00090
8,10,-31,355,0.00121
8,10,-31,356,0.00080
8,10,-31,357,0.00071
8,10,-31,358,0.00049
8,10,-31,359,0.00045
8,10,-30,0,0.00055
8,10,-30,1,0.00050
8,10,-30,2,0.00048
8,10,-30,3,0.00052
8,10,-30,4,0.00056
8,10,-30,5,0.00037
8,10,-30,7,0.00032
8,10,-30,8,0.00026
8,10,-30,10,0.00040
8,10,-30,34,0.00048
8,10,-30,37,0.00029
8,10,-30,40,0.00036
8,10,-30,44,0.00033
8,10,-30,45,0.00045
8,10,-30,46,0.00054
8,10,-30,47,0.00058
8,10,-30,48,0.00086
8,10,-30,49,0.00128
8,10,-30,50,0.00117
8,10,-30,51,0.00086
8,10,-30,52,0.00058
8,10,-30,53,0.00030
8,10,-30,54,0.00083
8,10,-30,55,0.00050
8,10,-30,56,0.00073
8,10,-30,57,0.00079
8,10,-30,58,0.00049
8,10,-30,59,0.00044
8,10,-30,60,0.00060
8,10,-30,61,0.00059
8,10,-30,62,0.00054
8,10,-30,63,0.00084
8,10,-30,64,0.00044
8,10,-30,65,0.00068
8,10,-30,66,0.00038
8,10,-30,67,0.00046
8,10,-30,68,0.00078
8,10,-30,69,0.00137
8,10,-30,70,0.00123
8,10,-30,71,0.00054
8,10,-30,72,0.00062
8,10,-30,73,0.00049
8,10,-30,74,0.00056
8,10,-30,75,0.00052
8,10,-30,76,0.00077
8,10,-30,77,0.00045
8,10,-30,78,0.00037
8,10,-30,84,0.00026
8,10,-30,85,0.00029
8,10,-30,86,0.00032
8,10,-30,87,0.00045
8,10,-30,90,0.00033
8,10,-30,91,0.00037
8,10,-30,100,0.00034
8,10,-30,317,0.00034
8,10,-30,318,0.00025
8,10,-30,319,0.00027
8,10,-30,320,0.00052
8,10,-30,321,0.00040
8,10,-30,322,0.00050
8,10,-30,323,0.00055
8,10,-30,324,0.00032
8,10,-30,325,0.00063
8,10,-30,326,0.00044
8,10,-30,327,0.00076
8,10,-30,328,0.00044
8,10,-30,330,0.00030
8,10,-30,333,0.00029
8,10,-30,334,0.00062
8,10,-30,335,0.00081
8,10,-30,336,0.00092
8,10,-30,337,0.00087
8,10,-30,338,0.00030
8,10,-30,339,0.00085
8,10,-30,340,0.00100
8,10,-30,341,0.00086
8,10,-30,342,0.00104
8,10,-30,343,0.00138
8,10,-30,344,0.00100
8,10,-30,345,0.00078
8,10,-30,346,0.00133
8,10,-30,347,0.00107
8,10,-30,348,0.00118
8,10,-30,349,0.00084
8,10,-30,350,0.00082
8,10,-30,351,0.00081
8,10,-30,352,0.00096
8,10,-30,353,0.00100
8,10,-30,354,0.00086
8,10,-30,355,0.00035
8,10,-30,356,0.00037
8,10,-30,357,0.00030
8,10,-30,358,0.00033
8,10,-29,0,0.00026
8,10,-29,1,0.00056
8,10,-29,2,0.00027
8,10,-29,3,0.00042
8,10,-29,4,0.00050
8,10,-29,5,0.00055
8,10,-29,6,0.00035
8,10,-29,8,0.00030
8,10,-29,34,0.00031
8,10,-29,40,0.00025
8,10,-29,41,0.00031
8,10,-29,42,0.00038
8,10,-29,44,0.00026
8,10,-29,45,0.00036
8,10,-29,46,0.00057
8,10,-29,47,0.00065
8,10,-29,48,0.00090
8,10,-29,49,0.00067
8,10,-29,50,0.00051
8,10,-29,51,0.00076
8,10,-29,52,0.00052
8,10,-29,53,0.00036
8,10,-29,54,0.00081
8,10,-29,55,0.00120
8,10,-29,56,0.00070
8,10,-29,57,0.00047
8,10,-29,58,0.00049
8,10,-29,59,0.00056
8,10,-29,60,0.00070
8,10,-29,61,0.00046
8,10,-29,62,0.00046
8,10,-29,63,0.00031
8,10,-29,64,0.00035
8,10,-29,65,0.00036
8,10,-29,66,0.00042
8,10,-29,67,0.00036
8,10,-29,68,0.00025
8,10,-29,69,0.00074
8,10,-29,70,0.00105
8,10,-29,71,0.00067
8,10,-29,72,0.00052
8,10,-29,73,0.00075
8,10,-29,74,0.00046
8,10,-29,75,0.00057
8,10,-29,76,0.00044
8,10,-29,77,0.00088
8,10,-29,78,0.00100
8,10,-29,79,0.00043
8,10,-29,80,0.00036
8,10,-29,81,0.00041
8,10,-29,82,0.00029
8,10,-29,83,0.00029
8,10,-29,86,0.00031
8,10,-29,87,0.00033
8,10,-29,88,0.00028
8,10,-29,89,0.00042
8,10,-29,90,0.00044
8,10,-29,91,0.00030
8,10,-29,92,0.00037
8,10,-29,99,0.00030
8,10,-29,104,0.00025
8,10,-29,317,0.00030
8,10,-29,319,0.00026
8,10,-29,320,0.00050
8,10,-29,323,0.00044
8,10,-29,324,0.00057
8,10,-29,325,0.00038
8,10,-29,326,0.00032
8,10,-29,327,0.00054
8,10,-29,328,0.00068
8,10,-29,331,0.00050
8,10,-29,332,0.00052
8,10,-29,333,0.00030
8,10,-29,334,0.00055
8,10,-29,335,0.00099
8,10,-29,336,0.00109
8,10,-29,337,0.00057
8,10,-29,338,0.00043
8,10,-29,339,0.00166
8,10,-29,340,0.00111
8,10,-29,341,0.00048
8,10,-29,342,0.00129
8,10,-29,343,0.00101
8,10,-29,344,0.00072
8,10,-29,345,0.00114
8,10,-29,346,0.00114
8,10,-29,347,0.00112
8,10,-29,348,0.00110
8,10,-29,349,0.00066
8,10,-29,350,0.00074
8,10,-29,351,0.00078
8,10,-29,352,0.00083
8,10,-29,353,0.00064
8,10,-29,354,0.00085
8,10,-29,359,0.00030
8,10,-28,0,0.00029
8,10,-28,1,0.00034
8,10,-28,2,0.00034
8,10,-28,3,0.00049
8,10,-28,4,0.00031
8,10,-28,5,0.00037
8,10,-28,6,0.00026
8,10,-28,7,0.00047
8,10,-28,33,0.00035
8,10,-28,34,0.00053
8,10,-28,40,0.00031
8,10,-28,44,0.00029
8,10,-28,45,0.00031
8,10,-28,46,0.00025
8,10,-28,47,0.00048
8,10,-28,48,0.00030
8,10,-28,49,0.00048
8,10,-28,50,0.00072
8,10,-28,51,0.00059
8,10,-28,52,0.00050
8,10,-28,54,0.00042
8,10,-28,55,0.00043
8,10,-28,56,0.00057
8,10,-28,57,0.00051
8,10,-28,58,0.00064
8,10,-28,59,0.00080
8,10,-28,60,0.00053
8,10,-28,61,0.00028
8,10,-28,62,0.00057
8,10,-28,63,0.00047
8,10,-28,64,0.00051
8,10,-28,65,0.00074
8,10,-28,66,0.00060
8,10,-28,69,0.00067
8,10,-28,70,0.00088
8,10,-28,71,0.00080
8,10,-28,72,0.00144
8,10,-28,73,0.00080
8,10,-28,74,0.00072
8,10,-28,75,0.00030
8,10,-28,76,0.00054
8,10,-28,77,0.00084
8,10,-28,78,0.00059
8,10,-28,79,0.00032
8,10,-28,81,0.00051
8,10,-28,82,0.00027
8,10,-28,83,0.00031
8,10,-28,85,0.00038
8,10,-28,86,0.00027
8,10,-28,88,0.00025
8,10,-28,90,0.00027
8,10,-28,318,0.00029
8,10,-28,320,0.00060
8,10,-28,321,0.00045
8,10,-28,322,0.00045
8,10,-28,323,0.00028
8,10,-28,324,0.00075
8,10,-28,325,0.00026
8,10,-28,326,0.00037
8,10,-28,327,0.00035
8,10,-28,328,0.00042
8,10,-28,329,0.00057
8,10,-28,330,0.00044
8,10,-28,332,0.00033
8,10,-28,333,0.00053
8,10,-28,334,0.00045
8,10,-28,335,0.00119
8,10,-28,336,0.00122
8,10,-28,337,0.00053
8,10,-28,338,0.00059
8,10,-28,339,0.00106
8,10,-28,340,0.00086
8,10,-28,341,0.00079
8,10,-28,342,0.00086
8,10,-28,343,0.00135
8,10,-28,344,0.00052
8,10,-28,345,0.00127
8,10,-28,346,0.00111
8,10,-28,347,0.00062
8,10,-28,348,0.00033
8,10,-28,349,0.00062
8,10,-28,350,0.00063
8,10,-28,351,0.00054
8,10,-28,352,0.00066
8,10,-28,353,0.00059
8,10,-28,354,0.00083
8,10,-28,355,0.00044
8,10,-28,356,0.00028
8,10,-28,357,0.00026
8,10,-28,358,0.00026
8,10,-28,359,0.00034
8,10,-27,0,0.00049
8,10,-27,1,0.00047
8,10,-27,2,0.00029
8,10,-27,5,0.00039
8,10,-27,33,0.00028
8,10,-27,34,0.00026
8,10,-27,35,0.00035
8,10,-27,40,0.00032
8,10,-27,47,0.00031
8,10,-27,48,0.00050
8,10,-27,49,0.00037
8,10,-27,50,0.00053
8,10,-27,51,0.00075
8,10,-27,52,0.00073
8,10,-27,54,0.00051
8,10,-27,55,0.00052
8,10,-27,56,0.00126
8,10,-27,57,0.00106
8,10,-27,58,0.00074
8,10,-27,59,0.00039
8,10,-27,60,0.00058
8,10,-27,61,0.00092
8,10,-27,62,0.00100
8,10,-27,63,0.00100
8,10,-27,64,0.00086
8,10,-27,65,0.00146
8,10,-27,66,0.00071
8,10,-27,67,0.00043
8,10,-27,68,0.00041
8,10,-27,69,0.00034
8,10,-27,70,0.00040
8,10,-27,71,0.00035
8,10,-27,72,0.00042
8,10,-27,73,0.00058
8,10,-27,74,0.00037
8,10,-27,75,0.00034
8,10,-27,78,0.00036
8,10,-27,79,0.00044
8,10,-27,80,0.00040
8,10,-27,81,0.00032
8,10,-27,82,0.00046
8,10,-27,83,0.00030
8,10,-27,84,0.00030
8,10,-27,85,0.00037
8,10,-27,91,0.00046
8,10,-27,99,0.00028
8,10,-27,108,0.00027
8,10,-27,318,0.00026
8,10,-27,319,0.00028
8,10,-27,320,0.00049
8,10,-27,321,0.00052
8,10,-27,322,0.00044
8,10,-27,323,0.00034
8,10,-27,326,0.00057
8,10,-27,327,0.00053
8,10,-27,328,0.00052
8,10,-27,329,0.00040
8,10,-27,330,0.00035
8,10,-27,331,0.00029
8,10,-27,332,0.00050
8,10,-27,333,0.00031
8,10,-27,334,0.00094
8,10,-27,335,0.00038
8,10,-27,336,0.00032
8,10,-27,337,0.00034
8,10,-27,338,0.00052
8,10,-27,339,0.00067
8,10,-27,340,0.00049
8,10,-27,341,0.00062
8,10,-27,342,0.00112
8,10,-27,343,0.00130
8,10,-27,344,0.00064
8,10,-27,345,0.00060
8,10,-27,346,0.00076
8,10,-27,347,0.00058
8,10,-27,348,0.00061
8,10,-27,349,0.00062
8,10,-27,350,0.00039
8,10,-27,351,0.00043
8,10,-27,352,0.00046
8,10,-27,353,0.00081
8,10,-27,354,0.00063
8,10,-27,355,0.00062
8,10,-27,356,0.00034
8,10,-27,357,0.00028
8,10,-27,359,0.00034
8,10,-26,0,0.00030
8,10,-26,3,0.00033
8,10,-26,34,0.00031
8,10,-26,38,0.00035
8,10,-26,48,0.00055
8,10,-26,49,0.00046
8,10,-26,50,0.00066
8,10,-26,51,0.00031
8,10,-26,52,0.00043
8,10,-26,53,0.00037
8,10,-26,54,0.00062
8,10,-26,55,0.00032
8,10,-26,56,0.00080
8,10,-26,57,0.00089
8,10,-26,58,0.00036
