year,month,lat,lng,probability
6,6,26,214,0.00043
6,6,26,215,0.00030
6,6,26,217,0.00047
6,6,26,219,0.00040
6,6,26,220,0.00043
6,6,26,221,0.00046
6,6,26,222,0.00035
6,6,26,223,0.00035
6,6,26,224,0.00037
6,6,26,225,0.00029
6,6,26,226,0.00042
6,6,26,227,0.00035
6,6,26,228,0.00041
6,6,26,229,0.00042
6,6,26,230,0.00043
6,6,26,231,0.00037
6,6,26,232,0.00028
6,6,27,129,0.00028
6,6,27,132,0.00029
6,6,27,134,0.00043
6,6,27,135,0.00028
6,6,27,136,0.00026
6,6,27,140,0.00035
6,6,27,144,0.00038
6,6,27,146,0.00035
6,6,27,147,0.00040
6,6,27,148,0.00041
6,6,27,149,0.00044
6,6,27,150,0.00030
6,6,27,151,0.00040
6,6,27,152,0.00045
6,6,27,153,0.00033
6,6,27,154,0.00046
6,6,27,162,0.00037
6,6,27,163,0.00040
6,6,27,167,0.00041
6,6,27,168,0.00025
6,6,27,169,0.00031
6,6,27,180,0.00042
6,6,27,195,0.00026
6,6,27,201,0.00025
6,6,27,206,0.00045
6,6,27,207,0.00035
6,6,27,209,0.00031
6,6,27,210,0.00041
6,6,27,211,0.00038
6,6,27,213,0.00031
6,6,27,217,0.00027
6,6,27,219,0.00048
6,6,27,220,0.00071
6,6,27,221,0.00067
6,6,27,222,0.00061
6,6,27,223,0.00054
6,6,27,224,0.00052
6,6,27,225,0.00064
6,6,27,226,0.00033
6,6,27,227,0.00034
6,6,27,228,0.00044
6,6,27,229,0.00043
6,6,27,230,0.00048
6,6,27,231,0.00049
6,6,27,232,0.00035
6,6,27,233,0.00048
6,6,28,135,0.00032
6,6,28,143,0.00026
6,6,28,144,0.00036
6,6,28,145,0.00031
6,6,28,146,0.00031
6,6,28,147,0.00031
6,6,28,148,0.00047
6,6,28,149,0.00037
6,6,28,150,0.00026
6,6,28,152,0.00029
6,6,28,153,0.00047
6,6,28,154,0.00043
6,6,28,155,0.00055
6,6,28,156,0.00057
6,6,28,157,0.00042
6,6,28,159,0.00031
6,6,28,161,0.00037
6,6,28,162,0.00034
6,6,28,164,0.00029
6,6,28,166,0.00029
6,6,28,167,0.00027
6,6,28,168,0.00036
6,6,28,169,0.00044
6,6,28,173,0.00026
6,6,28,174,0.00028
6,6,28,176,0.00034
6,6,28,177,0.00034
6,6,28,182,0.00035
6,6,28,183,0.00028
6,6,28,195,0.00026
6,6,28,203,0.00034
6,6,28,204,0.00028
6,6,28,207,0.00044
6,6,28,208,0.00051
6,6,28,209,0.00043
6,6,28,210,0.00054
6,6,28,211,0.00067
6,6,28,212,0.00052
6,6,28,213,0.00051
6,6,28,214,0.00038
6,6,28,215,0.00047
6,6,28,216,0.00056
6,6,28,217,0.00035
6,6,28,219,0.00050
6,6,28,220,0.00088
6,6,28,221,0.00101
6,6,28,222,0.00084
6,6,28,223,0.00069
6,6,28,224,0.00064
6,6,28,225,0.00060
6,6,28,226,0.00059
6,6,28,227,0.00063
6,6,28,228,0.00032
6,6,28,229,0.00039
6,6,28,230,0.00040
6,6,28,231,0.00039
6,6,28,232,0.00043
6,6,28,233,0.00037
6,6,28,234,0.00026
6,6,29,142,0.00029
6,6,29,146,0.00030
6,6,29,147,0.00031
6,6,29,148,0.00033
6,6,29,149,0.00048
6,6,29,150,0.00043
6,6,29,151,0.00028
6,6,29,152,0.00032
6,6,29,153,0.00034
6,6,29,154,0.00050
6,6,29,161,0.00029
6,6,29,163,0.00026
6,6,29,168,0.00032
6,6,29,169,0.00051
6,6,29,171,0.00026
6,6,29,173,0.00036
6,6,29,174,0.00034
6,6,29,175,0.00028
6,6,29,176,0.00048
6,6,29,177,0.00029
6,6,29,179,0.00031
6,6,29,184,0.00031
6,6,29,187,0.00027
6,6,29,188,0.00030
6,6,29,194,0.00043
6,6,29,195,0.00041
6,6,29,198,0.00039
6,6,29,199,0.00027
6,6,29,203,0.00037
6,6,29,205,0.00033
6,6,29,206,0.00044
6,6,29,207,0.00037
6,6,29,208,0.00029
6,6,29,209,0.00047
6,6,29,210,0.00045
6,6,29,211,0.00070
6,6,29,212,0.00047
6,6,29,213,0.00056
6,6,29,214,0.00117
6,6,29,215,0.00108
6,6,29,216,0.00129
6,6,29,217,0.00112
6,6,29,218,0.00078
6,6,29,219,0.00047
6,6,29,220,0.00076
6,6,29,221,0.00075
6,6,29,222,0.00135
6,6,29,223,0.00102
6,6,29,224,0.00072
6,6,29,225,0.00062
6,6,29,226,0.00145
6,6,29,227,0.00071
6,6,29,228,0.00039
6,6,29,229,0.00039
6,6,29,230,0.00038
6,6,29,231,0.00077
6,6,29,232,0.00070
6,6,29,233,0.00039
6,6,29,234,0.00027
6,6,29,235,0.00027
6,6,30,142,0.00036
6,6,30,143,0.00028
6,6,30,146,0.00028
6,6,30,147,0.00029
6,6,30,148,0.00052
6,6,30,149,0.00056
6,6,30,150,0.00035
6,6,30,151,0.00036
6,6,30,152,0.00026
6,6,30,153,0.00029
6,6,30,154,0.00034
6,6,30,164,0.00032
6,6,30,165,0.00051
6,6,30,167,0.00034
6,6,30,170,0.00029
6,6,30,171,0.00050
6,6,30,172,0.00037
6,6,30,173,0.00028
6,6,30,174,0.00044
6,6,30,175,0.00028
6,6,30,176,0.00030
6,6,30,177,0.00027
6,6,30,179,0.00034
6,6,30,188,0.00027
6,6,30,189,0.00037
6,6,30,190,0.00048
6,6,30,191,0.00041
6,6,30,192,0.00044
6,6,30,193,0.00030
6,6,30,194,0.00039
6,6,30,195,0.00067
6,6,30,196,0.00037
6,6,30,198,0.00067
6,6,30,199,0.00045
6,6,30,202,0.00034
6,6,30,203,0.00029
6,6,30,204,0.00037
6,6,30,205,0.00054
6,6,30,206,0.00037
6,6,30,207,0.00027
6,6,30,208,0.00035
6,6,30,209,0.00027
6,6,30,210,0.00026
6,6,30,211,0.00059
6,6,30,212,0.00038
6,6,30,213,0.00054
6,6,30,214,0.00073
6,6,30,215,0.00057
6,6,30,216,0.00083
6,6,30,217,0.00102
6,6,30,218,0.00053
6,6,30,219,0.00101
6,6,30,220,0.00042
6,6,30,221,0.00082
6,6,30,222,0.00086
6,6,30,223,0.00157
6,6,30,224,0.00120
6,6,30,225,0.00109
6,6,30,226,0.00092
6,6,30,227,0.00144
6,6,30,228,0.00078
6,6,30,229,0.00059
6,6,30,230,0.00044
6,6,30,232,0.00046
6,6,30,233,0.00034
6,6,31,142,0.00032
6,6,31,143,0.00029
6,6,31,145,0.00027
6,6,31,146,0.00027
6,6,31,147,0.00027
6,6,31,148,0.00029
6,6,31,149,0.00048
6,6,31,150,0.00033
6,6,31,153,0.00048
6,6,31,154,0.00053
6,6,31,155,0.00039
6,6,31,165,0.00026
6,6,31,169,0.00031
6,6,31,170,0.00039
6,6,31,171,0.00031
6,6,31,172,0.00036
6,6,31,173,0.00027
6,6,31,176,0.00048
6,6,31,177,0.00059
6,6,31,178,0.00036
6,6,31,187,0.00027
6,6,31,188,0.00029
6,6,31,189,0.00031
6,6,31,190,0.00042
6,6,31,191,0.00038
6,6,31,192,0.00029
6,6,31,193,0.00031
6,6,31,194,0.00045
6,6,31,195,0.00061
6,6,31,196,0.00029
6,6,31,197,0.00046
6,6,31,198,0.00045
6,6,31,199,0.00043
6,6,31,200,0.00032
6,6,31,201,0.00027
6,6,31,203,0.00029
6,6,31,204,0.00075
6,6,31,205,0.00074
6,6,31,206,0.00055
6,6,31,207,0.00034
6,6,31,208,0.00047
6,6,31,209,0.00083
6,6,31,210,0.00148
6,6,31,211,0.00139
6,6,31,212,0.00097
6,6,31,213,0.00101
6,6,31,214,0.00098
6,6,31,215,0.00068
6,6,31,216,0.00104
6,6,31,217,0.00122
6,6,31,218,0.00127
6,6,31,219,0.00161
6,6,31,220,0.00131
6,6,31,221,0.00140
6,6,31,222,0.00095
6,6,31,223,0.00076
6,6,31,224,0.00100
6,6,31,225,0.00121
6,6,31,226,0.00097
6,6,31,227,0.00128
6,6,31,228,0.00106
6,6,31,229,0.00094
6,6,31,230,0.00038
6,6,31,231,0.00052
6,6,31,232,0.00025
6,6,32,141,0.00025
6,6,32,142,0.00028
6,6,32,144,0.00027
6,6,32,145,0.00028
6,6,32,147,0.00030
6,6,32,149,0.00032
6,6,32,150,0.00033
6,6,32,152,0.00026
6,6,32,154,0.00033
6,6,32,155,0.00029
6,6,32,156,0.00030
6,6,32,168,0.00026
6,6,32,169,0.00027
6,6,32,173,0.00037
6,6,32,174,0.00033
6,6,32,176,0.00027
6,6,32,177,0.00028
6,6,32,178,0.00033
6,6,32,179,0.00040
6,6,32,182,0.00027
6,6,32,185,0.00027
6,6,32,186,0.00029
6,6,32,189,0.00055
6,6,32,190,0.00045
6,6,32,191,0.00048
6,6,32,192,0.00026
6,6,32,193,0.00034
6,6,32,194,0.00026
6,6,32,195,0.00058
6,6,32,196,0.00068
6,6,32,197,0.00037
6,6,32,198,0.00066
6,6,32,199,0.00088
6,6,32,200,0.00059
6,6,32,202,0.00026
6,6,32,203,0.00044
6,6,32,204,0.00080
6,6,32,205,0.00044
6,6,32,206,0.00028
6,6,32,207,0.00041
6,6,32,208,0.00065
6,6,32,209,0.00102
6,6,32,210,0.00095
6,6,32,211,0.00084
6,6,32,212,0.00071
6,6,32,213,0.00059
6,6,32,214,0.00114
6,6,32,215,0.00115
6,6,32,216,0.00082
6,6,32,217,0.00111
6,6,32,218,0.00116
6,6,32,219,0.00095
6,6,32,220,0.00139
6,6,32,221,0.00069
6,6,32,222,0.00065
6,6,32,223,0.00072
6,6,32,224,0.00026
6,6,32,225,0.00064
6,6,32,226,0.00077
6,6,32,227,0.00079
6,6,32,229,0.00067
6,6,32,234,0.00027
6,6,33,121,0.00026
6,6,33,144,0.00038
6,6,33,145,0.00030
6,6,33,149,0.00037
6,6,33,154,0.00025
6,6,33,156,0.00026
6,6,33,174,0.00026
6,6,33,182,0.00026
6,6,33,185,0.00051
6,6,33,190,0.00029
6,6,33,191,0.00046
6,6,33,192,0.00026
6,6,33,195,0.00052
6,6,33,196,0.00046
6,6,33,197,0.00066
6,6,33,198,0.00051
6,6,33,199,0.00063
6,6,33,200,0.00049
6,6,33,202,0.00028
6,6,33,203,0.00032
6,6,33,204,0.00028
6,6,33,205,0.00040
6,6,33,206,0.00058
6,6,33,207,0.00091
6,6,33,208,0.00061
6,6,33,209,0.00035
6,6,33,210,0.00043
6,6,33,211,0.00141
6,6,33,212,0.00080
6,6,33,213,0.00065
6,6,33,214,0.00055
6,6,33,215,0.00059
6,6,33,216,0.00081
6,6,33,217,0.00063
6,6,33,218,0.00056
6,6,33,219,0.00076
6,6,33,220,0.00095
6,6,33,221,0.00094
6,6,33,222,0.00078
6,6,33,223,0.00105
6,6,33,224,0.00058
6,6,33,225,0.00070
6,6,33,226,0.00090
6,6,33,227,0.00111
6,6,33,228,0.00082
6,6,33,229,0.00077
6,6,33,230,0.00051
6,6,34,119,0.00029
6,6,34,152,0.00025
6,6,34,175,0.00034
6,6,34,176,0.00026
6,6,34,177,0.00031
6,6,34,178,0.00041
6,6,34,179,0.00029
6,6,34,185,0.00032
6,6,34,186,0.00044
6,6,34,188,0.00030
6,6,34,189,0.00043
6,6,34,190,0.00033
6,6,34,191,0.00029
6,6,34,192,0.00028
6,6,34,195,0.00032
6,6,34,196,0.00046
6,6,34,197,0.00046
6,6,34,198,0.00046
6,6,34,199,0.00040
6,6,34,200,0.00026
6,6,34,201,0.00026
6,6,34,202,0.00028
6,6,34,203,0.00051
6,6,34,204,0.00101
6,6,34,205,0.00052
6,6,34,206,0.00071
6,6,34,207,0.00114
6,6,34,208,0.00068
6,6,34,209,0.00032
6,6,34,210,0.00078
6,6,34,211,0.00082
6,6,34,212,0.00084
6,6,34,213,0.00032
6,6,34,214,0.00055
6,6,34,215,0.00103
6,6,34,216,0.00072
6,6,34,217,0.00148
6,6,34,218,0.00064
6,6,34,219,0.00106
6,6,34,220,0.00085
6,6,34,221,0.00164
6,6,34,222,0.00085
6,6,34,223,0.00075
6,6,34,224,0.00039
6,6,34,225,0.00043
6,6,34,226,0.00044
6,6,34,227,0.00077
6,6,34,228,0.00126
6,6,34,229,0.00047
6,6,34,230,0.00042
6,6,34,232,0.00026
6,6,35,151,0.00025
6,6,35,173,0.00026
6,6,35,178,0.00025
6,6,35,180,0.00027
6,6,35,184,0.00041
6,6,35,185,0.00050
6,6,35,186,0.00050
6,6,35,188,0.00029
6,6,35,190,0.00034
6,6,35,191,0.00032
6,6,35,192,0.00032
6,6,35,193,0.00037
6,6,35,194,0.00035
6,6,35,196,0.00033
6,6,35,197,0.00033
6,6,35,198,0.00052
6,6,35,199,0.00089
6,6,35,200,0.00029
6,6,35,202,0.00039
6,6,35,203,0.00051
6,6,35,204,0.00048
6,6,35,205,0.00043
6,6,35,206,0.00057
6,6,35,207,0.00046
6,6,35,208,0.00050
6,6,35,209,0.00045
6,6,35,210,0.00134
6,6,35,211,0.00079
6,6,35,212,0.00040
6,6,35,213,0.00043
6,6,35,214,0.00067
6,6,35,215,0.00086
6,6,35,216,0.00114
6,6,35,217,0.00050
6,6,35,218,0.00100
6,6,35,219,0.00153
6,6,35,220,0.00102
6,6,35,221,0.00091
6,6,35,222,0.00034
6,6,35,223,0.00077
6,6,35,224,0.00105
6,6,35,225,0.00118
6,6,35,226,0.00051
6,6,35,227,0.00055
6,6,35,228,0.00053
6,6,35,229,0.00040
6,6,35,230,0.00029
6,6,36,185,0.00025
6,6,36,186,0.00028
6,6,36,187,0.00033
6,6,36,189,0.00030
6,6,36,190,0.00043
6,6,36,191,0.00026
6,6,36,193,0.00031
6,6,36,194,0.00072
6,6,36,195,0.00046
6,6,36,196,0.00034
6,6,36,198,0.00032
6,6,36,199,0.00064
6,6,36,200,0.00060
6,6,36,201,0.00054
6,6,36,202,0.00079
6,6,36,203,0.00053
6,6,36,204,0.00068
6,6,36,205,0.00036
6,6,36,206,0.00047
6,6,36,207,0.00048
6,6,36,208,0.00052
6,6,36,209,0.00048
6,6,36,210,0.00045
6,6,36,211,0.00049
6,6,36,216,0.00038
6,6,36,217,0.00060
6,6,36,218,0.00091
6,6,36,219,0.00095
6,6,36,220,0.00113
6,6,36,221,0.00047
6,6,36,222,0.00034
6,6,36,223,0.00041
6,6,36,224,0.00085
6,6,36,225,0.00094
6,6,36,226,0.00080
6,6,36,227,0.00051
6,6,36,228,0.00027
6,6,36,229,0.00055
6,6,36,230,0.00032
6,6,36,231,0.00037
6,6,37,186,0.00027
6,6,37,193,0.00027
6,6,37,195,0.00040
6,6,37,196,0.00029
6,6,37,197,0.00054
6,6,37,198,0.00057
6,6,37,199,0.00048
6,6,37,200,0.00057
6,6,37,201,0.00036
6,6,37,202,0.00035
6,6,37,203,0.00038
6,6,37,207,0.00047
6,6,37,209,0.00034
6,6,37,216,0.00047
6,6,37,218,0.00037
6,6,37,219,0.00047
6,6,37,220,0.00068
6,6,37,221,0.00052
6,6,37,222,0.00048
6,6,37,223,0.00033
6,6,37,224,0.00078
6,6,37,225,0.00050
6,6,37,226,0.00031
6,6,37,228,0.00043
6,6,37,229,0.00056
6,6,37,230,0.00067
6,6,37,231,0.00048
6,6,38,193,0.00031
6,6,38,194,0.00032
6,6,38,195,0.00092
6,6,38,196,0.00045
6,6,38,197,0.00044
6,6,38,198,0.00071
6,6,38,199,0.00044
6,6,38,200,0.00037
6,6,38,201,0.00034
6,6,38,202,0.00032
6,6,38,204,0.00025
6,6,38,205,0.00025
6,6,38,206,0.00031
6,6,38,212,0.00035
6,6,38,216,0.00054
6,6,38,217,0.00059
6,6,38,218,0.00053
6,6,38,219,0.00058
6,6,38,220,0.00033
6,6,38,221,0.00056
6,6,38,222,0.00048
6,6,38,223,0.00031
6,6,38,224,0.00037
6,6,38,225,0.00058
6,6,38,226,0.00049
6,6,38,227,0.00028
6,6,38,229,0.00025
6,6,38,230,0.00038
6,6,38,231,0.00033
6,6,39,191,0.00027
6,6,39,192,0.00029
6,6,39,193,0.00032
6,6,39,194,0.00034
6,6,39,195,0.00030
6,6,39,196,0.00028
6,6,39,197,0.00044
6,6,39,201,0.00026
6,6,39,202,0.00034
6,6,39,210,0.00025
6,6,39,212,0.00049
6,6,39,213,0.00027
6,6,39,216,0.00026
6,6,39,218,0.00034
6,6,39,220,0.00045
6,6,39,222,0.00047
6,6,39,223,0.00032
6,6,39,225,0.00061
6,6,39,226,0.00042
6,6,39,227,0.00031
6,6,39,229,0.00029
6,6,40,202,0.00026
6,6,40,213,0.00025
6,6,40,225,0.00032
6,6,40,227,0.00039
6,6,40,228,0.00029
6,6,40,229,0.00040
6,6,41,229,0.00033
6,6,41,230,0.00027
6,6,43,229,0.00029
6,8,-34,31,0.00027
6,8,-34,40,0.00029
6,8,-33,31,0.00025
6,8,-33,41,0.00033
6,8,-32,44,0.00029
6,8,-32,51,0.00029
6,8,-31,51,0.00028
6,8,-30,58,0.00031
6,8,-29,59,0.00026
6,8,-28,51,0.00028
6,8,-28,55,0.00031
6,8,-27,52,0.00028
6,8,-27,58,0.00026
6,8,-27,59,0.00028
6,8,-27,63,0.00026
6,8,-26,36,0.00028
6,8,-26,48,0.00030
6,8,-26,49,0.00032
6,8,-26,52,0.00028
6,8,-25,52,0.00026
6,8,-25,53,0.00027
6,8,-24,39,0.00028
6,8,-23,37,0.00028
6,8,-21,41,0.00033
6,8,-20,35,0.00027
6,8,-17,111,0.00026
6,8,-17,138,0.00074
6,8,-17,139,0.00048
6,8,-17,140,0.00041
6,8,-16,117,0.00028
6,8,-16,136,0.00051
6,8,-16,137,0.00094
6,8,-16,138,0.00078
6,8,-16,139,0.00055
6,8,-16,140,0.00045
6,8,-15,124,0.00028
6,8,-15,127,0.00063
6,8,-15,128,0.00096
6,8,-15,138,0.00034
6,8,-15,139,0.00034
6,8,-15,140,0.00076
6,8,-14,121,0.00026
6,8,-14,127,0.00114
6,8,-14,128,0.00078
6,8,-14,129,0.00074
6,8,-14,139,0.00031
6,8,-14,140,0.00054
6,8,-13,115,0.00033
6,8,-13,116,0.00027
6,8,-13,117,0.00031
6,8,-13,124,0.00027
6,8,-13,125,0.00028
6,8,-13,126,0.00029
6,8,-13,127,0.00027
6,8,-13,128,0.00035
6,8,-13,129,0.00054
6,8,-13,140,0.00042
6,8,-12,102,0.00026
6,8,-12,125,0.00028
6,8,-12,126,0.00037
6,8,-12,127,0.00028
6,8,-12,128,0.00052
6,8,-12,129,0.00049
6,8,-11,122,0.00027
6,8,-11,128,0.00037
6,8,-11,130,0.00038
6,8,-11,131,0.00042
6,8,-11,132,0.00029
6,8,-10,130,0.00026
6,8,-10,131,0.00035
6,8,-10,132,0.00030
6,8,-9,121,0.00031
6,8,-8,114,0.00026
6,8,-7,109,0.00057
6,8,-6,107,0.00029
6,8,-4,122,0.00026
6,8,-3,104,0.00028
6,8,-3,105,0.00674
6,8,-3,120,0.00332
6,8,-3,121,0.00037
6,8,-3,122,0.00083
6,8,-2,105,0.00043
6,8,-2,122,0.00474
6,8,0,120,0.00028
6,8,0,121,0.00042
6,8,0,122,0.00030
6,8,1,103,0.00032
6,8,1,121,0.00031
6,8,3,99,0.00030
6,8,8,97,0.00032
6,8,13,121,0.00027
6,8,19,126,0.00028
6,8,19,127,0.00028
6,8,20,107,0.00025
6,8,22,130,0.00026
6,8,22,214,0.00032
6,8,22,218,0.00026
6,8,22,219,0.00026
6,8,22,221,0.00027
6,8,22,222,0.00038
6,8,22,223,0.00033
6,8,23,150,0.00027
6,8,23,216,0.00029
6,8,23,219,0.00034
6,8,23,222,0.00048
6,8,23,223,0.00033
6,8,23,225,0.00026
6,8,23,226,0.00031
6,8,24,125,0.00028
6,8,24,132,0.00034
6,8,24,133,0.00032
6,8,24,144,0.00030
6,8,24,205,0.00026
6,8,24,209,0.00052
6,8,24,210,0.00046
6,8,24,214,0.00028
6,8,24,220,0.00034
6,8,24,221,0.00041
6,8,24,222,0.00043
6,8,24,223,0.00028
6,8,24,225,0.00028
6,8,24,227,0.00025
6,8,24,232,0.00033
6,8,25,125,0.00035
6,8,25,129,0.00030
6,8,25,130,0.00034
6,8,25,131,0.00033
6,8,25,132,0.00026
6,8,25,133,0.00028
6,8,25,141,0.00032
6,8,25,143,0.00027
6,8,25,144,0.00027
6,8,25,151,0.00037
6,8,25,154,0.00025
6,8,25,193,0.00029
6,8,25,205,0.00027
6,8,25,207,0.00028
6,8,25,210,0.00028
6,8,25,211,0.00027
6,8,25,212,0.00042
6,8,25,213,0.00041
6,8,25,214,0.00030
6,8,25,216,0.00052
6,8,25,217,0.00042
6,8,25,218,0.00048
6,8,25,220,0.00034
6,8,25,221,0.00043
6,8,25,222,0.00027
6,8,25,223,0.00035
6,8,25,224,0.00039
6,8,25,227,0.00038
6,8,25,230,0.00026
6,8,26,133,0.00026
6,8,26,134,0.00030
6,8,26,141,0.00040
6,8,26,142,0.00029
6,8,26,143,0.00055
6,8,26,144,0.00031
6,8,26,145,0.00030
6,8,26,146,0.00030
6,8,26,147,0.00030
6,8,26,148,0.00034
6,8,26,149,0.00027
6,8,26,150,0.00051
6,8,26,163,0.00034
6,8,26,197,0.00026
6,8,26,204,0.00036
6,8,26,205,0.00048
6,8,26,206,0.00028
6,8,26,207,0.00034
6,8,26,211,0.00029
6,8,26,213,0.00026
6,8,26,214,0.00051
6,8,26,216,0.00043
6,8,26,217,0.00069
6,8,26,218,0.00058
6,8,26,219,0.00046
6,8,26,220,0.00061
6,8,26,221,0.00029
6,8,26,222,0.00033
6,8,26,223,0.00050
6,8,26,224,0.00029
6,8,26,225,0.00030
6,8,26,226,0.00051
6,8,26,227,0.00051
6,8,26,228,0.00027
6,8,26,232,0.00027
6,8,26,233,0.00026
6,8,27,130,0.00033
6,8,27,133,0.00038
6,8,27,134,0.00031
6,8,27,139,0.00028
6,8,27,140,0.00028
6,8,27,141,0.00033
6,8,27,143,0.00033
6,8,27,144,0.00031
6,8,27,145,0.00028
6,8,27,147,0.00035
6,8,27,148,0.00041
6,8,27,149,0.00039
6,8,27,150,0.00046
6,8,27,160,0.00026
6,8,27,162,0.00034
6,8,27,163,0.00030
6,8,27,178,0.00029
6,8,27,179,0.00030
6,8,27,180,0.00025
6,8,27,201,0.00033
6,8,27,203,0.00031
6,8,27,204,0.00038
6,8,27,205,0.00053
6,8,27,206,0.00047
6,8,27,208,0.00025
6,8,27,209,0.00039
6,8,27,210,0.00042
6,8,27,211,0.00027
6,8,27,214,0.00037
6,8,27,215,0.00058
6,8,27,216,0.00047
6,8,27,217,0.00045
6,8,27,218,0.00055
6,8,27,219,0.00074
6,8,27,220,0.00026
6,8,27,221,0.00042
6,8,27,222,0.00052
6,8,27,223,0.00057
6,8,27,224,0.00035
6,8,27,225,0.00052
6,8,27,226,0.00076
6,8,27,227,0.00038
6,8,27,228,0.00046
6,8,27,231,0.00029
6,8,27,232,0.00039
6,8,27,233,0.00029
6,8,28,130,0.00025
6,8,28,131,0.00038
6,8,28,132,0.00031
6,8,28,138,0.00027
6,8,28,139,0.00033
6,8,28,140,0.00040
6,8,28,141,0.00031
6,8,28,142,0.00034
6,8,28,143,0.00037
6,8,28,144,0.00031
6,8,28,145,0.00037
6,8,28,147,0.00029
6,8,28,148,0.00038
6,8,28,149,0.00032
6,8,28,150,0.00062
6,8,28,151,0.00026
6,8,28,160,0.00030
6,8,28,161,0.00050
6,8,28,165,0.00031
6,8,28,166,0.00029
6,8,28,178,0.00030
6,8,28,179,0.00028
6,8,28,180,0.00029
6,8,28,200,0.00029
6,8,28,201,0.00030
6,8,28,202,0.00027
6,8,28,204,0.00037
6,8,28,205,0.00033
6,8,28,207,0.00030
6,8,28,208,0.00048
6,8,28,209,0.00029
6,8,28,210,0.00088
6,8,28,211,0.00063
6,8,28,212,0.00052
6,8,28,213,0.00044
6,8,28,214,0.00065
6,8,28,215,0.00058
6,8,28,216,0.00091
6,8,28,217,0.00077
6,8,28,218,0.00051
6,8,28,219,0.00081
6,8,28,220,0.00051
6,8,28,221,0.00062
6,8,28,222,0.00083
6,8,28,223,0.00092
6,8,28,224,0.00052
6,8,28,225,0.00094
6,8,28,226,0.00065
6,8,28,227,0.00077
6,8,28,228,0.00043
6,8,28,229,0.00052
6,8,28,230,0.00025
6,8,28,233,0.00037
6,8,29,133,0.00041
6,8,29,134,0.00031
6,8,29,135,0.00041
6,8,29,136,0.00028
6,8,29,138,0.00032
6,8,29,140,0.00030
6,8,29,141,0.00038
6,8,29,145,0.00026
6,8,29,146,0.00035
6,8,29,147,0.00047
6,8,29,148,0.00061
6,8,29,149,0.00037
6,8,29,150,0.00034
6,8,29,152,0.00045
6,8,29,153,0.00034
6,8,29,154,0.00033
6,8,29,155,0.00027
6,8,29,160,0.00034
6,8,29,161,0.00028
6,8,29,166,0.00038
6,8,29,167,0.00035
6,8,29,173,0.00028
6,8,29,174,0.00030
6,8,29,175,0.00033
6,8,29,176,0.00030
6,8,29,177,0.00033
6,8,29,178,0.00025
6,8,29,179,0.00026
6,8,29,180,0.00041
6,8,29,181,0.00031
6,8,29,188,0.00047
6,8,29,189,0.00027
6,8,29,193,0.00036
6,8,29,195,0.00035
6,8,29,196,0.00029
6,8,29,197,0.00036
6,8,29,198,0.00027
6,8,29,199,0.00043
6,8,29,203,0.00028
6,8,29,204,0.00026
6,8,29,206,0.00031
6,8,29,207,0.00042
6,8,29,208,0.00036
6,8,29,209,0.00070
6,8,29,210,0.00039
6,8,29,211,0.00037
6,8,29,212,0.00037
6,8,29,213,0.00039
6,8,29,215,0.00028
6,8,29,216,0.00114
6,8,29,217,0.00095
6,8,29,218,0.00134
6,8,29,219,0.00100
6,8,29,220,0.00046
6,8,29,221,0.00059
6,8,29,222,0.00094
6,8,29,223,0.00088
6,8,29,224,0.00096
6,8,29,225,0.00095
6,8,29,226,0.00050
6,8,29,227,0.00039
6,8,29,228,0.00034
6,8,29,230,0.00041
6,8,29,231,0.00030
6,8,29,232,0.00037
6,8,30,131,0.00028
6,8,30,133,0.00048
6,8,30,137,0.00027
6,8,30,142,0.00027
6,8,30,143,0.00027
6,8,30,144,0.00027
6,8,30,145,0.00044
6,8,30,146,0.00055
6,8,30,147,0.00049
6,8,30,148,0.00053
6,8,30,149,0.00045
6,8,30,150,0.00038
6,8,30,151,0.00040
6,8,30,152,0.00035
6,8,30,153,0.00037
6,8,30,154,0.00027
6,8,30,160,0.00026
6,8,30,161,0.00030
6,8,30,162,0.00025
6,8,30,165,0.00043
6,8,30,166,0.00035
6,8,30,167,0.00033
6,8,30,168,0.00029
6,8,30,172,0.00028
6,8,30,175,0.00034
6,8,30,177,0.00035
6,8,30,178,0.00036
6,8,30,179,0.00054
6,8,30,186,0.00032
6,8,30,189,0.00038
6,8,30,190,0.00030
6,8,30,195,0.00043
6,8,30,196,0.00047
6,8,30,197,0.00041
6,8,30,198,0.00036
6,8,30,199,0.00033
6,8,30,200,0.00043
6,8,30,201,0.00049
6,8,30,202,0.00025
6,8,30,203,0.00040
6,8,30,204,0.00033
6,8,30,205,0.00032
6,8,30,206,0.00039
6,8,30,207,0.00030
6,8,30,208,0.00031
6,8,30,210,0.00037
6,8,30,211,0.00093
6,8,30,212,0.00087
6,8,30,213,0.00069
6,8,30,214,0.00112
6,8,30,215,0.00073
6,8,30,216,0.00083
6,8,30,217,0.00074
6,8,30,218,0.00109
6,8,30,219,0.00139
6,8,30,220,0.00053
6,8,30,221,0.00102
6,8,30,222,0.00120
6,8,30,223,0.00161
6,8,30,224,0.00080
6,8,30,225,0.00120
6,8,30,226,0.00111
6,8,30,227,0.00047
6,8,30,228,0.00041
6,8,30,229,0.00077
6,8,30,230,0.00042
6,8,30,231,0.00033
6,8,30,233,0.00044
6,8,31,133,0.00030
6,8,31,137,0.00029
6,8,31,141,0.00032
6,8,31,142,0.00026
