year,month,lat,lng,probability
4,10,-30,54,0.00081
4,10,-30,55,0.00047
4,10,-30,56,0.00062
4,10,-30,57,0.00068
4,10,-30,58,0.00038
4,10,-30,59,0.00032
4,10,-30,60,0.00041
4,10,-30,61,0.00036
4,10,-30,62,0.00035
4,10,-30,63,0.00059
4,10,-30,64,0.00030
4,10,-30,65,0.00046
4,10,-30,67,0.00031
4,10,-30,68,0.00047
4,10,-30,69,0.00078
4,10,-30,70,0.00071
4,10,-30,71,0.00032
4,10,-30,72,0.00039
4,10,-30,73,0.00028
4,10,-30,74,0.00032
4,10,-30,75,0.00032
4,10,-30,76,0.00048
4,10,-30,77,0.00029
4,10,-30,87,0.00030
4,10,-30,91,0.00025
4,10,-29,33,0.00032
4,10,-29,34,0.00045
4,10,-29,40,0.00029
4,10,-29,41,0.00037
4,10,-29,42,0.00045
4,10,-29,44,0.00029
4,10,-29,45,0.00040
4,10,-29,46,0.00058
4,10,-29,47,0.00073
4,10,-29,48,0.00090
4,10,-29,49,0.00071
4,10,-29,50,0.00057
4,10,-29,51,0.00079
4,10,-29,52,0.00058
4,10,-29,53,0.00037
4,10,-29,54,0.00074
4,10,-29,55,0.00111
4,10,-29,56,0.00061
4,10,-29,57,0.00040
4,10,-29,58,0.00044
4,10,-29,59,0.00042
4,10,-29,60,0.00048
4,10,-29,61,0.00030
4,10,-29,62,0.00033
4,10,-29,64,0.00027
4,10,-29,69,0.00043
4,10,-29,70,0.00062
4,10,-29,71,0.00039
4,10,-29,72,0.00033
4,10,-29,73,0.00046
4,10,-29,74,0.00028
4,10,-29,75,0.00036
4,10,-29,76,0.00030
4,10,-29,77,0.00055
4,10,-29,78,0.00061
4,10,-29,79,0.00026
4,10,-29,81,0.00025
4,10,-29,89,0.00029
4,10,-29,90,0.00029
4,10,-29,92,0.00027
4,10,-28,33,0.00046
4,10,-28,34,0.00079
4,10,-28,35,0.00025
4,10,-28,40,0.00037
4,10,-28,43,0.00025
4,10,-28,44,0.00036
4,10,-28,45,0.00034
4,10,-28,46,0.00027
4,10,-28,47,0.00052
4,10,-28,48,0.00032
4,10,-28,49,0.00053
4,10,-28,50,0.00078
4,10,-28,51,0.00057
4,10,-28,52,0.00055
4,10,-28,54,0.00043
4,10,-28,55,0.00045
4,10,-28,56,0.00046
4,10,-28,57,0.00044
4,10,-28,58,0.00055
4,10,-28,59,0.00069
4,10,-28,60,0.00042
4,10,-28,62,0.00041
4,10,-28,63,0.00034
4,10,-28,64,0.00037
4,10,-28,65,0.00054
4,10,-28,66,0.00042
4,10,-28,69,0.00043
4,10,-28,70,0.00060
4,10,-28,71,0.00055
4,10,-28,72,0.00091
4,10,-28,73,0.00051
4,10,-28,74,0.00049
4,10,-28,76,0.00034
4,10,-28,77,0.00049
4,10,-28,78,0.00035
4,10,-28,81,0.00033
4,10,-27,32,0.00026
4,10,-27,33,0.00056
4,10,-27,34,0.00043
4,10,-27,35,0.00050
4,10,-27,40,0.00038
4,10,-27,47,0.00039
4,10,-27,48,0.00063
4,10,-27,49,0.00043
4,10,-27,50,0.00061
4,10,-27,51,0.00082
4,10,-27,52,0.00073
4,10,-27,53,0.00025
4,10,-27,54,0.00058
4,10,-27,55,0.00055
4,10,-27,56,0.00124
4,10,-27,57,0.00099
4,10,-27,58,0.00071
4,10,-27,59,0.00034
4,10,-27,60,0.00045
4,10,-27,61,0.00079
4,10,-27,62,0.00074
4,10,-27,63,0.00070
4,10,-27,64,0.00061
4,10,-27,65,0.00090
4,10,-27,66,0.00046
4,10,-27,67,0.00030
4,10,-27,68,0.00029
4,10,-27,70,0.00029
4,10,-27,72,0.00029
4,10,-27,73,0.00040
4,10,-27,74,0.00026
4,10,-27,79,0.00030
4,10,-27,80,0.00030
4,10,-27,82,0.00029
4,10,-27,83,0.00025
4,10,-27,85,0.00025
4,10,-27,91,0.00033
4,10,-26,33,0.00051
4,10,-26,34,0.00071
4,10,-26,35,0.00040
4,10,-26,36,0.00034
4,10,-26,37,0.00033
4,10,-26,38,0.00043
4,10,-26,48,0.00068
4,10,-26,49,0.00058
4,10,-26,50,0.00078
4,10,-26,51,0.00039
4,10,-26,52,0.00044
4,10,-26,53,0.00039
4,10,-26,54,0.00059
4,10,-26,55,0.00033
4,10,-26,56,0.00083
4,10,-26,57,0.00087
4,10,-26,58,0.00032
4,10,-26,59,0.00044
4,10,-26,60,0.00039
4,10,-26,61,0.00056
4,10,-26,62,0.00093
4,10,-26,64,0.00048
4,10,-26,66,0.00045
4,10,-26,67,0.00028
4,10,-26,68,0.00025
4,10,-26,79,0.00036
4,10,-26,84,0.00028
4,10,-26,94,0.00028
4,10,-25,36,0.00040
4,10,-25,37,0.00034
4,10,-25,39,0.00033
4,10,-25,40,0.00039
4,10,-25,41,0.00076
4,10,-25,48,0.00039
4,10,-25,49,0.00048
4,10,-25,52,0.00069
4,10,-25,53,0.00100
4,10,-25,54,0.00032
4,10,-25,55,0.00043
4,10,-25,56,0.00035
4,10,-25,57,0.00026
4,10,-25,59,0.00026
4,10,-25,60,0.00034
4,10,-25,61,0.00041
4,10,-25,62,0.00034
4,10,-25,63,0.00059
4,10,-25,64,0.00066
4,10,-25,65,0.00035
4,10,-25,66,0.00043
4,10,-25,70,0.00030
4,10,-25,73,0.00048
4,10,-25,74,0.00033
4,10,-25,75,0.00031
4,10,-25,76,0.00032
4,10,-25,77,0.00043
4,10,-25,80,0.00042
4,10,-25,81,0.00031
4,10,-25,83,0.00033
4,10,-25,86,0.00025
4,10,-25,89,0.00032
4,10,-25,90,0.00030
4,10,-25,91,0.00042
4,10,-25,94,0.00033
4,10,-25,95,0.00044
4,10,-25,96,0.00026
4,10,-24,36,0.00060
4,10,-24,37,0.00045
4,10,-24,38,0.00060
4,10,-24,39,0.00079
4,10,-24,40,0.00040
4,10,-24,41,0.00066
4,10,-24,49,0.00061
4,10,-24,50,0.00055
4,10,-24,51,0.00034
4,10,-24,52,0.00066
4,10,-24,53,0.00033
4,10,-24,56,0.00033
4,10,-24,60,0.00040
4,10,-24,61,0.00070
4,10,-24,63,0.00047
4,10,-24,64,0.00028
4,10,-24,65,0.00038
4,10,-24,66,0.00069
4,10,-24,67,0.00035
4,10,-24,68,0.00026
4,10,-24,69,0.00030
4,10,-24,70,0.00032
4,10,-24,71,0.00039
4,10,-24,72,0.00044
4,10,-24,73,0.00041
4,10,-24,74,0.00038
4,10,-24,75,0.00049
4,10,-24,79,0.00028
4,10,-24,80,0.00029
4,10,-24,81,0.00026
4,10,-24,95,0.00047
4,10,-24,96,0.00035
4,10,-23,36,0.00072
4,10,-23,39,0.00112
4,10,-23,40,0.00063
4,10,-23,48,0.00033
4,10,-23,49,0.00040
4,10,-23,50,0.00039
4,10,-23,51,0.00025
4,10,-23,57,0.00028
4,10,-23,59,0.00028
4,10,-23,60,0.00035
4,10,-23,61,0.00046
4,10,-23,62,0.00037
4,10,-23,63,0.00035
4,10,-23,65,0.00039
4,10,-23,66,0.00027
4,10,-23,67,0.00042
4,10,-23,68,0.00066
4,10,-23,69,0.00032
4,10,-23,70,0.00034
4,10,-23,71,0.00076
4,10,-23,72,0.00037
4,10,-23,73,0.00034
4,10,-23,74,0.00036
4,10,-23,85,0.00027
4,10,-23,88,0.00026
4,10,-23,93,0.00026
4,10,-23,95,0.00032
4,10,-22,36,0.00030
4,10,-22,39,0.00050
4,10,-22,40,0.00066
4,10,-22,42,0.00032
4,10,-22,49,0.00030
4,10,-22,50,0.00026
4,10,-22,54,0.00038
4,10,-22,57,0.00040
4,10,-22,58,0.00029
4,10,-22,61,0.00038
4,10,-22,62,0.00033
4,10,-22,64,0.00027
4,10,-22,65,0.00043
4,10,-22,66,0.00042
4,10,-22,69,0.00027
4,10,-22,72,0.00033
4,10,-22,74,0.00028
4,10,-22,85,0.00031
4,10,-22,97,0.00026
4,10,-21,35,0.00069
4,10,-21,36,0.00033
4,10,-21,40,0.00064
4,10,-21,41,0.00080
4,10,-21,42,0.00034
4,10,-21,50,0.00049
4,10,-21,61,0.00033
4,10,-21,68,0.00034
4,10,-21,71,0.00029
4,10,-21,74,0.00044
4,10,-21,75,0.00056
4,10,-21,80,0.00027
4,10,-21,96,0.00026
4,10,-20,35,0.00038
4,10,-20,39,0.00033
4,10,-20,40,0.00042
4,10,-20,41,0.00046
4,10,-20,42,0.00089
4,10,-20,50,0.00041
4,10,-20,51,0.00033
4,10,-20,68,0.00025
4,10,-20,74,0.00026
4,10,-20,89,0.00030
4,10,-20,90,0.00040
4,10,-20,91,0.00036
4,10,-20,99,0.00036
4,10,-20,100,0.00032
4,10,-19,39,0.00026
4,10,-19,40,0.00037
4,10,-19,41,0.00047
4,10,-19,42,0.00066
4,10,-19,43,0.00076
4,10,-19,51,0.00074
4,10,-19,52,0.00053
4,10,-19,53,0.00030
4,10,-19,75,0.00035
4,10,-19,85,0.00026
4,10,-19,87,0.00026
4,10,-19,90,0.00033
4,10,-19,91,0.00055
4,10,-19,92,0.00041
4,10,-18,40,0.00027
4,10,-18,42,0.00027
4,10,-18,43,0.00028
4,10,-18,49,0.00037
4,10,-18,51,0.00033
4,10,-18,52,0.00043
4,10,-18,53,0.00033
4,10,-18,54,0.00028
4,10,-18,55,0.00028
4,10,-18,80,0.00037
4,10,-18,82,0.00026
4,10,-18,83,0.00033
4,10,-18,84,0.00029
4,10,-18,85,0.00038
4,10,-18,86,0.00043
4,10,-18,87,0.00043
4,10,-18,88,0.00032
4,10,-18,91,0.00027
4,10,-18,92,0.00033
4,10,-18,96,0.00041
4,10,-17,40,0.00031
4,10,-17,41,0.00036
4,10,-17,42,0.00038
4,10,-17,43,0.00030
4,10,-17,49,0.00044
4,10,-17,50,0.00043
4,10,-17,51,0.00027
4,10,-17,52,0.00062
4,10,-17,53,0.00029
4,10,-17,55,0.00027
4,10,-17,61,0.00027
4,10,-17,65,0.00033
4,10,-17,67,0.00027
4,10,-17,68,0.00026
4,10,-17,74,0.00027
4,10,-17,77,0.00025
4,10,-17,78,0.00039
4,10,-17,83,0.00048
4,10,-17,84,0.00069
4,10,-17,85,0.00030
4,10,-17,86,0.00038
4,10,-17,87,0.00034
4,10,-17,91,0.00041
4,10,-17,95,0.00038
4,10,-16,41,0.00040
4,10,-16,42,0.00039
4,10,-16,43,0.00052
4,10,-16,44,0.00032
4,10,-16,45,0.00030
4,10,-16,51,0.00061
4,10,-16,65,0.00030
4,10,-16,75,0.00026
4,10,-16,76,0.00027
4,10,-16,78,0.00030
4,10,-16,79,0.00028
4,10,-16,85,0.00028
4,10,-16,96,0.00040
4,10,-15,41,0.00059
4,10,-15,42,0.00026
4,10,-15,43,0.00042
4,10,-15,44,0.00031
4,10,-15,46,0.00026
4,10,-15,51,0.00026
4,10,-15,53,0.00029
4,10,-15,56,0.00041
4,10,-15,57,0.00036
4,10,-15,58,0.00056
4,10,-15,59,0.00036
4,10,-15,61,0.00056
4,10,-15,62,0.00034
4,10,-15,63,0.00031
4,10,-15,64,0.00030
4,10,-15,65,0.00032
4,10,-15,66,0.00043
4,10,-15,67,0.00041
4,10,-15,68,0.00036
4,10,-15,69,0.00034
4,10,-15,70,0.00032
4,10,-15,73,0.00029
4,10,-15,74,0.00038
4,10,-15,76,0.00032
4,10,-15,77,0.00034
4,10,-15,78,0.00038
4,10,-14,42,0.00051
4,10,-14,43,0.00057
4,10,-14,44,0.00030
4,10,-14,46,0.00044
4,10,-14,47,0.00027
4,10,-14,52,0.00028
4,10,-14,58,0.00036
4,10,-14,59,0.00027
4,10,-14,61,0.00032
4,10,-14,62,0.00038
4,10,-14,63,0.00028
4,10,-14,64,0.00028
4,10,-14,65,0.00035
4,10,-14,69,0.00031
4,10,-14,70,0.00028
4,10,-14,71,0.00027
4,10,-14,72,0.00032
4,10,-14,75,0.00030
4,10,-14,84,0.00027
4,10,-14,89,0.00033
4,10,-14,90,0.00026
4,10,-13,41,0.00029
4,10,-13,44,0.00029
4,10,-13,45,0.00027
4,10,-13,46,0.00042
4,10,-13,47,0.00043
4,10,-13,48,0.00029
4,10,-13,49,0.00037
4,10,-13,63,0.00030
4,10,-13,64,0.00031
4,10,-13,78,0.00025
4,10,-13,79,0.00028
4,10,-13,89,0.00028
4,10,-12,41,0.00037
4,10,-12,42,0.00031
4,10,-12,43,0.00034
4,10,-12,44,0.00029
4,10,-12,45,0.00048
4,10,-12,46,0.00033
4,10,-12,47,0.00039
4,10,-12,48,0.00060
4,10,-12,62,0.00041
4,10,-12,70,0.00025
4,10,-12,71,0.00027
4,10,-12,91,0.00025
4,10,-11,41,0.00029
4,10,-11,42,0.00048
4,10,-11,79,0.00030
4,10,-11,80,0.00040
4,10,-11,81,0.00039
4,10,-11,82,0.00041
4,10,-11,101,0.00026
4,10,-11,110,0.00032
4,10,-10,41,0.00026
4,10,-10,42,0.00063
4,10,-10,43,0.00038
4,10,-10,63,0.00028
4,10,-10,81,0.00030
4,10,-10,111,0.00026
4,10,-9,41,0.00030
4,10,-9,43,0.00031
4,10,-9,80,0.00029
4,10,-9,82,0.00033
4,10,-9,106,0.00029
4,10,-9,107,0.00042
4,10,-9,115,0.00034
4,10,-8,39,0.00058
4,10,-8,100,0.00068
4,10,-8,104,0.00031
4,10,-8,105,0.00027
4,10,-8,106,0.00036
4,10,-8,115,0.00029
4,10,-7,39,0.00035
4,10,-7,97,0.00033
4,10,-7,98,0.00026
4,10,-7,99,0.00025
4,10,-7,101,0.00029
4,10,-7,102,0.00036
4,10,-6,39,0.00031
4,10,-6,83,0.00026
4,10,-6,93,0.00046
4,10,-6,94,0.00046
4,10,-6,95,0.00033
4,10,-6,96,0.00029
4,10,-6,98,0.00040
4,10,-6,99,0.00039
4,10,-6,101,0.00039
4,10,-6,102,0.00041
4,10,-5,84,0.00081
4,10,-5,93,0.00035
4,10,-5,96,0.00032
4,10,-5,97,0.00031
4,10,-5,98,0.00050
4,10,-5,99,0.00035
4,10,-4,93,0.00026
4,10,-4,95,0.00050
4,10,-4,96,0.00068
4,10,-4,97,0.00050
4,10,-4,98,0.00062
4,10,-4,99,0.00140
4,10,-4,100,0.00043
4,10,-3,93,0.00027
4,10,-3,94,0.00049
4,10,-3,95,0.00103
4,10,-3,96,0.00051
4,10,-3,97,0.00071
4,10,-3,98,0.00104
4,10,-3,99,0.00065
4,10,-2,42,0.00026
4,10,-2,92,0.00029
4,10,-2,93,0.00037
4,10,-2,94,0.00046
4,10,-2,95,0.00102
4,10,-2,96,0.00076
4,10,-2,97,0.00122
4,10,-2,98,0.00092
4,10,-2,122,0.00026
4,10,-1,42,0.00026
4,10,-1,89,0.00034
4,10,-1,90,0.00042
4,10,-1,91,0.00033
4,10,-1,92,0.00046
4,10,-1,93,0.00033
4,10,-1,94,0.00052
4,10,-1,95,0.00057
4,10,-1,96,0.00052
4,10,-1,97,0.00026
4,10,0,43,0.00030
4,10,0,76,0.00027
4,10,0,80,0.00029
4,10,0,81,0.00028
4,10,0,86,0.00035
4,10,0,87,0.00033
4,10,0,88,0.00036
4,10,0,89,0.00030
4,10,0,90,0.00056
4,10,0,91,0.00044
4,10,0,92,0.00076
4,10,0,93,0.00029
4,10,0,94,0.00033
4,10,0,96,0.00031
4,10,1,73,0.00032
4,10,1,74,0.00054
4,10,1,75,0.00040
4,10,1,78,0.00027
4,10,1,79,0.00034
4,10,1,82,0.00060
4,10,1,83,0.00057
4,10,1,84,0.00031
4,10,1,85,0.00044
4,10,1,86,0.00038
4,10,1,87,0.00071
4,10,1,88,0.00050
4,10,1,89,0.00063
4,10,1,90,0.00080
4,10,1,91,0.00081
4,10,1,92,0.00044
4,10,1,93,0.00032
4,10,1,94,0.00046
4,10,1,95,0.00061
4,10,1,96,0.00036
4,10,2,46,0.00027
4,10,2,70,0.00027
4,10,2,71,0.00027
4,10,2,72,0.00083
4,10,2,76,0.00048
4,10,2,77,0.00029
4,10,2,80,0.00029
4,10,2,81,0.00053
4,10,2,83,0.00032
4,10,2,84,0.00053
4,10,2,86,0.00072
4,10,2,87,0.00033
4,10,2,88,0.00070
4,10,2,89,0.00045
4,10,2,90,0.00092
4,10,2,91,0.00094
4,10,2,92,0.00070
4,10,2,93,0.00044
4,10,2,94,0.00092
4,10,2,95,0.00044
4,10,2,96,0.00032
4,10,3,65,0.00031
4,10,3,66,0.00036
4,10,3,67,0.00043
4,10,3,84,0.00027
4,10,3,85,0.00066
4,10,3,86,0.00041
4,10,3,87,0.00029
4,10,3,88,0.00105
4,10,3,89,0.00080
4,10,3,90,0.00068
4,10,3,91,0.00051
4,10,3,92,0.00080
4,10,3,93,0.00071
4,10,3,94,0.00125
4,10,3,95,0.00051
4,10,4,65,0.00047
4,10,4,66,0.00030
4,10,4,84,0.00025
4,10,4,85,0.00034
4,10,4,86,0.00046
4,10,4,87,0.00060
4,10,4,88,0.00074
4,10,4,89,0.00034
4,10,4,90,0.00044
4,10,4,91,0.00055
4,10,4,92,0.00039
4,10,4,93,0.00076
4,10,4,94,0.00047
4,10,4,99,0.00028
4,10,5,68,0.00038
4,10,5,79,0.00025
4,10,5,87,0.00028
4,10,5,88,0.00089
4,10,5,89,0.00059
4,10,5,90,0.00033
4,10,5,91,0.00046
4,10,5,92,0.00052
4,10,5,93,0.00093
4,10,5,94,0.00033
4,10,5,96,0.00032
4,10,5,97,0.00039
4,10,5,98,0.00066
4,10,5,99,0.00095
4,10,6,60,0.00031
4,10,6,67,0.00036
4,10,6,76,0.00030
4,10,6,82,0.00027
4,10,6,85,0.00049
4,10,6,86,0.00044
4,10,6,88,0.00044
4,10,6,89,0.00065
4,10,6,90,0.00046
4,10,6,91,0.00050
4,10,6,92,0.00072
4,10,6,93,0.00096
4,10,6,94,0.00043
4,10,6,95,0.00026
4,10,6,96,0.00105
4,10,6,97,0.00038
4,10,6,98,0.00071
4,10,6,99,0.00180
4,10,6,100,0.00025
4,10,7,60,0.00026
4,10,7,73,0.00033
4,10,7,74,0.00037
4,10,7,75,0.00026
4,10,7,76,0.00036
4,10,7,87,0.00031
4,10,7,88,0.00046
4,10,7,89,0.00046
4,10,7,90,0.00065
4,10,7,91,0.00047
4,10,7,92,0.00111
4,10,7,93,0.00048
4,10,7,94,0.00069
4,10,7,95,0.00072
4,10,7,96,0.00150
4,10,7,97,0.00105
4,10,7,98,0.00047
4,10,7,99,0.00042
4,10,8,64,0.00039
4,10,8,67,0.00030
4,10,8,81,0.00029
4,10,8,82,0.00033
4,10,8,83,0.00031
4,10,8,87,0.00028
4,10,8,88,0.00138
4,10,8,89,0.00062
4,10,8,90,0.00073
4,10,8,91,0.00049
4,10,8,92,0.00106
4,10,8,93,0.00258
4,10,8,94,0.00170
4,10,8,95,0.00152
4,10,8,96,0.00252
4,10,8,97,0.00254
4,10,9,68,0.00052
4,10,9,69,0.00044
4,10,9,71,0.00025
4,10,9,72,0.00030
4,10,9,73,0.00032
4,10,9,74,0.00030
4,10,9,75,0.00042
4,10,9,79,0.00074
4,10,9,83,0.00027
4,10,9,89,0.00048
4,10,9,90,0.00046
4,10,9,91,0.00079
4,10,9,92,0.00050
4,10,9,93,0.00105
4,10,9,94,0.00105
4,10,9,95,0.00153
4,10,9,96,0.00306
4,10,9,97,0.00449
4,10,10,70,0.00029
4,10,10,74,0.00043
4,10,10,75,0.00053
4,10,10,80,0.00028
4,10,10,84,0.00042
4,10,10,86,0.00057
4,10,10,87,0.00077
4,10,10,88,0.00033
4,10,10,90,0.00073
4,10,10,91,0.00124
4,10,10,92,0.00152
4,10,10,93,0.00112
4,10,10,94,0.00091
4,10,10,95,0.00141
4,10,10,96,0.00198
4,10,10,97,0.00248
4,10,10,98,0.00046
4,10,11,74,0.00036
4,10,11,75,0.00029
4,10,11,79,0.00030
4,10,11,80,0.00045
4,10,11,83,0.00032
4,10,11,85,0.00115
4,10,11,86,0.00052
4,10,11,87,0.00078
4,10,11,88,0.00038
4,10,11,89,0.00060
4,10,11,90,0.00061
4,10,11,91,0.00295
4,10,11,92,0.00068
4,10,11,93,0.00077
4,10,11,94,0.00078
4,10,11,95,0.00072
4,10,11,96,0.00158
4,10,11,97,0.00095
4,10,11,98,0.00060
4,10,12,69,0.00047
4,10,12,71,0.00035
4,10,12,73,0.00047
4,10,12,80,0.00060
4,10,12,82,0.00041
4,10,12,84,0.00051
4,10,12,85,0.00048
4,10,12,86,0.00051
4,10,12,87,0.00064
4,10,12,88,0.00057
4,10,12,89,0.00082
4,10,12,90,0.00036
4,10,12,91,0.00068
4,10,12,92,0.00036
4,10,12,93,0.00061
4,10,12,94,0.00427
4,10,12,95,0.00255
4,10,12,96,0.00171
4,10,12,97,0.00047
4,10,12,98,0.00034
4,10,13,54,0.00030
4,10,13,59,0.00033
4,10,13,68,0.00026
4,10,13,69,0.00030
4,10,13,70,0.00034
4,10,13,73,0.00050
4,10,13,80,0.00063
4,10,13,85,0.00046
4,10,13,86,0.00082
4,10,13,87,0.00055
4,10,13,88,0.00035
4,10,13,89,0.00032
4,10,13,90,0.00180
4,10,13,91,0.00125
4,10,13,92,0.00063
4,10,13,93,0.00084
4,10,13,94,0.00154
4,10,13,95,0.00267
4,10,13,96,0.00148
4,10,13,97,0.00063
4,10,14,60,0.00031
4,10,14,62,0.00047
4,10,14,80,0.00089
4,10,14,81,0.00066
4,10,14,85,0.00045
4,10,14,86,0.00084
4,10,14,87,0.00069
4,10,14,88,0.00051
4,10,14,89,0.00151
4,10,14,90,0.00206
4,10,14,91,0.00028
4,10,14,92,0.00081
4,10,14,93,0.00063
4,10,14,94,0.00263
4,10,14,95,0.00360
4,10,14,96,0.00126
4,10,14,97,0.00028
4,10,15,80,0.00058
4,10,15,81,0.00077
4,10,15,82,0.00032
4,10,15,85,0.00088
4,10,15,86,0.00079
4,10,15,88,0.00043
4,10,15,89,0.00140
4,10,15,90,0.00075
4,10,15,91,0.00050
4,10,15,92,0.00068
4,10,15,93,0.00076
4,10,15,95,0.00056
4,10,15,96,0.00103
4,10,15,97,0.00036
4,10,16,82,0.00048
4,10,16,83,0.00090
4,10,16,84,0.00115
4,10,16,85,0.00084
4,10,16,86,0.00102
4,10,16,87,0.00056
4,10,16,88,0.00103
4,10,16,89,0.00090
4,10,16,90,0.00038
4,10,16,91,0.00085
4,10,16,92,0.00076
4,10,16,93,0.00097
4,10,16,96,0.00040
4,10,17,83,0.00034
4,10,17,86,0.00027
4,10,17,87,0.00032
4,10,17,88,0.00066
4,10,17,89,0.00197
4,10,17,90,0.00030
4,10,17,92,0.00107
4,10,17,93,0.00077
4,10,17,94,0.00041
4,10,18,84,0.00031
4,10,18,86,0.00036
4,10,18,87,0.00033
4,10,18,88,0.00059
4,10,18,89,0.00057
4,10,18,90,0.00040
4,10,18,92,0.00026
4,10,18,93,0.00151
4,10,19,87,0.00045
4,10,19,88,0.00050
4,10,19,89,0.00053
4,10,19,90,0.00090
4,10,19,91,0.00097
4,10,19,92,0.00055
4,10,20,87,0.00050
4,10,20,88,0.00074
4,10,20,90,0.00087
4,10,20,91,0.00302
4,10,21,88,0.00038
4,10,21,89,0.00026
4,10,21,90,0.00029
4,10,22,64,0.00031
5,0,-42,47,0.00039
5,0,-42,56,0.00029
5,0,-42,57,0.00039
5,0,-42,68,0.00029
5,0,-41,43,0.00033
5,0,-41,44,0.00030
5,0,-41,48,0.00027
5,0,-41,50,0.00030
5,0,-41,52,0.00032
5,0,-41,53,0.00041
5,0,-41,56,0.00026
5,0,-41,57,0.00050
5,0,-41,59,0.00028
5,0,-41,68,0.00028
5,0,-41,69,0.00026
5,0,-41,76,0.00026
5,0,-41,77,0.00028
5,0,-40,29,0.00057
5,0,-40,31,0.00030
5,0,-40,36,0.00030
5,0,-40,49,0.00032
5,0,-40,51,0.00029
5,0,-40,52,0.00036
5,0,-40,53,0.00040
5,0,-40,56,0.00028
5,0,-40,59,0.00029
5,0,-40,66,0.00049
5,0,-40,78,0.00028
5,0,-39,17,0.00026
5,0,-39,22,0.00037
5,0,-39,24,0.00032
5,0,-39,26,0.00026
5,0,-39,27,0.00026
5,0,-39,30,0.00030
5,0,-39,35,0.00038
5,0,-39,39,0.00035
5,0,-39,40,0.00038
5,0,-39,42,0.00031
5,0,-39,43,0.00033
5,0,-39,44,0.00029
5,0,-39,45,0.00038
5,0,-39,50,0.00046
5,0,-39,52,0.00033
5,0,-39,53,0.00031
5,0,-39,60,0.00027
5,0,-38,21,0.00027
5,0,-38,24,0.00038
5,0,-38,26,0.00031
5,0,-38,27,0.00031
5,0,-38,35,0.00026
5,0,-38,37,0.00031
5,0,-38,38,0.00026
5,0,-38,39,0.00036
5,0,-38,40,0.00049
5,0,-38,41,0.00051
5,0,-38,42,0.00028
5,0,-38,43,0.00038
5,0,-38,44,0.00032
5,0,-38,45,0.00026
5,0,-38,47,0.00025
5,0,-38,51,0.00030
5,0,-38,52,0.00031
5,0,-38,58,0.00036
5,0,-38,60,0.00025
5,0,-38,63,0.00025
5,0,-38,72,0.00028
5,0,-38,87,0.00030
5,0,-37,13,0.00026
5,0,-37,22,0.00029
5,0,-37,23,0.00033
5,0,-37,24,0.00032
5,0,-37,25,0.00063
5,0,-37,26,0.00038
5,0,-37,27,0.00042
5,0,-37,28,0.00025
5,0,-37,29,0.00046
5,0,-37,30,0.00026
5,0,-37,31,0.00031
5,0,-37,32,0.00028
5,0,-37,34,0.00041
5,0,-37,36,0.00068
5,0,-37,37,0.00039
5,0,-37,39,0.00033
5,0,-37,40,0.00073
5,0,-37,41,0.00078
5,0,-37,42,0.00050
5,0,-37,43,0.00032
5,0,-37,45,0.00041
5,0,-37,48,0.00045
5,0,-37,49,0.00044
5,0,-37,54,0.00042
5,0,-37,56,0.00039
5,0,-37,57,0.00046
5,0,-37,58,0.00028
5,0,-37,63,0.00027
5,0,-37,65,0.00031
5,0,-37,70,0.00025
5,0,-37,73,0.00031
5,0,-37,74,0.00050
5,0,-37,75,0.00033
5,0,-37,85,0.00030
5,0,-37,95,0.00027
5,0,-36,13,0.00030
5,0,-36,15,0.00031
5,0,-36,22,0.00056
5,0,-36,23,0.00049
5,0,-36,24,0.00027
5,0,-36,27,0.00037
5,0,-36,28,0.00048
5,0,-36,29,0.00055
5,0,-36,30,0.00067
5,0,-36,34,0.00064
5,0,-36,35,0.00027
5,0,-36,37,0.00050
5,0,-36,38,0.00057
5,0,-36,39,0.00072
5,0,-36,40,0.00138
5,0,-36,41,0.00043
5,0,-36,42,0.00047
5,0,-36,45,0.00057
5,0,-36,46,0.00034
5,0,-36,47,0.00028
5,0,-36,50,0.00029
5,0,-36,53,0.00028
5,0,-36,54,0.00036
5,0,-36,55,0.00031
5,0,-36,56,0.00032
5,0,-36,57,0.00035
5,0,-36,58,0.00027
5,0,-36,59,0.00059
5,0,-36,62,0.00034
5,0,-36,65,0.00039
5,0,-36,66,0.00044
5,0,-36,67,0.00046
5,0,-36,74,0.00058
5,0,-36,85,0.00034
5,0,-35,27,0.00038
5,0,-35,28,0.00092
5,0,-35,29,0.00072
5,0,-35,30,0.00049
5,0,-35,31,0.00034
5,0,-35,33,0.00039
5,0,-35,34,0.00033
5,0,-35,37,0.00055
5,0,-35,38,0.00061
5,0,-35,39,0.00064
5,0,-35,40,0.00060
5,0,-35,41,0.00060
5,0,-35,43,0.00053
5,0,-35,44,0.00032
5,0,-35,45,0.00053
5,0,-35,46,0.00032
5,0,-35,47,0.00035
5,0,-35,51,0.00044
5,0,-35,52,0.00044
5,0,-35,53,0.00050
5,0,-35,54,0.00052
5,0,-35,55,0.00045
5,0,-35,56,0.00033
5,0,-35,65,0.00045
5,0,-35,66,0.00043
5,0,-35,67,0.00058
5,0,-35,69,0.00045
5,0,-35,73,0.00030
5,0,-35,74,0.00042
5,0,-35,75,0.00038
5,0,-35,76,0.00028
5,0,-35,78,0.00029
5,0,-35,79,0.00025
