year,month,lat,lng,probability
2,10,42,15,0.00663
2,10,42,16,0.00755
2,10,42,17,0.01387
2,10,42,18,0.00306
2,10,43,9,0.00026
2,10,43,13,0.00411
2,10,43,14,0.00933
2,10,43,15,0.00363
2,10,44,12,0.00424
2,10,44,13,0.01272
2,10,44,14,0.00212
3,0,30,17,0.00124
3,0,30,18,0.00457
3,0,30,19,0.00958
3,0,31,15,0.00857
3,0,31,16,0.01036
3,0,31,17,0.00564
3,0,31,18,0.00372
3,0,31,19,0.00950
3,0,31,24,0.00037
3,0,31,25,0.00482
3,0,31,26,0.00665
3,0,31,27,0.00430
3,0,31,28,0.00148
3,0,31,29,0.00126
3,0,31,30,0.00055
3,0,31,31,0.00040
3,0,31,32,0.00345
3,0,31,33,0.00683
3,0,31,34,0.00912
3,0,32,13,0.00240
3,0,32,14,0.01157
3,0,32,15,0.01685
3,0,32,16,0.00983
3,0,32,17,0.00762
3,0,32,18,0.00117
3,0,32,19,0.00300
3,0,32,20,0.00195
3,0,32,21,0.00087
3,0,32,22,0.00066
3,0,32,23,0.00628
3,0,32,24,0.00909
3,0,32,25,0.00753
3,0,32,26,0.00874
3,0,32,27,0.00422
3,0,32,28,0.01024
3,0,32,29,0.01363
3,0,32,30,0.01458
3,0,32,31,0.01097
3,0,32,32,0.01078
3,0,32,33,0.00264
3,0,32,34,0.00815
3,0,33,11,0.00266
3,0,33,12,0.00789
3,0,33,13,0.00305
3,0,33,14,0.00332
3,0,33,15,0.00259
3,0,33,16,0.00906
3,0,33,17,0.00771
3,0,33,18,0.00284
3,0,33,19,0.00088
3,0,33,20,0.00656
3,0,33,21,0.00190
3,0,33,22,0.00255
3,0,33,23,0.00313
3,0,33,24,0.00355
3,0,33,25,0.00630
3,0,33,26,0.01318
3,0,33,27,0.01585
3,0,33,28,0.00819
3,0,33,29,0.00831
3,0,33,30,0.01716
3,0,33,31,0.02743
3,0,33,32,0.01362
3,0,33,33,0.00614
3,0,33,34,0.00947
3,0,33,35,0.00149
3,0,34,10,0.00050
3,0,34,11,0.00117
3,0,34,12,0.01950
3,0,34,13,0.00900
3,0,34,14,0.00353
3,0,34,15,0.00198
3,0,34,17,0.00068
3,0,34,18,0.00108
3,0,34,19,0.00089
3,0,34,20,0.00122
3,0,34,21,0.00329
3,0,34,22,0.00366
3,0,34,23,0.00116
3,0,34,25,0.00371
3,0,34,26,0.00853
3,0,34,27,0.01336
3,0,34,28,0.00903
3,0,34,29,0.01483
3,0,34,30,0.01202
3,0,34,31,0.00706
3,0,34,32,0.00971
3,0,34,33,0.01257
3,0,34,34,0.01509
3,0,34,35,0.00480
3,0,35,11,0.00210
3,0,35,12,0.00439
3,0,35,13,0.00698
3,0,35,14,0.00273
3,0,35,15,0.00304
3,0,35,16,0.00166
3,0,35,17,0.00098
3,0,35,18,0.00185
3,0,35,19,0.00104
3,0,35,20,0.00111
3,0,35,21,0.00136
3,0,35,22,0.00333
3,0,35,23,0.00195
3,0,35,24,0.00081
3,0,35,25,0.00288
3,0,35,26,0.00281
3,0,35,27,0.00921
3,0,35,28,0.00598
3,0,35,29,0.00232
3,0,35,30,0.00452
3,0,35,31,0.00754
3,0,35,32,0.00693
3,0,35,33,0.00428
3,0,35,34,0.00888
3,0,35,35,0.00766
3,0,36,1,0.00066
3,0,36,2,0.00056
3,0,36,3,0.00061
3,0,36,4,0.00040
3,0,36,5,0.00049
3,0,36,10,0.00079
3,0,36,11,0.00030
3,0,36,12,0.00055
3,0,36,13,0.00111
3,0,36,14,0.00097
3,0,36,15,0.00533
3,0,36,16,0.02697
3,0,36,17,0.00266
3,0,36,18,0.00214
3,0,36,19,0.00113
3,0,36,20,0.00120
3,0,36,21,0.00054
3,0,36,22,0.00033
3,0,36,23,0.00223
3,0,36,24,0.00229
3,0,36,25,0.00135
3,0,36,26,0.00113
3,0,36,27,0.00208
3,0,36,28,0.00627
3,0,36,29,0.00232
3,0,36,30,0.00642
3,0,36,31,0.01309
3,0,36,32,0.00276
3,0,36,33,0.00367
3,0,36,34,0.00435
3,0,36,35,0.00427
3,0,37,0,0.00043
3,0,37,1,0.00100
3,0,37,2,0.00085
3,0,37,3,0.00046
3,0,37,4,0.00034
3,0,37,6,0.00070
3,0,37,8,0.00122
3,0,37,9,0.00035
3,0,37,10,0.00063
3,0,37,15,0.00204
3,0,37,16,0.00372
3,0,37,17,0.00159
3,0,37,18,0.00115
3,0,37,19,0.00085
3,0,37,20,0.00293
3,0,37,22,0.00101
3,0,37,23,0.00201
3,0,37,24,0.00242
3,0,37,25,0.00184
3,0,37,26,0.00061
3,0,38,0,0.00088
3,0,38,1,0.00035
3,0,38,3,0.00036
3,0,38,4,0.00044
3,0,38,6,0.00101
3,0,38,7,0.00082
3,0,38,13,0.00028
3,0,38,16,0.00318
3,0,38,17,0.00185
3,0,38,18,0.00080
3,0,38,19,0.00253
3,0,38,20,0.00217
3,0,38,21,0.00950
3,0,38,23,0.00086
3,0,38,24,0.00290
3,0,38,25,0.00224
3,0,39,0,0.00071
3,0,39,1,0.00031
3,0,39,4,0.00027
3,0,39,5,0.00033
3,0,39,11,0.00033
3,0,39,13,0.00026
3,0,39,14,0.00027
3,0,39,16,0.00281
3,0,39,17,0.00434
3,0,39,18,0.00082
3,0,39,19,0.00092
3,0,39,23,0.00107
3,0,39,24,0.00238
3,0,39,25,0.00073
3,0,40,5,0.00032
3,0,40,17,0.00460
3,0,40,18,0.01989
3,0,40,19,0.00245
3,0,40,24,0.00030
3,0,40,25,0.00025
3,0,41,4,0.00037
3,0,41,15,0.00638
3,0,41,16,0.00399
3,0,41,17,0.00794
3,0,41,18,0.00658
3,0,41,19,0.00291
3,0,42,13,0.00067
3,0,42,14,0.00916
3,0,42,15,0.00844
3,0,42,16,0.02072
3,0,42,17,0.00566
3,0,42,18,0.00366
3,0,43,13,0.00835
3,0,43,14,0.00107
3,0,44,12,0.00752
3,0,44,13,0.00341
3,2,30,17,0.00026
3,2,30,18,0.00886
3,2,30,19,0.01648
3,2,31,15,0.00330
3,2,31,16,0.00722
3,2,31,17,0.00671
3,2,31,18,0.00339
3,2,31,19,0.00263
3,2,31,25,0.00490
3,2,31,26,0.00142
3,2,31,27,0.00775
3,2,31,28,0.00347
3,2,31,29,0.00683
3,2,31,30,0.00185
3,2,31,31,0.00292
3,2,31,32,0.00796
3,2,31,33,0.00671
3,2,31,34,0.00176
3,2,32,13,0.00311
3,2,32,14,0.01441
3,2,32,15,0.03640
3,2,32,16,0.00270
3,2,32,17,0.00073
3,2,32,18,0.00047
3,2,32,19,0.01268
3,2,32,20,0.01167
3,2,32,22,0.00073
3,2,32,23,0.00210
3,2,32,24,0.00205
3,2,32,25,0.00345
3,2,32,26,0.01183
3,2,32,27,0.01001
3,2,32,28,0.00510
3,2,32,29,0.00611
3,2,32,30,0.01152
3,2,32,31,0.02996
3,2,32,32,0.01310
3,2,32,33,0.00871
3,2,32,34,0.01975
3,2,32,35,0.00036
3,2,33,11,0.00113
3,2,33,12,0.00598
3,2,33,13,0.00713
3,2,33,14,0.00178
3,2,33,15,0.00120
3,2,33,16,0.00086
3,2,33,17,0.00089
3,2,33,18,0.00810
3,2,33,19,0.01170
3,2,33,20,0.00635
3,2,33,21,0.00082
3,2,33,22,0.00211
3,2,33,23,0.00131
3,2,33,24,0.00180
3,2,33,25,0.00207
3,2,33,26,0.00301
3,2,33,27,0.00480
3,2,33,28,0.00798
3,2,33,29,0.00932
3,2,33,30,0.01504
3,2,33,31,0.00977
3,2,33,32,0.02683
3,2,33,33,0.01461
3,2,33,34,0.00848
3,2,33,35,0.01013
3,2,34,10,0.00043
3,2,34,11,0.00349
3,2,34,12,0.00587
3,2,34,13,0.00490
3,2,34,14,0.00228
3,2,34,15,0.00200
3,2,34,16,0.00101
3,2,34,17,0.00152
3,2,34,18,0.00162
3,2,34,19,0.00032
3,2,34,20,0.00492
3,2,34,21,0.00134
3,2,34,22,0.00051
3,2,34,23,0.00251
3,2,34,24,0.00369
3,2,34,25,0.00242
3,2,34,26,0.00444
3,2,34,27,0.00406
3,2,34,28,0.00195
3,2,34,29,0.00585
3,2,34,30,0.02837
3,2,34,31,0.01055
3,2,34,32,0.01292
3,2,34,33,0.00520
3,2,34,34,0.01447
3,2,34,35,0.01474
3,2,35,11,0.00063
3,2,35,12,0.00228
3,2,35,13,0.00149
3,2,35,14,0.00370
3,2,35,15,0.00418
3,2,35,16,0.00447
3,2,35,17,0.00559
3,2,35,18,0.00072
3,2,35,19,0.00086
3,2,35,20,0.00598
3,2,35,21,0.00317
3,2,35,22,0.00241
3,2,35,23,0.00143
3,2,35,24,0.00294
3,2,35,25,0.00378
3,2,35,26,0.00520
3,2,35,27,0.00365
3,2,35,28,0.02443
3,2,35,29,0.01072
3,2,35,30,0.01302
3,2,35,31,0.00812
3,2,35,32,0.00328
3,2,35,33,0.00506
3,2,35,34,0.01254
3,2,35,35,0.00965
3,2,36,3,0.00027
3,2,36,5,0.00041
3,2,36,11,0.00083
3,2,36,12,0.00037
3,2,36,15,0.00102
3,2,36,16,0.00127
3,2,36,17,0.00413
3,2,36,18,0.00654
3,2,36,19,0.00081
3,2,36,20,0.00116
3,2,36,21,0.00096
3,2,36,23,0.00277
3,2,36,24,0.00213
3,2,36,25,0.00115
3,2,36,26,0.00147
3,2,36,27,0.00335
3,2,36,28,0.00410
3,2,36,29,0.00183
3,2,36,30,0.00137
3,2,36,31,0.00034
3,2,36,34,0.00363
3,2,36,35,0.00522
3,2,36,359,0.00027
3,2,37,0,0.00059
3,2,37,1,0.00070
3,2,37,2,0.00076
3,2,37,8,0.00053
3,2,37,9,0.00036
3,2,37,15,0.00088
3,2,37,16,0.00240
3,2,37,17,0.00199
3,2,37,18,0.00715
3,2,37,19,0.00088
3,2,37,20,0.00090
3,2,37,21,0.00070
3,2,37,22,0.00101
3,2,37,23,0.00323
3,2,37,24,0.00248
3,2,37,25,0.00439
3,2,37,26,0.00153
3,2,38,0,0.00060
3,2,38,1,0.00046
3,2,38,2,0.00055
3,2,38,3,0.00059
3,2,38,4,0.00061
3,2,38,5,0.00134
3,2,38,6,0.00035
3,2,38,9,0.00027
3,2,38,10,0.00058
3,2,38,11,0.00029
3,2,38,12,0.00027
3,2,38,13,0.00044
3,2,38,14,0.00050
3,2,38,16,0.00060
3,2,38,17,0.00207
3,2,38,18,0.00140
3,2,38,19,0.00183
3,2,38,20,0.00157
3,2,38,21,0.00950
3,2,38,23,0.00039
3,2,38,24,0.00308
3,2,38,25,0.00176
3,2,38,26,0.00026
3,2,39,0,0.00030
3,2,39,1,0.00039
3,2,39,6,0.00066
3,2,39,7,0.00026
3,2,39,10,0.00055
3,2,39,16,0.00066
3,2,39,17,0.00259
3,2,39,18,0.00142
3,2,39,19,0.00153
3,2,39,20,0.00145
3,2,39,23,0.00077
3,2,39,24,0.00139
3,2,40,5,0.00039
3,2,40,6,0.00076
3,2,40,7,0.00076
3,2,40,11,0.00027
3,2,40,12,0.00031
3,2,40,16,0.00025
3,2,40,17,0.00505
3,2,40,18,0.00455
3,2,40,19,0.00029
3,2,40,23,0.00027
3,2,41,6,0.00031
3,2,41,7,0.00033
3,2,41,8,0.00034
3,2,41,15,0.01297
3,2,41,16,0.01816
3,2,41,17,0.00682
3,2,41,18,0.01589
3,2,42,14,0.00804
3,2,42,15,0.01173
3,2,42,16,0.01583
3,2,42,17,0.01052
3,2,42,18,0.00526
3,2,43,13,0.00478
3,2,43,14,0.00107
3,2,44,12,0.00223
3,2,44,13,0.00150
3,4,30,18,0.00091
3,4,30,19,0.00095
3,4,31,15,0.00055
3,4,31,16,0.01685
3,4,31,17,0.01035
3,4,31,18,0.01147
3,4,31,19,0.00233
3,4,31,25,0.00451
3,4,31,26,0.00134
3,4,31,27,0.00647
3,4,31,28,0.02568
3,4,31,29,0.01877
3,4,31,30,0.00175
3,4,31,31,0.00110
3,4,31,32,0.00175
3,4,31,33,0.00910
3,4,31,34,0.00285
3,4,32,14,0.00327
3,4,32,15,0.01745
3,4,32,16,0.01237
3,4,32,17,0.01404
3,4,32,18,0.00605
3,4,32,19,0.00209
3,4,32,20,0.00125
3,4,32,23,0.00068
3,4,32,24,0.00478
3,4,32,25,0.00907
3,4,32,26,0.01911
3,4,32,27,0.01122
3,4,32,28,0.01533
3,4,32,29,0.01156
3,4,32,30,0.00571
3,4,32,31,0.00418
3,4,32,32,0.00623
3,4,32,33,0.01378
3,4,32,34,0.01297
3,4,33,11,0.00135
3,4,33,12,0.00338
3,4,33,13,0.00195
3,4,33,14,0.00699
3,4,33,15,0.00765
3,4,33,16,0.00733
3,4,33,17,0.01261
3,4,33,18,0.00625
3,4,33,19,0.00221
3,4,33,20,0.00327
3,4,33,21,0.00098
3,4,33,22,0.00480
3,4,33,23,0.00406
3,4,33,24,0.00294
3,4,33,25,0.00287
3,4,33,26,0.00551
3,4,33,27,0.00982
3,4,33,28,0.00532
3,4,33,29,0.00237
3,4,33,30,0.00492
3,4,33,31,0.00261
3,4,33,32,0.00277
3,4,33,33,0.01982
3,4,33,34,0.01968
3,4,33,35,0.00635
3,4,34,10,0.00053
3,4,34,11,0.00130
3,4,34,12,0.00319
3,4,34,13,0.00883
3,4,34,14,0.00204
3,4,34,15,0.00645
3,4,34,16,0.00511
3,4,34,17,0.00393
3,4,34,18,0.01349
3,4,34,19,0.00146
3,4,34,20,0.00160
3,4,34,21,0.00062
3,4,34,22,0.00484
3,4,34,23,0.00320
3,4,34,24,0.00329
3,4,34,25,0.00345
3,4,34,26,0.00338
3,4,34,27,0.02616
3,4,34,28,0.00349
3,4,34,29,0.00268
3,4,34,30,0.00271
3,4,34,31,0.00401
3,4,34,32,0.00295
3,4,34,33,0.00672
3,4,34,34,0.01575
3,4,34,35,0.01315
3,4,35,11,0.00478
3,4,35,12,0.00378
3,4,35,13,0.00687
3,4,35,14,0.00961
3,4,35,15,0.00277
3,4,35,17,0.00041
3,4,35,18,0.00065
3,4,35,19,0.00048
3,4,35,20,0.00073
3,4,35,21,0.00074
3,4,35,22,0.00284
3,4,35,23,0.00081
3,4,35,24,0.00379
3,4,35,25,0.00606
3,4,35,26,0.00379
3,4,35,27,0.00536
3,4,35,28,0.02006
3,4,35,29,0.00292
3,4,35,30,0.00254
3,4,35,31,0.00172
3,4,35,32,0.00275
3,4,35,33,0.00755
3,4,35,34,0.01526
3,4,35,35,0.01636
3,4,35,357,0.00025
3,4,36,1,0.00027
3,4,36,2,0.00026
3,4,36,11,0.00105
3,4,36,12,0.00107
3,4,36,13,0.00070
3,4,36,15,0.00042
3,4,36,16,0.00090
3,4,36,17,0.00079
3,4,36,18,0.00068
3,4,36,19,0.00142
3,4,36,20,0.00068
3,4,36,21,0.00340
3,4,36,22,0.00173
3,4,36,23,0.00430
3,4,36,24,0.00376
3,4,36,25,0.00406
3,4,36,26,0.00347
3,4,36,27,0.00325
3,4,36,28,0.00121
3,4,36,30,0.00281
3,4,36,31,0.00198
3,4,36,34,0.02892
3,4,36,35,0.01260
3,4,36,359,0.00036
3,4,37,0,0.00029
3,4,37,1,0.00047
3,4,37,2,0.00030
3,4,37,4,0.00031
3,4,37,5,0.00029
3,4,37,6,0.00033
3,4,37,9,0.00041
3,4,37,10,0.00044
3,4,37,11,0.00035
3,4,37,15,0.00037
3,4,37,16,0.00150
3,4,37,17,0.00162
3,4,37,18,0.00326
3,4,37,19,0.00366
3,4,37,20,0.00303
3,4,37,21,0.00084
3,4,37,22,0.00101
3,4,37,23,0.00276
3,4,37,24,0.00286
3,4,37,25,0.00456
3,4,37,26,0.00142
3,4,38,5,0.00036
3,4,38,6,0.00059
3,4,38,7,0.00031
3,4,38,8,0.00027
3,4,38,9,0.00035
3,4,38,15,0.00026
3,4,38,16,0.00098
3,4,38,17,0.00376
3,4,38,18,0.00175
3,4,38,19,0.00274
3,4,38,20,0.00154
3,4,38,21,0.00950
3,4,38,23,0.00026
3,4,38,24,0.00343
3,4,38,25,0.00305
3,4,38,26,0.00072
3,4,39,5,0.00056
3,4,39,6,0.00047
3,4,39,7,0.00150
3,4,39,11,0.00065
3,4,39,12,0.00120
3,4,39,17,0.00211
3,4,39,18,0.00255
3,4,39,19,0.00216
3,4,39,20,0.00145
3,4,39,23,0.00092
3,4,39,24,0.00135
3,4,39,25,0.00135
3,4,40,17,0.00503
3,4,40,18,0.01026
3,4,40,19,0.00041
3,4,40,25,0.00027
3,4,41,7,0.00039
3,4,41,8,0.00049
3,4,41,15,0.00170
3,4,41,16,0.03097
3,4,41,17,0.01651
3,4,41,18,0.00858
3,4,41,19,0.00046
3,4,42,7,0.00054
3,4,42,8,0.00202
3,4,42,13,0.00125
3,4,42,14,0.00501
3,4,42,15,0.01129
3,4,42,16,0.01362
3,4,42,17,0.00903
3,4,42,18,0.00166
3,4,43,9,0.00067
3,4,43,13,0.00208
3,4,43,14,0.00318
3,4,43,15,0.00085
3,4,43,16,0.00272
3,4,44,12,0.00081
3,4,44,13,0.00084
3,4,44,14,0.00027
3,6,30,18,0.00337
3,6,30,19,0.00160
3,6,31,15,0.00139
3,6,31,16,0.00092
3,6,31,17,0.00342
3,6,31,18,0.00390
3,6,31,19,0.00065
3,6,31,25,0.00335
3,6,31,26,0.00735
3,6,31,27,0.00334
3,6,31,28,0.00295
3,6,31,29,0.01029
3,6,31,30,0.00216
3,6,31,31,0.00506
3,6,31,32,0.02718
3,6,31,33,0.00386
3,6,31,34,0.00028
3,6,32,13,0.00050
3,6,32,14,0.02474
3,6,32,15,0.01486
3,6,32,16,0.01336
3,6,32,17,0.00929
3,6,32,18,0.01514
3,6,32,19,0.00062
3,6,32,20,0.00091
3,6,32,21,0.00134
3,6,32,22,0.00079
3,6,32,23,0.00228
3,6,32,24,0.00550
3,6,32,25,0.01342
3,6,32,26,0.03436
3,6,32,27,0.01100
3,6,32,28,0.00826
3,6,32,29,0.00635
3,6,32,30,0.02052
3,6,32,31,0.00826
3,6,32,32,0.00549
3,6,32,33,0.00293
3,6,32,34,0.00159
3,6,33,11,0.00128
3,6,33,12,0.00371
3,6,33,13,0.01507
3,6,33,14,0.01514
3,6,33,15,0.01091
3,6,33,16,0.01544
3,6,33,17,0.00728
3,6,33,18,0.00974
3,6,33,19,0.00123
3,6,33,20,0.00077
3,6,33,21,0.00353
3,6,33,22,0.00563
3,6,33,23,0.00225
3,6,33,24,0.00309
3,6,33,25,0.00421
3,6,33,26,0.00395
3,6,33,27,0.01149
3,6,33,28,0.00731
3,6,33,29,0.01416
3,6,33,30,0.00271
3,6,33,31,0.00238
3,6,33,32,0.00530
3,6,33,33,0.00519
3,6,33,34,0.00389
3,6,34,10,0.00025
3,6,34,11,0.00410
3,6,34,12,0.00286
3,6,34,13,0.01031
3,6,34,14,0.00176
3,6,34,15,0.00172
3,6,34,16,0.00268
3,6,34,17,0.00316
3,6,34,18,0.00809
3,6,34,19,0.00077
3,6,34,20,0.00058
3,6,34,21,0.00175
3,6,34,22,0.00292
3,6,34,23,0.00344
3,6,34,24,0.00479
3,6,34,25,0.00463
3,6,34,26,0.00676
3,6,34,27,0.00349
3,6,34,28,0.00365
3,6,34,29,0.00219
3,6,34,30,0.00254
3,6,34,31,0.01912
3,6,34,32,0.00840
3,6,34,33,0.01201
3,6,34,34,0.01226
3,6,34,35,0.00575
3,6,35,11,0.00327
3,6,35,12,0.00534
3,6,35,13,0.00227
3,6,35,14,0.00077
3,6,35,15,0.00091
3,6,35,16,0.00109
3,6,35,17,0.00102
3,6,35,18,0.00059
3,6,35,19,0.00130
3,6,35,20,0.00086
3,6,35,21,0.00213
3,6,35,22,0.00332
3,6,35,23,0.00202
3,6,35,24,0.00153
3,6,35,25,0.00372
3,6,35,26,0.00194
3,6,35,27,0.00265
3,6,35,28,0.00206
3,6,35,29,0.00204
3,6,35,30,0.00138
3,6,35,31,0.00226
3,6,35,32,0.01221
3,6,35,33,0.02514
3,6,35,34,0.01265
3,6,35,35,0.03659
3,6,35,355,0.00026
3,6,35,358,0.00027
3,6,36,10,0.00077
3,6,36,11,0.00513
3,6,36,12,0.00196
3,6,36,13,0.00094
3,6,36,17,0.00035
3,6,36,18,0.00092
3,6,36,19,0.00107
3,6,36,20,0.00057
3,6,36,21,0.00154
3,6,36,22,0.00431
3,6,36,23,0.00459
3,6,36,24,0.00414
3,6,36,25,0.00457
3,6,36,26,0.00362
3,6,36,27,0.00267
3,6,36,28,0.00108
3,6,36,30,0.00087
3,6,36,31,0.00371
3,6,36,32,0.00069
3,6,36,33,0.00943
3,6,36,34,0.02472
3,6,36,35,0.00307
3,6,37,1,0.00035
3,6,37,2,0.00029
3,6,37,3,0.00029
3,6,37,4,0.00030
3,6,37,5,0.00100
3,6,37,6,0.00035
3,6,37,7,0.00060
3,6,37,8,0.00155
3,6,37,9,0.00117
3,6,37,10,0.00173
3,6,37,11,0.00126
3,6,37,17,0.00119
3,6,37,18,0.00115
3,6,37,19,0.00128
3,6,37,20,0.00335
3,6,37,21,0.00099
3,6,37,22,0.00115
3,6,37,23,0.00283
3,6,37,24,0.00406
3,6,37,25,0.00337
3,6,37,26,0.00174
3,6,38,2,0.00031
3,6,38,3,0.00028
3,6,38,5,0.00039
3,6,38,6,0.00094
3,6,38,7,0.00038
3,6,38,9,0.00093
3,6,38,16,0.00044
3,6,38,17,0.00248
3,6,38,18,0.00221
3,6,38,19,0.00218
3,6,38,20,0.00270
3,6,38,21,0.00972
3,6,38,24,0.00170
3,6,38,25,0.00356
3,6,38,26,0.00040
3,6,39,5,0.00027
3,6,39,6,0.00032
3,6,39,7,0.00026
3,6,39,10,0.00046
3,6,39,11,0.00028
3,6,39,16,0.00268
3,6,39,17,0.01173
3,6,39,18,0.00894
3,6,39,19,0.00374
3,6,39,20,0.00062
3,6,39,23,0.00130
3,6,39,24,0.00445
3,6,39,25,0.00162
3,6,40,6,0.00043
3,6,40,7,0.00036
3,6,40,10,0.00071
3,6,40,16,0.00274
3,6,40,17,0.01003
3,6,40,18,0.01149
3,6,40,19,0.00050
3,6,40,22,0.00054
3,6,40,24,0.00065
3,6,40,25,0.00049
3,6,41,6,0.00036
3,6,41,16,0.00692
3,6,41,17,0.01828
3,6,41,18,0.01166
3,6,41,19,0.00134
3,6,42,14,0.00738
3,6,42,15,0.00886
3,6,42,16,0.00826
3,6,42,17,0.00624
3,6,42,18,0.00134
3,6,43,7,0.00227
3,6,43,8,0.00059
3,6,43,13,0.00087
3,6,43,14,0.00446
3,6,43,15,0.00470
3,6,43,16,0.00078
3,6,44,12,0.00097
3,6,44,13,0.00152
3,6,44,14,0.00095
3,8,30,18,0.00093
3,8,30,19,0.00086
3,8,30,28,0.00131
3,8,31,16,0.00165
3,8,31,17,0.00204
3,8,31,18,0.00486
3,8,31,19,0.00078
3,8,31,25,0.00195
3,8,31,26,0.00373
3,8,31,27,0.00954
3,8,31,28,0.00874
3,8,31,29,0.01100
3,8,31,30,0.00418
3,8,31,31,0.00488
3,8,31,32,0.00740
3,8,31,33,0.00816
3,8,31,34,0.00050
3,8,32,13,0.00052
3,8,32,14,0.02134
3,8,32,15,0.00351
3,8,32,16,0.00345
3,8,32,17,0.00534
3,8,32,18,0.00332
3,8,32,19,0.00320
3,8,32,20,0.00452
3,8,32,21,0.00113
3,8,32,22,0.00065
3,8,32,23,0.00423
3,8,32,24,0.00650
3,8,32,25,0.01007
3,8,32,26,0.00746
3,8,32,27,0.01099
3,8,32,28,0.02692
3,8,32,29,0.00938
3,8,32,30,0.01370
3,8,32,31,0.00905
3,8,32,32,0.00386
3,8,32,33,0.00652
3,8,32,34,0.00393
3,8,33,11,0.01778
3,8,33,12,0.01739
3,8,33,13,0.02033
3,8,33,14,0.00363
3,8,33,15,0.00190
3,8,33,16,0.00260
3,8,33,17,0.00396
3,8,33,18,0.00495
3,8,33,19,0.01075
3,8,33,20,0.01238
3,8,33,21,0.00584
3,8,33,22,0.00221
3,8,33,23,0.00179
3,8,33,24,0.00340
3,8,33,25,0.00699
3,8,33,26,0.00611
3,8,33,27,0.00717
3,8,33,28,0.00812
3,8,33,29,0.01236
3,8,33,30,0.01240
3,8,33,31,0.00594
3,8,33,32,0.00649
3,8,33,33,0.00379
3,8,33,34,0.01257
3,8,33,35,0.00033
3,8,34,11,0.00219
3,8,34,12,0.00302
3,8,34,13,0.00469
3,8,34,14,0.00959
3,8,34,15,0.00274
3,8,34,16,0.00230
3,8,34,17,0.00262
3,8,34,18,0.00309
3,8,34,19,0.00191
3,8,34,20,0.00143
3,8,34,21,0.00273
3,8,34,22,0.00351
3,8,34,23,0.00456
3,8,34,24,0.00573
3,8,34,25,0.00593
3,8,34,26,0.00599
3,8,34,27,0.00621
3,8,34,28,0.00466
3,8,34,29,0.01903
3,8,34,30,0.00601
3,8,34,31,0.00472
3,8,34,32,0.00320
3,8,34,33,0.00534
3,8,34,34,0.03069
3,8,34,35,0.00211
3,8,35,11,0.00449
3,8,35,12,0.00378
3,8,35,13,0.00375
3,8,35,14,0.02142
3,8,35,15,0.00112
3,8,35,16,0.00071
3,8,35,17,0.00065
3,8,35,18,0.00026
3,8,35,19,0.00050
3,8,35,20,0.00157
3,8,35,21,0.00248
3,8,35,22,0.00156
3,8,35,23,0.00106
3,8,35,24,0.00047
3,8,35,25,0.00203
3,8,35,26,0.00131
3,8,35,27,0.00223
3,8,35,28,0.00694
3,8,35,29,0.00605
3,8,35,30,0.00756
3,8,35,31,0.00840
3,8,35,32,0.00647
3,8,35,33,0.00920
3,8,35,34,0.02855
3,8,35,35,0.00654
3,8,35,357,0.00029
3,8,36,2,0.00034
3,8,36,11,0.00449
3,8,36,12,0.00302
3,8,36,13,0.00179
3,8,36,14,0.00071
3,8,36,15,0.00065
3,8,36,16,0.00091
3,8,36,19,0.00058
3,8,36,20,0.00165
3,8,36,21,0.00515
3,8,36,22,0.00471
3,8,36,23,0.00467
3,8,36,24,0.00495
3,8,36,25,0.00468
3,8,36,26,0.00084
3,8,36,27,0.00092
3,8,36,28,0.00298
3,8,36,30,0.00256
3,8,36,31,0.01242
3,8,36,32,0.00052
3,8,36,33,0.00275
3,8,36,34,0.00308
3,8,36,35,0.00444
3,8,37,0,0.00028
3,8,37,1,0.00096
3,8,37,2,0.00085
3,8,37,3,0.00121
3,8,37,4,0.00130
3,8,37,5,0.00148
3,8,37,6,0.00136
3,8,37,7,0.00117
3,8,37,8,0.00199
3,8,37,9,0.00154
3,8,37,10,0.00288
3,8,37,11,0.00264
3,8,37,12,0.00037
3,8,37,16,0.00326
3,8,37,17,0.00051
3,8,37,19,0.00087
3,8,37,20,0.00248
3,8,37,21,0.00163
3,8,37,22,0.00135
3,8,37,23,0.00306
3,8,37,24,0.00605
3,8,37,25,0.00186
3,8,37,26,0.00223
3,8,38,0,0.00044
3,8,38,1,0.00080
3,8,38,2,0.00060
3,8,38,3,0.00044
3,8,38,4,0.00049
3,8,38,5,0.00071
3,8,38,6,0.00034
3,8,38,7,0.00037
3,8,38,8,0.00028
3,8,38,9,0.00052
3,8,38,10,0.00041
3,8,38,11,0.00046
3,8,38,16,0.00212
3,8,38,17,0.00395
3,8,38,18,0.00346
3,8,38,19,0.00074
3,8,38,20,0.00471
3,8,38,21,0.00920
3,8,38,24,0.00272
3,8,38,25,0.00176
3,8,39,1,0.00037
3,8,39,7,0.00034
3,8,39,12,0.00031
3,8,39,16,0.00655
3,8,39,17,0.01198
3,8,39,18,0.00305
3,8,39,19,0.00542
3,8,39,20,0.00030
3,8,39,23,0.00224
3,8,39,24,0.00166
3,8,39,25,0.00166
3,8,40,1,0.00025
3,8,40,2,0.00033
3,8,40,6,0.00039
3,8,40,7,0.00041
3,8,40,16,0.00283
3,8,40,17,0.00626
3,8,40,18,0.00754
3,8,40,19,0.00562
3,8,40,22,0.00049
